Z,N,A,dataset_split,participates_in_loss,train_uncertainty,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
79,113,192,train,True,0.0158208,-0.22408465050160886,1520.7123659005017,1520.6597900390625,1520.48828125,-0.17153359949588776,-0.052551051005721106
80,112,192,train,True,0.0155328,-0.22630589611828328,1519.1568478883057,1519.1168212890625,1518.9305419921875,-0.18628719449043274,-0.04001870162785054
81,111,192,train,True,0.03168,0.07576334573095664,1512.251385091769,1512.1951904296875,1512.3271484375,0.1318936049938202,-0.05613025926286355
82,110,192,train,True,0.0057216,0.2993176107853651,1508.084593522027,1508.0924072265625,1508.3839111328125,0.29144561290740967,0.00787199787795545
83,109,192,train,True,0.0301056,0.4826399762928486,1498.2044938127697,1498.2928466796875,1498.6871337890625,0.39428719878196716,0.08835277751088144
84,108,192,train,True,0.0106368,-0.04206588999484666,1492.0631840540573,1492.0423583984375,1492.0211181640625,-0.021306399255990982,-0.020759490738855677
85,107,192,train,True,0.0278784,0.29378007777035237,1480.2413761722296,1480.267822265625,1480.53515625,0.2673664093017578,0.026413668468594553
75,118,193,train,True,0.0391211,0.3787602919340134,1529.1811762315035,1529.3199462890625,1529.5599365234375,0.23990459740161896,0.13885569453239444
76,117,193,train,True,0.002316,0.2567590843886137,1531.6570592749863,1531.700439453125,1531.913818359375,0.21338120102882385,0.04337788335978987
77,116,193,train,True,0.0013317,-0.07427126978058368,1532.0342322072806,1532.0599365234375,1531.9599609375,-0.09997779875993729,0.025706528979353604
78,115,193,train,True,0.001351,-0.2642515882849693,1531.2644957289099,1531.220947265625,1531.000244140625,-0.22078749537467957,-0.04346409291028974
79,114,193,train,True,0.0086657,-0.3702523227035999,1529.4043099398912,1529.36376953125,1529.0340576171875,-0.3297064006328583,-0.04054592207074165
80,113,193,train,True,0.0154979,-0.03625372409820557,1526.2736804819108,1526.23876953125,1526.2374267578125,-0.0013889999827370048,-0.034864724115468565
81,112,193,train,True,0.0067164,-0.2089463186264038,1521.922203154564,1521.8714599609375,1521.7132568359375,-0.15818850696086884,-0.050757811665534974
82,111,193,train,True,0.0102869,0.6291660696268082,1515.8444667428732,1515.8411865234375,1516.4736328125,0.632415771484375,-0.003249701857566789
83,110,193,train,True,0.0075849,0.26324977830052376,1508.6022287373244,1508.714111328125,1508.865478515625,0.15134260058403015,0.11190717771649361
84,109,193,train,True,0.0145329,0.23391912519931793,1500.3981609529258,1500.37255859375,1500.632080078125,0.25955700874328613,-0.025637883543968204
85,108,193,train,True,0.0216353,0.014636488801334053,1491.3125119486986,1491.3321533203125,1491.3271484375,-0.005110700149089098,0.01974718895042315
86,107,193,train,True,0.0251093,-0.12139799863100052,1481.455138233006,1481.4395751953125,1481.333740234375,-0.10592900216579437,-0.01546899646520615
76,118,194,train,True,0.0024056,0.2089316441118717,1538.7902138637007,1538.8125,1538.9991455078125,0.18659919500350952,0.022332449108362185
77,117,194,train,True,0.0013386,-0.025130918368231506,1538.1013027933682,1538.126708984375,1538.076171875,-0.05056900158524513,0.025438083217013626
78,116,194,train,True,0.0005044,-0.33152982234954836,1539.5002309942245,1539.57275390625,1539.168701171875,-0.40404799580574036,0.07251817345619199
79,115,194,train,True,0.0021146,-0.29520659856498244,1536.35111480169,1536.2421875,1536.055908203125,-0.18633359670639038,-0.10887300185859206
80,114,194,train,True,0.0028906,-0.19843891974538563,1535.4856703650578,1535.431884765625,1535.2872314453125,-0.14469559490680695,-0.05374332483857869
81,113,194,train,True,0.013968,-0.01852033199975267,1529.4329490429373,1529.403076171875,1529.4144287109375,0.011306599713861942,-0.029826931713614613
82,112,194,train,True,0.0174406,0.49145071670413015,1525.816898892671,1525.89111328125,1526.308349609375,0.4171886146068573,0.07426210209727285
83,111,194,train,True,0.0052574,0.4925061479210854,1516.8998278364538,1516.9239501953125,1517.392333984375,0.46837300062179565,0.024133147299289726
84,110,194,train,True,0.0129204,0.09073146526236087,1511.0425693159877,1511.1231689453125,1511.13330078125,0.010128200054168701,0.08060326520819217
85,109,194,train,True,0.0234934,0.35345792666077613,1500.0086026202143,1500.052734375,1500.362060546875,0.3094024062156677,0.04405552044510841
86,108,194,train,True,0.0166646,-0.2905654756724834,1492.8481826631726,1492.8292236328125,1492.5576171875,-0.27164340019226074,-0.018922075480222678
76,119,195,train,True,0.055887,0.09840191211551427,1543.905626408197,1543.960205078125,1544.0040283203125,0.04374450072646141,0.05465741138905286
77,118,195,train,True,0.001326,-0.016766968909651042,1545.4122747814097,1545.358642578125,1545.3955078125,0.0368800014257431,-0.053646970335394145
78,117,195,train,True,0.000507,-0.21639076128602028,1545.722250136286,1545.6778564453125,1545.505859375,-0.17193500697612762,-0.04445575430989265
79,116,195,train,True,0.0011115,-0.35694864109158514,1544.674697664529,1544.668701171875,1544.3177490234375,-0.3509710133075714,-0.005977627784013728
80,115,195,train,True,0.0231465,-0.06058163640554994,1542.408604097343,1542.3326416015625,1542.3480224609375,0.015390000306069851,-0.0759716367116198
81,114,195,train,True,0.0111345,-0.21393725261092186,1538.674142330736,1538.6922607421875,1538.460205078125,-0.2320134937763214,0.018076241165399548
82,113,195,train,True,0.0050895,0.6779776781797409,1533.4202889233827,1533.49267578125,1534.0982666015625,0.6056835055351257,0.07229417264461513
83,112,195,train,True,0.0052845,0.320636627599597,1526.9145928645878,1526.997802734375,1527.2352294921875,0.23740950226783752,0.08322712533175947
84,111,195,train,True,0.006045,0.28004177689552306,1519.3491086137294,1519.3065185546875,1519.629150390625,0.32267749309539795,-0.042635716199874885
85,110,195,train,True,0.0095745,0.10134925380349159,1510.729339222759,1510.8778076171875,1510.8306884765625,-0.04712300002574921,0.14847225382924079
86,109,195,train,True,0.0516945,-0.04067074595717713,1501.5960906678322,1501.574951171875,1501.555419921875,-0.01949949935078621,-0.02117124660639092
76,120,196,train,True,0.0400624,0.08879069986753166,1550.776565745445,1550.797119140625,1550.8653564453125,0.06830040365457535,0.02049029621295631
77,119,196,train,True,0.038416,-0.03685334583278745,1551.0938601817702,1551.173095703125,1551.0570068359375,-0.11614520102739334,0.07929185519460588
78,118,196,train,True,0.0005096,-0.161157838255167,1553.5943853773176,1553.599853515625,1553.4332275390625,-0.16662119328975677,0.0054633550345897786
79,117,196,train,True,0.0029596,-0.26743995465338233,1551.3744956187159,1551.3116455078125,1551.1070556640625,-0.20453880727291107,-0.06290114738047126
80,116,196,train,True,0.00294,-0.16437248092144727,1551.278996504359,1551.216552734375,1551.1146240234375,-0.1019200012087822,-0.06245247971266507
81,115,196,train,True,0.0121128,-0.10065361509099603,1546.115302052591,1546.1048583984375,1546.0146484375,-0.0902400016784668,-0.010413613412529235
82,114,196,train,True,0.0077028,0.5753142431378364,1543.1745636865496,1543.174072265625,1543.7498779296875,0.5757696032524109,-0.0004553601145744768
83,113,196,train,True,0.0244216,0.43157933235168455,1534.9472048473358,1535.0526123046875,1535.3787841796875,0.32622361183166504,0.10535572052001951
84,112,196,train,True,0.00539,0.14058060012757778,1529.7698197904974,1529.72998046875,1529.910400390625,0.18047800660133362,-0.039897406473755836
85,111,196,train,True,0.0302428,0.34119473189115523,1519.3691324165463,1519.3919677734375,1519.7103271484375,0.3182803988456726,0.022914333045482627
86,110,196,train,True,0.0140532,-0.20244245328009128,1512.6583750704676,1512.7213134765625,1512.4559326171875,-0.26543599367141724,0.06299354039132596
77,120,197,train,True,0.0201137,-0.017674793789628895,1558.1609853406646,1558.0731201171875,1558.143310546875,0.07024089992046356,-0.08791569371009246
78,119,197,train,True,0.0005319,-0.0878968577645719,1559.557257209327,1559.4464111328125,1559.4693603515625,0.023034200072288513,-0.11093105783686041
79,118,197,train,True,0.0005516,-0.22712477162480355,1559.3468757481874,1559.384033203125,1559.1197509765625,-0.26419559121131897,0.037070819586515424
80,117,197,train,True,0.0032111,-0.08554236645344644,1557.996553108641,1558.0020751953125,1557.9110107421875,-0.09111940115690231,0.0055770347034558715
81,116,197,train,True,0.0135733,-0.19998703766614198,1555.0409294204787,1555.0338134765625,1554.8409423828125,-0.1928824931383133,-0.007104544527828688
82,115,197,train,True,0.0048068,0.6682299038767815,1550.6550122836231,1550.642578125,1551.3232421875,0.6806066036224365,-0.012376699745655029
83,114,197,train,True,0.0083331,0.2669977945834398,1544.6705022054166,1544.802001953125,1544.9375,0.13544440269470215,0.13155339188873766
84,113,197,train,True,0.0098697,0.19275412891060115,1537.795405050777,1537.7255859375,1537.9881591796875,0.26262080669403076,-0.06986667778342961
85,112,197,train,True,0.0079785,0.08393734205514193,1529.9246075798198,1529.9053955078125,1530.008544921875,0.10307220369577408,-0.019134861640632148
86,111,197,train,True,0.0161934,0.023382236376637593,1521.2421206933109,1521.2574462890625,1521.2655029296875,0.008057000115513802,0.015325236261123792
87,110,197,train,True,0.0564405,-0.05587617636425421,1511.5926193404268,1511.7315673828125,1511.5367431640625,-0.1948080062866211,0.13893182992236688
78,120,198,train,True,0.0020988,-0.023379598266910762,1567.141299520142,1567.001953125,1567.117919921875,0.11596240103244781,-0.1393419992993586
79,119,198,train,True,0.0005346,-0.17444390892982484,1565.9288384401798,1565.8963623046875,1565.75439453125,-0.14196500182151794,-0.03247890710830689
80,118,198,train,True,0.0004554,-0.07687042020726949,1566.4866604592698,1566.487548828125,1566.4097900390625,-0.0777335986495018,0.0008631784422323124
81,117,198,train,True,0.0075438,-0.12397024057805538,1562.3108598890155,1562.2796630859375,1562.1868896484375,-0.09271779656410217,-0.031252444013953204
82,116,198,train,True,0.0087516,0.591895512342453,1560.0050283157825,1560.0360107421875,1560.596923828125,0.5609390139579773,0.030956498384475672
83,115,198,train,True,0.0275616,0.338136960119009,1552.574948977381,1552.56005859375,1552.9130859375,0.3530645966529846,-0.014927636533975608
84,114,198,train,True,0.017424,0.04779044121038169,1547.8257447150397,1547.8770751953125,1547.87353515625,-0.0035977999214082956,0.05138824113178998
85,113,198,train,True,0.0049104,0.16736610542982816,1538.32823936332,1538.3302001953125,1538.49560546875,0.1653691977262497,0.0019969077035784655
86,112,198,train,True,0.0134244,-0.16360014040023088,1532.1417495544626,1532.0694580078125,1531.9781494140625,-0.09135100245475769,-0.07224913794547319
87,111,198,train,True,0.0311256,0.2491346784681082,1520.4823106340318,1520.4791259765625,1520.7314453125,0.25231459736824036,-0.003179918900132167
77,122,199,train,True,0.0410537,-0.07971638082526625,1570.1767622792627,1570.35009765625,1570.0970458984375,-0.25311338901519775,0.1733970081899315
78,121,199,train,True,0.0021691,-0.07508101465180517,1572.657600545902,1572.557861328125,1572.58251953125,0.024581100791692734,-0.0996621154434979
79,120,199,train,True,0.0005373,-0.11134191991761327,1573.589247193355,1573.4805908203125,1573.4779052734375,-0.002742100041359663,-0.10859981987625361
80,119,199,train,True,0.0005373,-0.038228364675305784,1573.1191609818627,1573.150634765625,1573.0809326171875,-0.06970059871673584,0.031472234041430056
81,118,199,train,True,0.0279396,-0.13356478564441204,1570.897847012207,1570.881591796875,1570.7642822265625,-0.11728270351886749,-0.01628208212554455
82,117,199,train,True,0.0068257,0.6287160837650299,1567.26850071311,1567.2716064453125,1567.897216796875,0.6256166100502014,0.003099473714828438
83,116,199,train,True,0.0106067,0.24696940541267395,1561.9585970008372,1562.05517578125,1562.20556640625,0.15048320591449738,0.09648619949817658
84,115,199,train,True,0.0054327,0.04996282570529729,1555.7751104164822,1555.7139892578125,1555.8250732421875,0.11111819744110107,-0.061155371735803786
85,114,199,train,True,0.0053929,-0.11582063109613955,1548.449316724846,1548.51611328125,1548.33349609375,-0.1826716959476471,0.06685106485150755
86,113,199,train,True,0.0073033,-0.0729652449581772,1540.5182777449581,1540.4703369140625,1540.4453125,-0.02500320039689541,-0.047962044561281794
87,112,199,train,True,0.013731,-0.015444513312540948,1531.4258449039376,1531.356689453125,1531.410400390625,0.053679898381233215,-0.06912441169377416
78,122,200,train,True,0.02012,-0.03268925072887214,1579.7354480397914,1579.8397216796875,1579.7027587890625,-0.1369200050830841,0.10423075435421197
79,121,200,train,True,0.02672,-0.20125111281871796,1579.6804991596937,1579.6982421875,1579.479248046875,-0.2190999984741211,0.01784888565540313
80,120,200,train,True,0.00054,0.06818891206290573,1581.2509028848121,1581.1790771484375,1581.319091796875,0.1399800032377243,-0.07179109117481858
81,119,200,train,True,0.00576,-0.10768447497859597,1577.9691346702912,1577.9407958984375,1577.8614501953125,-0.07924000173807144,-0.02844447324052453
82,118,200,train,True,0.01,0.5769072861969471,1576.315670838803,1576.362060546875,1576.892578125,0.5305799841880798,0.046327302008867255
83,117,200,train,True,0.0227,0.3360710634291172,1569.6413459287585,1569.6993408203125,1569.9774169921875,0.2780199944972992,0.058051068931817995
84,116,200,train,True,0.00758,0.03287191136623733,1565.5191300417587,1565.4881591796875,1565.552001953125,0.06385999917984009,-0.03098808781360276
85,115,200,train,True,0.02446,-0.04796289271907881,1556.7394912130317,1556.7520751953125,1556.6915283203125,-0.060520000755786896,0.012557108036708085
86,114,200,train,True,0.0058,-0.3027140212059021,1551.000712068081,1550.982177734375,1550.697998046875,-0.28422001004219055,-0.01849401116371152
87,113,200,train,True,0.03052,0.154729704298079,1540.1202947097645,1540.0657958984375,1540.2750244140625,0.2091600000858307,-0.05443029578775169
78,123,201,train,True,0.0501093,-0.13246164113283157,1585.2370758989452,1585.0526123046875,1585.1046142578125,0.05202630162239075,-0.18448794275522232
79,122,201,train,True,0.003216,-0.1353767838329077,1586.8081062760205,1586.93017578125,1586.6727294921875,-0.25751519203186035,0.12213840819895266
80,121,201,train,True,0.0007236,7.813645759597421e-05,1587.4103222541673,1587.40966796875,1587.410400390625,0.0006993000279180706,-0.0006211635703220963
81,120,201,train,True,0.0141906,-0.09469264764338732,1586.2061428429558,1586.1456298828125,1586.1114501953125,-0.03411170095205307,-0.06058094669133425
82,119,201,train,True,0.0137484,0.5400815106928348,1583.3612856768073,1583.4534912109375,1583.9013671875,0.4478817880153656,0.09219972267746923
83,118,201,train,True,0.0121806,0.3308811033517122,1578.6859645997733,1578.8291015625,1579.016845703125,0.18766869604587555,0.14321240730583668
84,117,201,train,True,0.0049446,0.11201930970419198,1573.1987717059208,1573.138916015625,1573.310791015625,0.17185810208320618,-0.0598387923790142
85,116,201,train,True,0.0081807,-0.1684813592582941,1566.5841307733208,1566.6248779296875,1566.4156494140625,-0.20927360653877258,0.04079224728047848
86,115,201,train,True,0.0101304,-0.24859950125217437,1559.238345595002,1559.1605224609375,1558.98974609375,-0.17079739272594452,-0.07780210852622985
87,114,201,train,True,0.0090852,-0.1718192419782281,1550.6820731482283,1550.68212890625,1550.51025390625,-0.1718766987323761,5.745675414800533e-05
88,113,201,train,True,0.020301,-0.05324293532175943,1541.5956013337593,1541.551513671875,1541.5423583984375,-0.00917080044746399,-0.04407213487429544
78,124,202,train,True,0.025149,-0.11694743797183037,1592.1265909926594,1592.0753173828125,1592.0096435546875,-0.06570179760456085,-0.051245640367269515
79,123,202,train,True,0.0232906,-0.30710630550980567,1592.8853533758222,1592.953857421875,1592.5782470703125,-0.3756200075149536,0.06851370200514795
80,122,202,train,True,0.000707,0.058439617808908224,1595.080720538441,1595.163818359375,1595.13916015625,-0.024600999429821968,0.08304061723873019
81,121,202,train,True,0.0018382,-0.1765538404136896,1592.9643956372886,1593.0166015625,1592.787841796875,-0.2287611961364746,0.05220735572278501
82,120,202,train,True,0.0037976,0.48686817169189456,1592.1432587814331,1592.1944580078125,1592.630126953125,0.4356989860534668,0.05116918563842776
83,119,202,train,True,0.0139986,0.3563883908092976,1586.1981770388782,1586.2222900390625,1586.5545654296875,0.33228859305381775,0.024099797755479824
84,118,202,train,True,0.0086658,0.23640090748667716,1582.6055180378257,1582.630615234375,1582.8419189453125,0.21122939884662628,0.025171508640050883
85,117,202,train,True,0.0275932,-0.008953304211609066,1574.5804865073367,1574.5018310546875,1574.571533203125,0.06963259726762772,-0.07858590147923677
86,116,202,train,True,0.0175134,-0.32989196926355363,1569.455990602076,1569.39892578125,1569.1260986328125,-0.27286359667778015,-0.05702837258577348
87,115,202,train,True,0.0060398,-0.08233791847713291,1559.2661758091022,1559.240478515625,1559.183837890625,-0.056724999099969864,-0.02561291937716305
88,114,202,train,True,0.0150086,-0.34501823373138907,1552.526536788419,1552.48486328125,1552.1815185546875,-0.30331680178642273,-0.04170143194496634
79,124,203,train,True,0.0030856,-0.25968059435486796,1599.7861698521674,1599.8155517578125,1599.5264892578125,-0.289095014333725,0.02941441997885702
80,123,203,train,True,0.001624,-0.0778539637569338,1601.169406698132,1601.1590576171875,1601.091552734375,-0.06740839779376984,-0.010445565963163969
81,122,203,train,True,0.0011774,-0.15856667567044497,1600.8265354256705,1600.8687744140625,1600.66796875,-0.20075899362564087,0.0421923179551959
82,121,203,train,True,0.0065569,0.33233390241861344,1599.0580469569563,1599.111572265625,1599.390380859375,0.2788090109825134,0.05352489143610001
83,120,203,train,True,0.0127687,0.3245552050322294,1594.9721977246552,1595.067626953125,1595.2967529296875,0.22913140058517456,0.09542380444705484
84,119,203,train,True,0.0046487,0.3329260166734457,1590.0821130458266,1590.0712890625,1590.4150390625,0.34377041459083557,-0.010844397917389892
85,118,203,train,True,0.0106169,0.05141693206038326,1584.0511221304396,1584.1407470703125,1584.1025390625,-0.038186099380254745,0.089603031440638
86,117,203,train,True,0.0058058,-0.18333242002874614,1577.4462718731538,1577.3797607421875,1577.262939453125,-0.11687110364437103,-0.06646131638437511
87,116,203,train,True,0.0062321,-0.28678025960922243,1569.5669316267968,1569.5369873046875,1569.2801513671875,-0.256767600774765,-0.030012658834457417
88,115,203,train,True,0.0096831,-0.22903039276599885,1561.033717892766,1561.0296630859375,1560.8046875,-0.22500449419021606,-0.0040258985757827825
80,124,204,train,True,0.00051,-0.09971703477203846,1608.656601800397,1608.6512451171875,1608.556884765625,-0.09438200294971466,-0.005335031822323796
81,123,204,train,True,0.0011628,-0.31872937843203547,1607.501102425307,1607.52490234375,1607.182373046875,-0.3424552083015442,0.02372582986950872
82,122,204,train,True,0.0011424,0.32724442690610883,1607.4016374090313,1607.5062255859375,1607.7288818359375,0.22264960408210754,0.10459482282400129
83,121,204,train,True,0.00918,0.19765861101448537,1602.2447242014855,1602.260009765625,1602.4423828125,0.18239720165729523,0.015261409357190142
84,120,204,train,True,0.0100776,0.4203174036741257,1599.2070019322634,1599.1727294921875,1599.6273193359375,0.45451080799102783,-0.034193404316902154
85,119,204,train,True,0.0226644,0.23935165531933308,1591.8822303759307,1591.9246826171875,1592.12158203125,0.19695119559764862,0.042400459721684464
86,118,204,train,True,0.007446,-0.05783321429044008,1587.271822472103,1587.2371826171875,1587.2139892578125,-0.02315719984471798,-0.0346760144457221
87,117,204,train,True,0.024582,-0.09793181930668653,1577.9042062333692,1577.87744140625,1577.8062744140625,-0.0710923969745636,-0.026839422332122928
88,116,204,train,True,0.0089148,-0.41530329987406733,1571.697529862374,1571.6412353515625,1571.2822265625,-0.35905519127845764,-0.05624810859560969
80,125,205,train,True,0.003649,-0.47138632357120513,1614.443066011071,1614.3201904296875,1613.9716796875,-0.3484624922275543,-0.12292383134365081
81,124,205,train,True,0.00123,-0.3059420844912529,1615.0998873969913,1615.0709228515625,1614.7939453125,-0.2769930064678192,-0.02894907802343366
82,123,205,train,True,0.001148,0.13534311404451727,1614.1744713390806,1614.2379150390625,1614.309814453125,0.07188349962234497,0.0634596144221723
83,122,205,train,True,0.0048175,0.16164233420044183,1610.642190673612,1610.7509765625,1610.8038330078125,0.052831001579761505,0.10881133262068032
84,121,205,train,True,0.0100655,0.32931436121463775,1606.370514740348,1606.4244384765625,1606.6998291015625,0.2753559947013855,0.053958366513252254
85,120,205,train,True,0.012054,0.2924515452980995,1601.047148064077,1601.105224609375,1601.339599609375,0.23437300324440002,0.0580785420536995
86,119,205,train,True,0.005084,0.1607870834507048,1595.0484414321743,1595.048095703125,1595.209228515625,0.16106699407100677,-0.0002799106203019708
87,118,205,train,True,0.007831,-0.08009211096912622,1587.8336321500317,1587.8658447265625,1587.7535400390625,-0.11233499646186829,0.03224288549274207
88,117,205,train,True,0.0227755,-0.2245724556967616,1579.9767697213217,1579.9698486328125,1579.752197265625,-0.2176090031862259,-0.006963452510535706
89,116,205,train,True,0.059327,-0.26878785602748395,1570.9362683247775,1570.8846435546875,1570.66748046875,-0.21713949739933014,-0.05164835862815381
80,126,206,train,True,0.0204352,-0.37410681441426274,1621.1359476347268,1621.0494384765625,1620.7618408203125,-0.2876937985420227,-0.08641301587224004
81,125,206,train,True,0.0012772,-0.6591458979249001,1621.5447660151124,1621.57470703125,1620.8856201171875,-0.6891114115715027,0.029965513646602604
82,124,206,train,True,0.0011536,0.14342815805226564,1622.3198286778852,1622.3245849609375,1622.4632568359375,0.13872799277305603,0.004700165279209606
83,123,206,train,True,0.0076426,0.0045597485604230315,1617.772417790502,1617.784912109375,1617.7769775390625,-0.007929399609565735,0.012489148169988766
84,122,206,train,True,0.004017,0.34978009060025217,1615.1051759640873,1615.1630859375,1615.4549560546875,0.29195618629455566,0.057823904305696505
85,121,206,train,True,0.0135342,0.21148654237389564,1608.5779421685636,1608.6314697265625,1608.7894287109375,0.15797759592533112,0.05350894644856452
86,120,206,train,True,0.0085902,0.2520931565761566,1604.5991031324863,1604.5426025390625,1604.8511962890625,0.30860981345176697,-0.05651665687561036
87,119,206,train,True,0.02781,0.1694377191364765,1595.9973103277384,1595.8741455078125,1596.166748046875,0.2925074100494385,-0.12306969091296197
88,118,206,train,True,0.0180044,-0.1760934018343687,1590.2999947690219,1590.2794189453125,1590.1239013671875,-0.15547679364681244,-0.020616608187556257
89,117,206,train,True,0.065096,-0.081279071662575,1579.5807907904125,1579.577880859375,1579.49951171875,-0.07838279753923416,-0.0028962741233408418
80,127,207,train,True,0.029808,-0.2182619085162878,1624.6932374944538,1624.6624755859375,1624.4749755859375,-0.1875184029340744,-0.030743505582213393
81,126,207,train,True,0.0054441,-0.6864912664890289,1628.4239180243014,1628.4271240234375,1627.7374267578125,-0.6897652745246887,0.0032740080356598034
82,125,207,train,True,0.0011385,-0.44775075763463973,1629.072384546697,1629.0623779296875,1628.6246337890625,-0.43774479627609253,-0.0100059613585472
83,124,207,train,True,0.0024012,0.01012905961368233,1625.8858670341363,1625.882568359375,1625.89599609375,0.013402899727225304,-0.0032738401135429737
84,123,207,train,True,0.0066654,0.1846644164249301,1622.1789830445125,1622.19140625,1622.3636474609375,0.17220619320869446,0.012458223216235631
85,122,207,train,True,0.0123993,0.1662929741665721,1617.328458002396,1617.4908447265625,1617.4947509765625,0.00398290017619729,0.1623100739903748
86,121,207,train,True,0.0047403,0.16684220109134912,1612.048611900471,1612.11572265625,1612.2154541015625,0.09976910054683685,0.06707310054451227
87,120,207,train,True,0.0175536,0.18941841058433057,1605.6067241675407,1605.547607421875,1605.796142578125,0.24843770265579224,-0.05901929207146167
88,119,207,train,True,0.0582912,0.10886020983569324,1598.4067647901643,1598.40234375,1598.515625,0.11328790336847305,-0.004427693532779817
89,118,207,train,True,0.0562419,-0.11567923372611404,1589.9385552102885,1589.9876708984375,1589.8228759765625,-0.16482070088386536,0.04914146715775132
80,128,208,train,True,0.0307424,-0.10145949697121978,1629.5966987547838,1629.5118408203125,1629.4952392578125,-0.01661119982600212,-0.08484829714521766
81,127,208,train,True,0.0018512,-0.3931410123407841,1632.2846205045282,1632.214111328125,1631.8914794921875,-0.3226679861545563,-0.0704730261862278
82,126,208,train,True,0.001144,-0.5004833626747132,1636.4580028939247,1636.43017578125,1635.95751953125,-0.47272399067878723,-0.02775937199592593
83,125,208,train,True,0.0023088,-0.42802660644054413,1632.8757805126907,1632.76953125,1632.44775390625,-0.32170718908309937,-0.10631941735744477
84,124,208,train,True,0.001664,0.21498908288776875,1630.6647716592997,1630.586181640625,1630.8797607421875,0.2935855984687805,-0.07859651558101177
85,123,208,train,True,0.0089232,0.025033454209333287,1624.7825837332907,1624.8045654296875,1624.8076171875,0.0030368000734597445,0.021996654135873542
86,122,208,train,True,0.0101712,0.15758066706359386,1621.1336790985615,1621.2076416015625,1621.291259765625,0.08359760046005249,0.07398306660354137
87,121,208,train,True,0.011648,0.09903668811544776,1613.4212269837597,1613.4349365234375,1613.520263671875,0.08541200309991837,0.013624685015529395
88,120,208,train,True,0.0090272,0.14488403841853142,1608.415052485019,1608.2596435546875,1608.5599365234375,0.300218403339386,-0.15533436492085456
89,119,208,train,True,0.06448,0.14751973383128644,1598.4984763599186,1598.4444580078125,1598.64599609375,0.20158879458904266,-0.05406906075775622
90,118,208,train,True,0.0318656,-0.2824481402337551,1591.6594012652338,1591.73486328125,1591.376953125,-0.35789281129837036,0.07544467106461528
81,128,209,train,True,0.0061028,-0.21227498605847359,1637.109125571996,1637.18017578125,1636.8968505859375,-0.28326109051704407,0.07098610445857048
82,127,209,train,True,0.0017556,-0.26841176189482213,1640.3688756290824,1640.3675537109375,1640.1004638671875,-0.26709920167922974,-0.0013125602155923954
83,126,209,train,True,0.0013585,-0.5290202976763249,1640.289640414864,1640.229248046875,1639.7606201171875,-0.4686621129512787,-0.06035818472504617
84,125,209,train,True,0.0017765,-0.26857659488916397,1637.5455541339516,1637.5543212890625,1637.2769775390625,-0.2773337960243225,0.008757201135158543
85,124,209,train,True,0.0047443,-0.004613671815022826,1633.2620599608774,1633.289794921875,1633.2574462890625,-0.032351501286029816,0.02773782947100699
86,123,209,train,True,0.0099693,-0.0011792381689883769,1628.498249550669,1628.564697265625,1628.4970703125,-0.06757950037717819,0.06640026220818981
87,122,209,train,True,0.011495,-0.016899934706743808,1622.4928520831443,1622.6234130859375,1622.4759521484375,-0.1474364995956421,0.13053656488889828
88,121,209,train,True,0.0057475,0.040473171153571456,1616.1179740944715,1616.20068359375,1616.158447265625,-0.0422993004322052,0.08277247158577666
89,120,209,train,True,0.0558448,0.1209190441481769,1608.5165321277268,1608.4317626953125,1608.637451171875,0.20579050481319427,-0.08487146066501737
81,129,210,train,True,0.011613,-0.23753051176667214,1640.8613098086416,1640.8536376953125,1640.623779296875,-0.22989000380039215,-0.007640507966279991
82,128,210,train,True,0.001449,0.060089958915486935,1645.553069220772,1645.552734375,1645.6131591796875,0.06042400002479553,-0.0003340411093085971
83,127,210,train,True,0.001365,-0.2525800033658743,1644.7544110580534,1644.8338623046875,1644.5018310546875,-0.33210399746894836,0.07952399410307409
84,126,210,train,True,0.001155,-0.23928408801555634,1645.3087420958282,1645.212646484375,1645.0694580078125,-0.143202006816864,-0.09608208119869233
85,125,210,train,True,0.007686,-0.3743606732785702,1640.457002274841,1640.4493408203125,1640.0826416015625,-0.3667980134487152,-0.00756265982985499
86,124,210,train,True,0.004557,0.024722189793828876,1637.3965424586436,1637.2996826171875,1637.4212646484375,0.12158700078725815,-0.09686481099342928
87,123,210,train,True,0.013419,-0.14238961949944495,1630.219415986687,1630.256103515625,1630.0770263671875,-0.17910300195217133,0.03671338245272637
88,122,210,train,True,0.009198,-0.054876601044088605,1625.5879576557315,1625.6873779296875,1625.5330810546875,-0.15432700514793396,0.09945040410384536
89,121,210,train,True,0.062202,0.04262317589716986,1616.6554969412903,1616.5838623046875,1616.6981201171875,0.11427800357341766,-0.07165482767624781
90,120,210,train,True,0.0189,0.02153296467382461,1610.5297365665763,1610.506103515625,1610.55126953125,0.04525600001215935,-0.02372303533833474
81,130,211,train,True,0.0419257,-0.22847294382750988,1645.67341923289,1645.7559814453125,1645.4449462890625,-0.31110650300979614,0.08263355918228626
82,129,211,train,True,0.0022577,0.020273937180172653,1649.3124897346947,1649.388671875,1649.332763671875,-0.05586690083146095,0.0761408380116336
83,128,211,train,True,0.0054438,0.13421617042273282,1649.9841920327024,1649.972412109375,1650.118408203125,0.14598050713539124,-0.011764336712658419
