Z,N,A,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
34,32,66,1.3563810753822327,547.9973786902427,nan,549.353759765625,nan,nan
34,58,92,3.941721079349518,762.2401026511193,nan,766.1818237304688,nan,nan
34,59,93,4.835040698051452,764.0646785402298,nan,768.8997192382812,nan,nan
34,60,94,5.368967771530151,768.4192402362823,nan,773.7882080078125,nan,nan
34,61,95,5.688873734474182,770.3572078084945,nan,776.0460815429688,nan,nan
34,62,96,6.00249133348465,774.4579578852654,nan,780.46044921875,nan,nan
34,63,97,6.131657719612122,776.1506298780441,nan,782.2822875976562,nan,nan
35,30,65,1.3436259627342224,514.890321791172,nan,516.2339477539062,nan,nan
35,31,66,1.9055418378114701,529.6919313067198,nan,531.5974731445312,nan,nan
35,32,67,2.2613531339168547,546.2697137606144,nan,548.5310668945312,nan,nan
35,33,68,2.5604775881767274,560.1358725094796,nan,562.6963500976562,nan,nan
35,59,94,4.607630865573883,778.4929550719261,nan,783.1005859375,nan,nan
35,60,95,5.185555386543274,782.9107580900193,nan,788.0963134765625,nan,nan
35,61,96,5.530362648963928,785.5495323705674,nan,791.0798950195312,nan,nan
35,62,97,5.8636214590072635,789.7319595956802,nan,795.5955810546875,nan,nan
35,63,98,5.996055474281311,792.1327287054062,nan,798.1287841796875,nan,nan
35,64,99,6.169032320976258,796.0196883821487,nan,802.188720703125,nan,nan
35,65,100,6.262136316299438,798.0320531368255,nan,804.294189453125,nan,nan
35,66,101,6.394974091053009,801.5261074519158,nan,807.9210815429688,nan,nan
35,67,102,6.417764055728912,803.2022310614586,nan,809.6199951171875,nan,nan
36,31,67,2.357890076637268,529.5951128530502,nan,531.9530029296875,nan,nan
36,32,68,2.628958076238632,547.2459808886051,nan,549.8749389648438,nan,nan
36,33,69,2.8546521174907684,561.3802111637592,nan,564.23486328125,nan,nan
36,34,70,2.8136356616020204,578.1227046704292,nan,580.9363403320312,nan,nan
36,62,98,5.642524602413178,807.127311823368,nan,812.7698364257812,nan,nan
36,63,99,5.812823185920715,809.589947810173,nan,815.4027709960938,nan,nan
36,64,100,6.0313239002227785,814.137072095871,nan,820.1683959960938,nan,nan
36,65,101,6.147992210388184,816.2201108169555,nan,822.3681030273438,nan,nan
36,66,102,6.304749848842621,820.3825060105323,nan,826.687255859375,nan,nan
36,67,103,6.335397782325745,822.139638838768,nan,828.4750366210938,nan,nan
37,32,69,2.978704264163971,544.6769353842735,nan,547.6556396484375,nan,nan
37,33,70,3.0838698279857635,559.8911057579518,nan,562.9749755859375,nan,nan
37,34,71,3.0438570392131807,576.821438370943,nan,579.8652954101562,nan,nan
37,35,72,3.1679191219806673,590.8782234561444,nan,594.046142578125,nan,nan
37,66,103,5.985199830532074,835.7729178452491,nan,841.7581176757812,nan,nan
37,67,104,5.976131279468536,838.2490274119377,nan,844.2251586914062,nan,nan
38,33,71,3.0070586705207827,560.087606856823,nan,563.0946655273438,nan,nan
38,34,72,2.9429085552692413,577.9884879291058,nan,580.931396484375,nan,nan
38,35,73,3.0230970788002014,592.272374112606,nan,595.2954711914062,nan,nan
38,36,74,2.9815831768512724,608.9907068622113,nan,611.9722900390625,nan,nan
38,65,103,5.325225417613983,848.422333176136,nan,853.74755859375,nan,nan
38,66,104,5.671849715709686,853.1744637608529,nan,858.8463134765625,nan,nan
38,67,105,5.726643416881561,855.6782027745247,nan,861.4048461914062,nan,nan
38,68,106,5.836630311012268,860.224221739769,nan,866.0608520507812,nan,nan
39,34,73,2.9278907656669615,575.5796775937081,nan,578.507568359375,nan,nan
39,35,74,2.9931567943096162,590.7985912525654,nan,593.791748046875,nan,nan
39,36,75,2.9677127170562745,607.6787716579437,nan,610.646484375,nan,nan
39,37,76,3.07753701210022,621.768471288681,nan,624.8460083007812,nan,nan
39,38,77,2.9712804210186006,637.6414515125751,nan,640.6127319335938,nan,nan
39,39,78,3.0402940320968628,650.7568861436844,nan,653.7971801757812,nan,nan
39,66,105,5.233700404167175,867.0895417833328,nan,872.3232421875,nan,nan
39,67,106,5.399276812076568,870.156509320736,nan,875.5557861328125,nan,nan
39,68,107,5.606357238292694,874.6955226445198,nan,880.3018798828125,nan,nan
39,69,108,5.604165208339691,877.5086887955665,nan,883.1128540039062,nan,nan
39,70,109,5.708716032505035,881.723412873745,nan,887.43212890625,nan,nan
39,71,110,5.661605381965638,884.1795201063156,nan,889.8411254882812,nan,nan
40,35,75,2.8825968146324157,590.7847615838051,nan,593.6673583984375,nan,nan
40,36,76,2.868554000854492,608.5619269561768,nan,611.4304809570312,nan,nan
40,37,77,2.8895281207561494,622.9132672894001,nan,625.8027954101562,nan,nan
40,38,78,2.6916752004623414,639.7689571237564,nan,642.4606323242188,nan,nan
40,39,79,2.725518772602081,653.0877136492729,nan,655.813232421875,nan,nan
40,67,107,5.162708055973053,885.9631464362144,nan,891.1258544921875,nan,nan
40,68,108,5.42341915845871,891.1174743962288,nan,896.5408935546875,nan,nan
40,69,109,5.47599045753479,893.964622335434,nan,899.4406127929688,nan,nan
40,70,110,5.598213832378388,898.8188393902778,nan,904.4170532226562,nan,nan
40,71,111,5.5601709365844725,901.3499242782593,nan,906.9100952148438,nan,nan
40,72,112,5.537555384635925,905.9301570177079,nan,911.4677124023438,nan,nan
41,38,79,2.4433017349243165,638.431759300232,nan,640.8750610351562,nan,nan
41,39,80,2.5022938311100007,652.5934703290462,nan,655.0957641601562,nan,nan
41,40,81,2.4770900201797486,668.4045017766953,nan,670.881591796875,nan,nan
41,41,82,2.6305490708351136,681.4992727065087,nan,684.1298217773438,nan,nan
41,70,111,5.238732907772064,912.6266845726967,nan,917.8654174804688,nan,nan
41,71,112,5.241490962505341,915.7625983929634,nan,921.0040893554688,nan,nan
41,72,113,5.246346316337585,920.3983070039749,nan,925.6446533203125,nan,nan
41,73,114,5.0702206015586855,923.3138736367225,nan,928.3840942382812,nan,nan
41,74,115,4.813497614860535,927.8066195726394,nan,932.6201171875,nan,nan
42,38,80,2.1336652606725695,639.2398088604211,nan,641.3734741210938,nan,nan
42,39,81,2.258105179667473,653.4994021445513,nan,655.7575073242188,nan,nan
42,40,82,2.144416527748108,670.2567065191269,nan,672.401123046875,nan,nan
42,41,83,2.2564088129997253,683.5520018315315,nan,685.8084106445312,nan,nan
42,42,84,2.073158696889877,699.3868022406101,nan,701.4599609375,nan,nan
42,71,113,4.776534886360168,931.7415315198898,nan,936.51806640625,nan,nan
42,72,114,4.831595718860626,936.9680258631706,nan,941.7996215820312,nan,nan
42,73,115,4.708343017101288,939.9124455571175,nan,944.6207885742188,nan,nan
42,74,116,4.475573377609253,945.0114871692657,nan,949.487060546875,nan,nan
42,75,117,3.96825847864151,947.9541048026085,nan,951.92236328125,nan,nan
43,40,83,2.0311628365516663,668.5205949759484,nan,670.5517578125,nan,nan
43,41,84,2.0880572563409805,682.7076580756902,nan,684.7957153320312,nan,nan
43,42,85,1.954567201733589,698.6475446146727,nan,700.6021118164062,nan,nan
43,43,86,2.0562130242586134,711.8563235968352,nan,713.9125366210938,nan,nan
43,73,116,4.077551794052124,953.8627558231353,nan,957.9403076171875,nan,nan
43,74,117,3.9009651494026185,958.9861808466911,nan,962.8871459960938,nan,nan
43,75,118,3.407890453338623,962.5343702888489,nan,965.9422607421875,nan,nan
43,76,119,2.7132715046405793,967.7743993937969,nan,970.4876708984375,nan,nan
43,77,120,1.901139616370201,971.2623125320673,nan,973.1634521484375,nan,nan
43,78,121,1.3377096098661423,975.9866312104464,nan,977.3243408203125,nan,nan
44,41,85,1.8273913198709488,683.3332532113791,nan,685.16064453125,nan,nan
44,42,86,1.5724860924482345,700.2216423255205,nan,701.7941284179688,nan,nan
44,43,87,1.5144490629434586,713.7409830659628,nan,715.2554321289062,nan,nan
44,44,88,0.850772898197174,730.0857505393028,nan,730.9365234375,nan,nan
44,74,118,3.1117873287200926,975.1357102298737,nan,978.2474975585938,nan,nan
44,75,119,2.690256325006485,978.6917016828061,nan,981.3819580078125,nan,nan
44,76,120,2.1696617794036865,984.3733680057526,nan,986.5430297851562,nan,nan
44,77,121,1.575790645480156,987.718459842801,nan,989.2942504882812,nan,nan
44,78,122,0.9764698451757431,993.084504275918,nan,994.0609741210938,nan,nan
44,79,123,0.2962996631860733,996.1487686961889,nan,996.445068359375,nan,nan
45,42,87,1.3079426884651184,698.3698527216911,nan,699.6777954101562,nan,nan
45,43,88,1.033627873659134,712.9130273997783,nan,713.9466552734375,nan,nan
45,44,89,0.4347626052796841,729.3399566330015,nan,729.7747192382812,nan,nan
45,45,90,0.028582755173556507,743.1173523034201,nan,743.1459350585938,nan,nan
45,46,91,-0.6887075987458229,757.9112417784334,nan,757.2225341796875,nan,nan
45,75,120,1.8906085228919982,992.0677044653893,nan,993.9583129882812,nan,nan
45,77,122,0.905846335887909,1001.6487190937996,nan,1002.5545654296875,nan,nan
45,78,123,0.26257980037480594,1007.1331721527501,nan,1007.395751953125,nan,nan
45,79,124,-0.5245637701451779,1010.9005403326452,nan,1010.3759765625,nan,nan
45,80,125,-1.28146282017231,1016.1168510037661,nan,1014.8353881835938,nan,nan
46,43,89,0.34523560557514427,713.6684362694249,nan,714.013671875,nan,nan
46,44,90,-0.2635468076169491,730.9041107724607,nan,730.6405639648438,nan,nan
46,45,91,-0.7515690559148789,744.9065983527898,nan,744.155029296875,nan,nan
46,78,124,-0.731642813384533,1023.403884024322,nan,1022.6722412109375,nan,nan
46,79,125,-1.526926052570343,1027.252878201008,nan,1025.7259521484375,nan,nan
46,80,126,-2.222427369952202,1033.0002594012021,nan,1030.77783203125,nan,nan
46,81,127,-3.1629309487342834,1036.6296057534219,nan,1033.4666748046875,nan,nan
46,82,128,-3.977057318687439,1042.120001654625,nan,1038.1429443359375,nan,nan
46,83,129,-3.497471694946289,1043.979039077759,nan,1040.4815673828125,nan,nan
46,84,130,-2.369887515306473,1047.1670066559316,nan,1044.797119140625,nan,nan
46,85,131,-1.7585339373350144,1048.5577282732725,nan,1046.7991943359375,nan,nan
46,86,132,-1.3997498062252998,1052.1676941421629,nan,1050.7679443359375,nan,nan
47,44,91,-0.8640657016634941,729.1187043735385,nan,728.254638671875,nan,nan
47,45,92,-1.3526709926128389,743.9025977504253,nan,742.5499267578125,nan,nan
47,46,93,-2.0417178761959076,760.4423526418209,nan,758.400634765625,nan,nan
47,47,94,-2.751530179977417,774.5827679729462,nan,771.8312377929688,nan,nan
47,79,126,-2.655599892139435,1040.911581337452,nan,1038.2559814453125,nan,nan
47,80,127,-3.41455216050148,1046.7946791136264,nan,1043.380126953125,nan,nan
47,81,128,-4.315298089981079,1050.967641839981,nan,1046.65234375,nan,nan
47,82,129,-4.601887962818146,1055.9994709706307,nan,1051.3975830078125,nan,nan
47,83,130,-4.043088861703873,1058.3537578070163,nan,1054.3106689453125,nan,nan
47,84,131,-2.833151867389679,1061.5250463986397,nan,1058.69189453125,nan,nan
47,85,132,-2.2048826849460603,1063.4648924505711,nan,1061.260009765625,nan,nan
47,86,133,-1.8896671545505523,1067.180804849863,nan,1065.2911376953125,nan,nan
48,44,92,-1.6214645904302598,729.5048264068365,nan,727.8833618164062,nan,nan
48,45,93,-2.0487379014492033,744.3669141709804,nan,742.3181762695312,nan,nan
48,46,94,-2.9383704710006713,761.8799598264694,nan,758.9415893554688,nan,nan
48,47,95,-3.849345021247864,776.3577678728103,nan,772.5084228515625,nan,nan
48,48,96,-5.0449850726127625,793.2946798968316,nan,788.2496948242188,nan,nan
48,85,133,-3.0980315828323364,1080.2408538484574,nan,1077.142822265625,nan,nan
48,86,134,-2.7373546457290647,1084.474171051979,nan,1081.73681640625,nan,nan
48,87,135,-2.8495218575000765,1086.8843118965626,nan,1084.0347900390625,nan,nan
49,46,95,-3.7921554815769194,760.0762741339207,nan,756.2841186523438,nan,nan
49,47,96,-4.937093768119812,775.5439663267135,nan,770.6068725585938,nan,nan
49,48,97,-6.334748923778534,792.815828025341,nan,786.4810791015625,nan,nan
49,49,98,-7.464039371013642,807.4337659335137,nan,799.9697265625,nan,nan
49,84,133,-5.9557378339767455,1093.0006597089769,nan,1087.044921875,nan,nan
49,85,134,-4.831960606575012,1095.0724391222,nan,1090.240478515625,nan,nan
49,86,135,-3.8938431656360626,1098.792280665636,nan,1094.8984375,nan,nan
49,87,136,-3.5867859292030335,1101.3378845620155,nan,1097.7510986328125,nan,nan
49,88,137,-3.112281517982483,1105.173438744545,nan,1102.0611572265625,nan,nan
50,47,97,-6.465150518417358,776.5412003231048,nan,770.0760498046875,nan,nan
50,48,98,-7.819129672050476,794.5177991056443,nan,786.6986694335938,nan,nan
50,49,99,-8.88494818687439,809.2020258235931,nan,800.3170776367188,nan,nan
50,53,103,-5.607821888923645,859.2596773576737,nan,853.65185546875,nan,nan
50,86,136,-4.619430377483368,1114.586837604046,nan,1109.9674072265625,nan,nan
50,87,137,-3.7408295953273774,1116.6241303765773,nan,1112.88330078125,nan,nan
50,88,138,-2.7690081655979157,1120.5137591421603,nan,1117.7447509765625,nan,nan
50,89,139,-1.8877903461456298,1122.2153049945832,nan,1120.3275146484375,nan,nan
50,90,140,-0.7861037757992745,1125.6321731117368,nan,1124.8460693359375,nan,nan
51,48,99,-8.666873831748962,792.434940237999,nan,783.76806640625,nan,nan
51,49,100,-9.312220101356507,807.4316048669815,nan,798.119384765625,nan,nan
51,50,101,-9.37860324859619,823.3963034439087,nan,814.0177001953125,nan,nan
51,51,102,-7.918388891220093,835.4815602779388,nan,827.5631713867188,nan,nan
51,52,103,-6.292878034114838,848.1789253973961,nan,841.8860473632812,nan,nan
51,53,104,-4.924347474575042,858.8382268691063,nan,853.9138793945312,nan,nan
51,87,138,-3.2125069415569305,1128.487653425932,nan,1125.275146484375,nan,nan
51,88,139,-2.035240715146065,1132.2343373948336,nan,1130.1990966796875,nan,nan
51,89,140,-1.2167739376425744,1134.54233546108,nan,1133.3255615234375,nan,nan
51,90,141,-0.26269234143197534,1138.1663788648696,nan,1137.9036865234375,nan,nan
51,91,142,0.4636514358967543,1140.2380087203533,nan,1140.70166015625,nan,nan
52,48,100,-9.033645243644715,791.8450466108322,nan,782.8114013671875,nan,nan
52,49,101,-9.115078792572021,806.4044464683533,nan,797.2893676757812,nan,nan
52,50,102,-8.583021755218505,822.4965959739685,nan,813.91357421875,nan,nan
52,51,103,-6.764133031368256,834.3469577383995,nan,827.5828247070312,nan,nan
52,55,107,-2.5588851773738863,883.8129745328426,nan,881.2540893554688,nan,nan
52,89,141,-0.43295879051089287,1148.1662351576983,nan,1147.7332763671875,nan,nan
52,90,142,0.4546109610795975,1152.3975618904828,nan,1152.8521728515625,nan,nan
52,91,143,1.1920378708839416,1154.516946504116,nan,1155.708984375,nan,nan
52,92,144,2.2137003791332246,1158.2734822380544,nan,1160.4871826171875,nan,nan
52,93,145,3.324360809326172,1159.7004194641113,nan,1163.0247802734375,nan,nan
52,94,146,3.9065138161182404,1163.5678514182569,nan,1167.474365234375,nan,nan
53,50,103,-7.3052470707893375,818.0139262700081,nan,810.7086791992188,nan,nan
53,51,104,-5.488163132667541,830.5774575662613,nan,825.0892944335938,nan,nan
53,52,105,-4.052210239171981,845.0645393407344,nan,841.0123291015625,nan,nan
53,53,106,-2.9658766520023345,857.579341007471,nan,854.6134643554688,nan,nan
53,54,107,-2.354434198141098,871.3662139832974,nan,869.0117797851562,nan,nan
53,55,108,-1.680213178396225,882.8228523385525,nan,881.1426391601562,nan,nan
53,90,143,0.9077423229813576,1163.7150604113936,nan,1164.622802734375,nan,nan
53,91,144,1.7099563521146774,1166.3029831010103,nan,1168.012939453125,nan,nan
53,92,145,2.6700967729091643,1170.1791463911534,nan,1172.8492431640625,nan,nan
53,93,146,3.4081311190128325,1172.5047106778622,nan,1175.912841796875,nan,nan
53,94,147,3.9894246113300325,1176.4284220683576,nan,1180.4178466796875,nan,nan
53,95,148,4.299658709764481,1178.8668451964854,nan,1183.16650390625,nan,nan
54,50,104,-6.550794770717621,816.0095960402489,nan,809.4588012695312,nan,nan
54,51,105,-4.411284209489822,828.3716113579273,nan,823.9603271484375,nan,nan
54,52,106,-3.2074631702899934,843.7956589710712,nan,840.5881958007812,nan,nan
54,53,107,-2.3423327445983886,856.6498278617859,nan,854.3074951171875,nan,nan
54,57,111,-0.14087985577061773,908.4434921604582,nan,908.3026123046875,nan,nan
54,93,147,3.616307855844498,1186.592066167593,nan,1190.2083740234375,nan,nan
54,94,148,4.139645390510559,1191.0970489454269,nan,1195.2366943359375,nan,nan
54,95,149,4.460662574768066,1193.5794985580444,nan,1198.0401611328125,nan,nan
54,96,150,4.745218722820282,1197.9966025662422,nan,1202.7418212890625,nan,nan
55,52,107,-2.428397380113602,839.5366127121448,nan,837.1082153320312,nan,nan
55,53,108,-1.778094772696495,853.2968325656652,nan,851.5187377929688,nan,nan
55,54,109,-1.2754956096410752,868.7424755901098,nan,867.4669799804688,nan,nan
55,55,110,-0.6000890471041203,881.7227086760104,nan,881.1226196289062,nan,nan
55,56,111,-0.16699687039479613,895.760563764926,nan,895.5935668945312,nan,nan
55,57,112,0.4897664071619511,907.3336588858068,nan,907.8234252929688,nan,nan
55,60,115,1.520711681842804,944.7279455447197,nan,946.2486572265625,nan,nan
55,61,116,1.9328792774677277,955.2427188670636,nan,957.1755981445312,nan,nan
55,94,149,4.056300941705704,1202.8692361676692,nan,1206.925537109375,nan,nan
55,95,150,4.370409905910492,1205.8749514222145,nan,1210.245361328125,nan,nan
55,96,151,4.649076602458954,1210.352144100666,nan,1215.001220703125,nan,nan
55,97,152,4.710252993106842,1213.297559506893,nan,1218.0078125,nan,nan
56,52,108,-2.024566807150841,837.5896302837133,nan,835.5650634765625,nan,nan
56,53,109,-1.605725154876709,851.6969116783142,nan,850.0911865234375,nan,nan
56,54,110,-1.122547686100006,867.8470349907875,nan,866.7244873046875,nan,nan
56,55,111,-0.24649674585089087,880.7396608083509,nan,880.4931640625,nan,nan
56,56,112,0.14691691474989058,896.2094673625938,nan,896.3563842773438,nan,nan
56,57,113,0.736134925186634,907.9603982779383,nan,908.696533203125,nan,nan
56,59,115,1.422484691143036,933.378052418232,nan,934.800537109375,nan,nan
56,60,116,1.3377660846710204,947.2141137981415,nan,948.5518798828125,nan,nan
56,62,118,1.6734784692525864,971.0093218237162,nan,972.6828002929688,nan,nan
56,95,151,4.146635953187943,1219.705414828062,nan,1223.85205078125,nan,nan
56,96,152,4.477796938419342,1224.6437850928307,nan,1229.12158203125,nan,nan
56,97,153,4.552252888679504,1227.6293877363205,nan,1232.181640625,nan,nan
56,98,154,4.7011923122406,1232.4255166721343,nan,1237.126708984375,nan,nan
56,99,155,4.667301142215729,1235.2142906546592,nan,1239.881591796875,nan,nan
57,56,113,0.7813908302783966,892.6023371970654,nan,893.3837280273438,nan,nan
57,57,114,1.1981913197040557,905.8946431529522,nan,907.0928344726562,nan,nan
57,58,115,1.308181585073471,920.3256074774265,nan,921.6337890625,nan,nan
57,59,116,1.6092318856716157,932.3495693838596,nan,933.9588012695312,nan,nan
57,60,117,1.5196975952386855,946.2955489867926,nan,947.8152465820312,nan,nan
57,61,118,1.836217809319496,957.6554203742743,nan,959.4916381835938,nan,nan
57,62,119,1.8273545187711715,970.8661269265414,nan,972.6934814453125,nan,nan
57,63,120,2.14318903028965,981.6059564775228,nan,983.7491455078125,nan,nan
57,64,121,2.0526456344127655,994.271756221056,nan,996.3244018554688,nan,nan
57,65,122,2.2079422700405122,1004.577824331522,nan,1006.7857666015625,nan,nan
57,66,123,2.050441693663597,1016.7104225641489,nan,1018.7608642578125,nan,nan
57,96,153,3.897252924442291,1236.2608281302453,nan,1240.1580810546875,nan,nan
57,97,154,4.012861734628677,1239.712357991934,nan,1243.7252197265625,nan,nan
57,98,155,4.318230313062668,1244.4049142181873,nan,1248.72314453125,nan,nan
57,99,156,4.323440660238266,1247.6553191053868,nan,1251.978759765625,nan,nan
57,100,157,4.43114988565445,1252.2293725752832,nan,1256.6605224609375,nan,nan
58,56,114,1.0377626669406892,891.2870053994656,nan,892.3247680664062,nan,nan
58,57,115,1.225986407995224,904.9161034357547,nan,906.14208984375,nan,nan
58,58,116,1.216041430234909,920.8198472416401,nan,922.035888671875,nan,nan
58,59,117,1.4806683605909348,932.9858843737841,nan,934.466552734375,nan,nan
58,60,118,1.3619856661558152,947.6096940213442,nan,948.9716796875,nan,nan
58,61,119,1.6890928560495377,959.0618837064504,nan,960.7509765625,nan,nan
58,62,120,1.6758554327487944,972.9167348992825,nan,974.5925903320312,nan,nan
58,63,121,2.0220555740594865,983.7264185470343,nan,985.7484741210938,nan,nan
58,64,122,1.8302857738733291,997.1244871753454,nan,998.9547729492188,nan,nan
58,65,123,1.9480864042043686,1007.5654634004832,nan,1009.5135498046875,nan,nan
58,66,124,1.8011238235235214,1020.3100211960077,nan,1022.1111450195312,nan,nan
58,67,125,1.9574095630645751,1030.1401246166229,nan,1032.0975341796875,nan,nan
58,96,154,3.4619589364528656,1249.5803994619846,nan,1253.0423583984375,nan,nan
58,98,156,3.9364251327514648,1258.2300787734985,nan,1262.16650390625,nan,nan
58,99,157,3.9939587891101835,1261.4805285155774,nan,1265.4744873046875,nan,nan
58,100,158,4.2090346157550815,1266.4455063998698,nan,1270.654541015625,nan,nan
58,101,159,4.13332874417305,1269.5257288730145,nan,1273.6590576171875,nan,nan
58,102,160,4.18436395406723,1274.3427356553077,nan,1278.527099609375,nan,nan
59,65,124,1.958562513589859,1007.8039496934414,nan,1009.7625122070312,nan,nan
59,66,125,1.8282269698381424,1020.6273394364118,nan,1022.45556640625,nan,nan
59,67,126,1.9509080678224564,1031.1032911509276,nan,1033.05419921875,nan,nan
59,68,127,1.8781672459840775,1043.2825993555784,nan,1045.1607666015625,nan,nan
59,99,158,3.1221904408931733,1273.253786121607,nan,1276.3759765625,nan,nan
59,100,159,3.573849629163742,1278.0338163864612,nan,1281.607666015625,nan,nan
59,101,160,3.5556820571422576,1281.5485659897327,nan,1285.104248046875,nan,nan
59,102,161,3.726312685012817,1286.2954158306122,nan,1290.021728515625,nan,nan
60,66,126,1.6103546822071075,1023.0592009818554,nan,1024.6695556640625,nan,nan
60,67,127,1.7324781650304795,1033.6293382412196,nan,1035.36181640625,nan,nan
60,68,128,1.6464841479063035,1046.4294435864688,nan,1048.075927734375,nan,nan
60,69,129,1.80220954477787,1056.406286548972,nan,1058.20849609375,nan,nan
60,101,161,3.1833298635482787,1294.7586867380141,nan,1297.9420166015625,nan,nan
60,102,162,3.460380082130432,1299.8887410116195,nan,1303.34912109375,nan,nan
60,103,163,3.369940721988678,1303.2250299811362,nan,1306.594970703125,nan,nan
60,104,164,3.495914182662964,1308.1963465595245,nan,1311.6922607421875,nan,nan
61,67,128,1.728822329044342,1033.4910263037682,nan,1035.2198486328125,nan,nan
61,68,129,1.6500224161148072,1046.3758564901352,nan,1048.02587890625,nan,nan
61,69,130,1.7768599849939346,1056.9793656009435,nan,1058.7562255859375,nan,nan
61,70,131,1.7402362358570098,1069.2486553657054,nan,1070.9888916015625,nan,nan
61,71,132,1.9346379148960113,1079.239434350729,nan,1081.174072265625,nan,nan
61,101,162,2.376865381002426,1305.842739111185,nan,1308.2196044921875,nan,nan
61,102,163,2.8583213794231415,1310.8189247143268,nan,1313.67724609375,nan,nan
61,103,164,2.878024423122406,1314.52883592844,nan,1317.4068603515625,nan,nan
61,104,165,3.210219190120697,1319.342148973942,nan,1322.5523681640625,nan,nan
62,68,130,1.5297776901721953,1048.3013990676402,nan,1049.8311767578125,nan,nan
62,69,131,1.6656007540225983,1058.98588850379,nan,1060.6514892578125,nan,nan
62,70,132,1.6039628499746323,1071.8738203531504,nan,1073.477783203125,nan,nan
62,71,133,1.7662835693359376,1081.9842047119141,nan,1083.75048828125,nan,nan
62,72,134,1.6865570276975632,1094.331631448865,nan,1096.0181884765625,nan,nan
62,103,165,2.694406088590622,1326.910940591097,nan,1329.6053466796875,nan,nan
62,104,166,3.134151827096939,1332.0981479775905,nan,1335.2322998046875,nan,nan
62,105,167,3.2015058851242064,1335.5102861070634,nan,1338.7117919921875,nan,nan
62,106,168,3.490089675188065,1340.540672043562,nan,1344.03076171875,nan,nan
63,70,133,1.6631970435380936,1071.3767199486495,nan,1073.0399169921875,nan,nan
63,71,134,1.8278133374452592,1082.0689151781799,nan,1083.896728515625,nan,nan
63,72,135,1.8114484506845474,1094.4390398305654,nan,1096.25048828125,nan,nan
63,73,136,2.0211154943704606,1104.552492904067,nan,1106.5736083984375,nan,nan
63,103,166,1.928181808590889,1337.3480633085967,nan,1339.2762451171875,nan,nan
63,104,167,2.547445219755173,1342.4050694286823,nan,1344.9525146484375,nan,nan
63,105,168,2.67679074883461,1346.2308020246028,nan,1348.9075927734375,nan,nan
63,106,169,3.0713329339027404,1351.2024707770347,nan,1354.2738037109375,nan,nan
64,71,135,1.7577460008859633,1083.629461030364,nan,1085.38720703125,nan,nan
64,72,136,1.7069375920295715,1096.6141073298454,nan,1098.321044921875,nan,nan
64,73,137,1.867467516064644,1106.8610481089354,nan,1108.728515625,nan,nan
64,74,138,1.6272921061515808,1119.488552620411,nan,1121.1158447265625,nan,nan
64,75,139,1.7023833459615707,1129.3049408727884,nan,1131.00732421875,nan,nan
64,105,169,2.4005982291698458,1358.0838988411426,nan,1360.4844970703125,nan,nan
64,106,170,2.7880264103412626,1363.5360702693463,nan,1366.3240966796875,nan,nan
65,72,137,1.8330427265167237,1095.6686662578584,nan,1097.501708984375,nan,nan
65,73,138,1.9758951836824417,1106.5045735663175,nan,1108.48046875,nan,nan
65,74,139,1.8171621638536453,1119.1333993595838,nan,1120.9505615234375,nan,nan
65,104,169,1.4864955186843871,1363.601273036003,nan,1365.0877685546875,nan,nan
65,105,170,1.4293992310762405,1368.1352980345487,nan,1369.564697265625,nan,nan
65,106,171,1.7570892143249512,1373.6953033638001,nan,1375.452392578125,nan,nan
66,73,139,1.829493442773819,1107.7433825337887,nan,1109.5728759765625,nan,nan
66,74,140,1.624562262892723,1120.9857892996072,nan,1122.6103515625,nan,nan
66,75,141,1.6561208456754684,1131.491462162137,nan,1133.1475830078125,nan,nan
66,76,142,1.1986834388971328,1144.4512189048528,nan,1145.64990234375,nan,nan
66,104,170,1.3813241636753082,1374.1101309144497,nan,1375.491455078125,nan,nan
66,105,171,1.2034782212972641,1378.8144661146403,nan,1380.0179443359375,nan,nan
66,106,172,1.623284993171692,1384.7531798505784,nan,1386.37646484375,nan,nan
67,73,140,1.9026934331655503,1106.3934491449595,nan,1108.296142578125,nan,nan
67,74,141,1.6757787996530533,1119.739748544097,nan,1121.41552734375,nan,nan
67,75,142,1.6916096556186675,1130.8202311646937,nan,1132.5118408203125,nan,nan
67,76,143,1.323579871058464,1143.770292199254,nan,1145.0938720703125,nan,nan
67,105,172,0.5674325594305992,1387.4407461515068,nan,1388.0081787109375,nan,nan
67,106,173,0.940768301486969,1393.4748811125755,nan,1394.4156494140625,nan,nan
67,107,174,0.7690137252211571,1398.3331591263413,nan,1399.1021728515625,nan,nan
67,108,175,1.2460452598333358,1403.948656888604,nan,1405.1947021484375,nan,nan
67,109,176,0.9852038815617561,1408.5948742434382,nan,1409.580078125,nan,nan
68,75,143,1.2523409235477447,1131.9604276311397,nan,1133.2127685546875,nan,nan
68,76,144,0.8829032039642334,1145.4671944522859,nan,1146.35009765625,nan,nan
68,77,145,0.8319607257843018,1156.1803683757782,nan,1157.0123291015625,nan,nan
68,105,173,0.5538494299352169,1396.8099201013147,nan,1397.36376953125,nan,nan
68,106,174,1.0180962765216828,1403.2212836062909,nan,1404.2393798828125,nan,nan
68,107,175,0.8380773773789406,1408.1361657866835,nan,1408.9742431640625,nan,nan
68,108,176,1.3369823980331421,1414.1929248285294,nan,1415.5299072265625,nan,nan
