Z,N,A,I,I2A,A23,Am13,Ec,Npair,Zm,vp,Nm,vn,Casten,Esh,Edef,Eth
12,17,29,0.1724137931034483,0.8620689655172413,9.43913067739236,0.3254872647376676,40.07412620550373,1,1.0,4.0,1.0,3.0,1.7142857142857142,0.4842,1.1088,235.738
13,16,29,0.1034482758620689,0.3103448275862069,9.43913067739236,0.3254872647376676,47.44589232029424,1,1.0,5.0,1.0,4.0,2.2222222222222223,0.5874,0.213,242.4701
14,15,29,0.0344827586206896,0.0344827586206896,9.43913067739236,0.3254872647376676,55.44873656418758,1,1.0,6.0,1.0,5.0,2.727272727272727,0.1095,0.0062,244.3567
15,14,29,-0.0344827586206896,0.0344827586206896,9.43913067739236,0.3254872647376676,64.0836194713353,1,1.0,5.0,1.0,6.0,2.727272727272727,-0.62,0.0122,238.6184
16,13,29,-0.1034482758620689,0.3103448275862069,9.43913067739236,0.3254872647376676,73.35139337924527,1,1.0,4.0,1.0,5.0,2.2222222222222223,-0.9999,0.2513,224.9723
10,20,30,0.3333333333333333,3.333333333333333,9.654893846056297,0.3218297948685433,26.913433801789505,2,1.0,2.0,2.0,0.0,0.0,-3.5268,1.2482,210.7208
11,19,30,0.2666666666666666,2.1333333333333333,9.654893846056297,0.3218297948685433,32.95779322809429,0,1.0,3.0,1.0,1.0,0.75,0.7727,1.1568,225.1813
12,18,30,0.2,1.2,9.654893846056297,0.3218297948685433,39.623817007550166,2,1.0,4.0,1.0,2.0,1.3333333333333333,0.4007,1.4676,242.2498
13,17,30,0.1333333333333333,0.5333333333333333,9.654893846056297,0.3218297948685433,46.91274727784517,0,1.0,5.0,1.0,3.0,1.875,1.1876,0.464,247.8139
14,16,30,0.0666666666666666,0.1333333333333333,9.654893846056297,0.3218297948685433,54.82566431148982,2,1.0,6.0,1.0,4.0,2.4,-0.1682,0.0251,255.8637
15,15,30,0.0,0.0,9.654893846056297,0.3218297948685433,63.3635178492035,0,1.0,5.0,1.0,5.0,2.5,0.392,0.0011,250.6516
16,14,30,-0.0666666666666666,0.1333333333333333,9.654893846056297,0.3218297948685433,72.52715065085741,2,1.0,4.0,1.0,6.0,2.4,-1.4307,0.0215,244.0966
17,13,30,-0.1333333333333333,0.5333333333333333,9.654893846056297,0.3218297948685433,82.31731656983825,0,1.0,3.0,1.0,5.0,1.875,-0.519,0.5673,223.601
10,21,31,0.3548387096774194,3.903225806451613,9.868272403218972,0.3183313678457733,26.62087330680436,1,1.0,2.0,2.0,1.0,0.6666666666666666,-4.2292,2.7533,210.4265
11,20,31,0.2903225806451613,2.6129032258064515,9.868272403218972,0.3183313678457733,32.59952797025163,1,1.0,3.0,2.0,0.0,0.0,-1.8263,1.189,228.9751
12,19,31,0.2258064516129032,1.5806451612903225,9.868272403218972,0.3183313678457733,39.19308923039975,1,1.0,4.0,1.0,1.0,0.8,1.0144,1.0257,244.5569
13,18,31,0.1612903225806451,0.8064516129032258,9.868272403218972,0.3183313678457733,46.40278572237071,1,1.0,5.0,1.0,2.0,1.4285714285714286,1.1555,0.6894,255.2287
14,17,31,0.0967741935483871,0.2903225806451613,9.868272403218972,0.3183313678457733,54.22968597565247,1,1.0,6.0,1.0,3.0,2.0,0.5753,0.1438,261.9276
15,16,31,0.032258064516129,0.032258064516129,9.868272403218972,0.3183313678457733,62.67472940687807,1,1.0,5.0,1.0,4.0,2.2222222222222223,0.5532,0.0049,262.6667
16,15,31,-0.032258064516129,0.032258064516129,9.868272403218972,0.3183313678457733,71.73874961475973,1,1.0,4.0,1.0,5.0,2.2222222222222223,-0.1602,0.0053,256.6553
17,14,31,-0.0967741935483871,0.2903225806451613,9.868272403218972,0.3183313678457733,81.42249225797659,1,1.0,3.0,1.0,6.0,2.0,-0.9131,0.159,243.575
11,21,32,0.3125,3.125,10.079368399158984,0.3149802624737183,32.25634955825016,0,1.0,3.0,2.0,1.0,0.75,-2.6044,2.6015,230.1997
12,20,32,0.25,2.0,10.079368399158984,0.3149802624737183,38.78049975561365,2,1.0,4.0,2.0,0.0,0.0,0.878,0.69,249.639
13,19,32,0.1875,1.125,10.079368399158984,0.3149802624737183,45.91429906909219,0,1.0,5.0,1.0,1.0,0.8333333333333334,1.4825,0.3999,259.3028
14,18,32,0.125,0.5,10.079368399158984,0.3149802624737183,53.65880477965952,2,1.0,6.0,1.0,2.0,1.5,0.5362,0.2986,270.9992
15,17,32,0.0625,0.125,10.079368399158984,0.3149802624737183,62.01494641461812,0,1.0,5.0,1.0,3.0,1.875,1.4976,0.1074,270.1655
16,16,32,0.0,0.0,10.079368399158984,0.3149802624737183,70.98354879730523,2,1.0,4.0,1.0,4.0,2.0,0.3935,0.0149,272.4143
17,15,32,-0.0625,0.125,10.079368399158984,0.3149802624737183,80.56534973677832,0,1.0,3.0,1.0,5.0,1.875,0.425,0.1124,257.7159
18,14,32,-0.125,0.5,10.079368399158984,0.3149802624737183,90.7610138502651,2,1.0,2.0,1.0,6.0,1.5,-1.1312,0.3557,245.6821
11,22,33,0.3333333333333333,3.6666666666666665,10.288276478101777,0.311765953881872,31.92718016613521,1,1.0,3.0,2.0,2.0,1.2,-3.9013,4.3161,233.0022
12,21,33,0.2727272727272727,2.4545454545454546,10.288276478101777,0.311765953881872,38.384752756796665,1,1.0,4.0,2.0,1.0,0.8,-2.0419,1.8614,251.3466
13,20,33,0.2121212121212121,1.4848484848484849,10.288276478101777,0.311765953881872,45.44575312012595,1,1.0,5.0,2.0,0.0,0.0,0.9404,0.2017,265.4007
14,19,33,0.1515151515151515,0.7575757575757576,10.288276478101777,0.311765953881872,53.11122774776263,1,1.0,6.0,1.0,1.0,0.8571428571428571,0.6775,0.0993,275.8562
15,18,33,0.0909090909090909,0.2727272727272727,10.288276478101777,0.311765953881872,61.382096681374826,1,1.0,5.0,1.0,2.0,1.4285714285714286,1.6355,0.2261,280.1145
16,17,33,0.0303030303030303,0.0303030303030303,10.288276478101777,0.311765953881872,70.25917632714781,1,1.0,4.0,1.0,3.0,1.7142857142857142,1.5654,0.1365,280.3657
17,16,33,-0.0303030303030303,0.0303030303030303,10.288276478101777,0.311765953881872,79.74319696494985,1,1.0,3.0,1.0,4.0,1.7142857142857142,0.9712,0.1442,274.093
18,15,33,-0.0909090909090909,0.2727272727272727,10.288276478101777,0.311765953881872,89.83481642972696,1,1.0,2.0,1.0,5.0,1.4285714285714286,0.3583,0.2554,260.7944
11,23,34,0.3529411764705882,4.235294117647059,10.49508462297634,0.3086789594993041,31.61104870727349,0,1.0,3.0,2.0,3.0,1.5,-3.8295,5.3489,233.4343
12,22,34,0.2941176470588235,2.9411764705882355,10.49508462297634,0.3086789594993041,38.004680735906966,2,1.0,4.0,2.0,2.0,1.3333333333333333,-3.3228,3.4402,255.6834
13,21,34,0.2352941176470588,1.8823529411764703,10.49508462297634,0.3086789594993041,44.995765612360586,0,1.0,5.0,2.0,1.0,0.8333333333333334,1.3402,0.5834,267.9129
14,20,34,0.1764705882352941,1.0588235294117647,10.49508462297634,0.3086789594993041,52.58533946628996,2,1.0,6.0,2.0,0.0,0.0,-0.1513,0.0176,283.6663
15,19,34,0.1176470588235294,0.4705882352941176,10.49508462297634,0.3086789594993041,60.7743132294414,0,1.0,5.0,1.0,1.0,0.8333333333333334,1.7902,0.0681,286.4286
16,18,34,0.0588235294117647,0.1176470588235294,10.49508462297634,0.3086789594993041,69.56349522423967,2,1.0,4.0,1.0,2.0,1.3333333333333333,1.8664,0.2436,291.7818
17,17,34,0.0,0.0,10.49508462297634,0.3086789594993041,78.95360849958433,0,1.0,3.0,1.0,3.0,1.5,2.099,0.2872,285.6177
18,16,34,-0.0588235294117647,0.1176470588235294,10.49508462297634,0.3086789594993041,88.94530437677629,2,1.0,2.0,1.0,4.0,1.3333333333333333,0.934,0.2629,278.7239
12,23,35,0.3142857142857143,3.4571428571428573,10.699874805650794,0.3057107087328798,37.63922847798487,1,1.0,4.0,2.0,3.0,1.7142857142857142,-2.658,4.5025,256.8097
13,22,35,0.2571428571428571,2.3142857142857145,10.699874805650794,0.3057107087328798,44.56308722060568,1,1.0,5.0,2.0,2.0,1.4285714285714286,0.4062,1.5353,272.5439
14,21,35,0.2,1.4,10.699874805650794,0.3057107087328798,52.0796798825377,1,1.0,6.0,2.0,1.0,0.8571428571428571,0.5394,0.1864,286.6159
15,20,35,0.1428571428571428,0.7142857142857143,10.699874805650794,0.3057107087328798,60.189908636025606,1,1.0,5.0,2.0,0.0,0.0,1.0375,0.0098,294.9668
16,19,35,0.0857142857142857,0.2571428571428571,10.699874805650794,0.3057107087328798,68.89457403068172,1,1.0,4.0,1.0,1.0,0.8,2.0726,0.0843,298.7342
17,18,35,0.0285714285714285,0.0285714285714285,10.699874805650794,0.3057107087328798,78.19439216258166,1,1.0,3.0,1.0,2.0,1.2,2.493,0.4081,297.8227
18,17,35,-0.0285714285714285,0.0285714285714285,10.699874805650794,0.3057107087328798,88.09000808993365,1,1.0,2.0,1.0,3.0,1.2,1.9652,0.4392,291.2352
19,16,35,-0.0857142857142857,0.2571428571428571,10.699874805650794,0.3057107087328798,98.58200648150832,1,1.0,1.0,1.0,4.0,0.8,0.9964,0.0885,278.512
12,24,36,0.3333333333333333,4.0,10.902723556992836,0.30285343213869,37.28743940589357,2,1.0,4.0,2.0,4.0,2.0,-4.1285,5.6354,260.4101
13,23,36,0.2777777777777778,2.7777777777777777,10.902723556992836,0.30285343213869,44.1465854022427,0,1.0,5.0,2.0,3.0,1.875,-0.5625,2.4417,275.0208
14,22,36,0.2222222222222222,1.7777777777777777,10.902723556992836,0.30285343213869,51.59292542444871,2,1.0,6.0,2.0,2.0,1.5,0.2517,0.6431,292.3694
15,21,36,0.1666666666666666,1.0,10.902723556992836,0.30285343213869,59.62735321274663,0,1.0,5.0,2.0,1.0,0.8333333333333334,1.8267,0.1412,299.241
16,20,36,0.1111111111111111,0.4444444444444444,10.902723556992836,0.30285343213869,68.25066183453896,2,1.0,4.0,2.0,0.0,0.0,1.4313,0.0197,308.6528
17,19,36,0.0555555555555555,0.1111111111111111,10.902723556992836,0.30285343213869,77.46356069302307,0,1.0,3.0,1.0,1.0,0.75,2.9135,0.216,306.11
18,18,36,0.0,0.0,10.902723556992836,0.30285343213869,87.26668881747307,2,1.0,2.0,1.0,2.0,1.0,2.3151,0.5143,306.8522
19,17,36,-0.0555555555555555,0.1111111111111111,10.902723556992836,0.30285343213869,97.66062541214576,0,1.0,1.0,1.0,3.0,0.75,2.1234,0.2279,292.4373
20,16,36,-0.1111111111111111,0.4444444444444444,10.902723556992836,0.30285343213869,108.64589834553492,2,2.0,0.0,1.0,4.0,0.0,0.2844,0.0186,280.9798
12,25,37,0.3513513513513513,4.567567567567568,11.103702468586784,0.3001000667185617,36.94844392038658,1,1.0,4.0,2.0,5.0,2.2222222222222223,-4.5766,5.7583,260.7289
13,24,37,0.2972972972972973,3.27027027027027,11.103702468586784,0.3001000667185617,43.74523059240978,1,1.0,5.0,2.0,4.0,2.2222222222222223,-2.1109,3.3215,279.225
14,23,37,0.2432432432432432,2.189189189189189,11.103702468586784,0.3001000667185617,51.12387286729665,1,1.0,6.0,2.0,3.0,2.0,-0.4378,1.2136,295.1247
15,22,37,0.1891891891891892,1.3243243243243243,11.103702468586784,0.3001000667185617,59.08525635992126,1,1.0,5.0,2.0,2.0,1.4285714285714286,1.6262,0.5159,305.6064
16,21,37,0.1351351351351351,0.6756756756756757,11.103702468586784,0.3001000667185617,67.63016692758335,1,1.0,4.0,2.0,1.0,0.8,2.2756,0.1541,313.4337
17,20,37,0.081081081081081,0.2432432432432432,11.103702468586784,0.3001000667185617,76.75930752400336,1,1.0,3.0,2.0,0.0,0.0,2.4355,0.1106,316.7677
18,19,37,0.027027027027027,0.027027027027027,11.103702468586784,0.3001000667185617,86.47331136877675,1,1.0,2.0,1.0,1.0,0.6666666666666666,2.9617,0.2859,315.7567
19,18,37,-0.027027027027027,0.027027027027027,11.103702468586784,0.3001000667185617,96.77275240037564,1,1.0,1.0,1.0,2.0,0.6666666666666666,2.5053,0.3042,308.8658
20,17,37,-0.081081081081081,0.2432432432432432,11.103702468586784,0.3001000667185617,107.6581536882237,1,2.0,0.0,1.0,3.0,0.0,1.5231,0.1239,295.7
14,24,38,0.2631578947368421,2.631578947368421,11.302878635921052,0.2974441746295014,50.671425485344834,2,1.0,6.0,2.0,4.0,2.4,-1.578,1.7856,300.5736
15,23,38,0.2105263157894736,1.6842105263157894,11.302878635921052,0.2974441746295014,58.5623505616577,0,1.0,5.0,2.0,3.0,1.875,0.9592,1.0555,309.657
16,22,38,0.1578947368421052,0.9473684210526316,11.302878635921052,0.2974441746295014,67.03163848575782,2,1.0,4.0,2.0,2.0,1.3333333333333333,2.1811,0.5092,321.1792
17,21,38,0.1052631578947368,0.4210526315789473,11.302878635921052,0.2974441746295014,76.07998599020998,0,1.0,3.0,2.0,1.0,0.75,3.1291,0.3096,322.9102
18,20,38,0.0526315789473684,0.1052631578947368,11.302878635921052,0.2974441746295014,85.7080206906025,2,1.0,2.0,2.0,0.0,0.0,2.6312,0.1809,327.7511
19,19,38,0.0,0.0,11.302878635921052,0.2974441746295014,95.91631144603964,0,1.0,1.0,1.0,1.0,0.5,2.7997,0.1437,321.0646
20,18,38,-0.0526315789473684,0.1052631578947368,11.302878635921052,0.2974441746295014,106.70537669676924,2,2.0,0.0,1.0,2.0,0.0,1.93,0.1947,313.5649
14,25,39,0.282051282051282,3.102564102564102,11.500315051230226,0.2948798731084673,50.2345811141048,1,1.0,6.0,2.0,5.0,2.727272727272727,-2.2354,1.7645,302.6918
15,24,39,0.2307692307692307,2.076923076923077,11.500315051230226,0.2948798731084673,58.05747758908178,1,1.0,5.0,2.0,4.0,2.2222222222222223,-0.2808,1.6324,315.7712
16,23,39,0.1794871794871795,1.2564102564102564,11.500315051230226,0.2948798731084673,66.45375077711286,1,1.0,4.0,2.0,3.0,1.7142857142857142,1.4506,1.0529,325.7002
17,22,39,0.1282051282051282,0.6410256410256411,11.500315051230226,0.2948798731084673,75.42409140414873,1,1.0,3.0,2.0,2.0,1.2,3.127,0.7154,331.4122
18,21,39,0.0769230769230769,0.2307692307692307,11.500315051230226,0.2948798731084673,84.96912167502927,1,1.0,2.0,2.0,1.0,0.6666666666666666,3.2688,0.4094,334.4698
19,20,39,0.0256410256410256,0.0256410256410256,11.500315051230226,0.2948798731084673,95.08940554465688,1,1.0,1.0,2.0,0.0,0.0,2.472,0.0792,333.8633
20,19,39,-0.0256410256410256,0.0256410256410256,11.500315051230226,0.2948798731084673,105.78545698374457,1,2.0,0.0,1.0,1.0,0.0,2.0627,0.0766,326.7413
21,18,39,-0.0769230769230769,0.2307692307692307,11.500315051230226,0.2948798731084673,117.05774671252163,1,2.0,1.0,1.0,2.0,0.6666666666666666,2.1889,0.4898,312.6883
14,26,40,0.3,3.6,11.696070952851462,0.2924017738212866,49.812421818055135,2,1.0,6.0,2.0,6.0,3.0,-3.2473,1.5275,307.1206
15,25,40,0.25,2.5,11.696070952851462,0.2924017738212866,57.56957655903726,0,1.0,5.0,2.0,5.0,2.5,-1.0372,1.703,319.2508
16,24,40,0.2,1.6,11.696070952851462,0.2924017738212866,65.89528949355595,2,1.0,4.0,2.0,4.0,2.0,0.1132,1.6457,333.2085
17,23,40,0.15,0.9,11.696070952851462,0.2924017738212866,74.7902455428677,0,1.0,3.0,2.0,3.0,1.5,2.6819,1.0861,337.0687
18,22,40,0.1,0.4,11.696070952851462,0.2924017738212866,84.25506168295306,2,1.0,2.0,2.0,2.0,1.0,3.2026,0.8216,344.3204
19,21,40,0.05,0.1,11.696070952851462,0.2924017738212866,94.29029712937354,0,1.0,1.0,2.0,1.0,0.5,3.3661,0.2173,341.6831
20,20,40,0.0,0.0,11.696070952851462,0.2924017738212866,104.89646153355632,2,2.0,0.0,2.0,0.0,0.0,1.5711,0.0311,342.6026
21,19,40,-0.05,0.1,11.696070952851462,0.2924017738212866,116.07402165991154,0,2.0,1.0,1.0,1.0,0.5,2.4924,0.2344,327.0713
22,18,40,-0.1,0.4,11.696070952851462,0.2924017738212866,127.82340688505992,2,2.0,2.0,1.0,2.0,1.0,1.7556,1.0205,314.7273
15,26,41,0.2682926829268293,2.951219512195122,11.890202136872691,0.2900049301676267,57.09767355921567,1,1.0,5.0,2.0,6.0,2.727272727272727,-2.1689,1.5557,324.3766
16,25,41,0.2195121951219512,1.975609756097561,11.890202136872691,0.2900049301676267,65.3551398755675,1,1.0,4.0,2.0,5.0,2.2222222222222223,-0.7185,1.7886,337.1917
17,24,41,0.1707317073170731,1.195121951219512,11.890202136872691,0.2900049301676267,74.17718316967343,1,1.0,3.0,2.0,4.0,1.7142857142857142,1.6454,1.542,345.1036
18,23,41,0.1219512195121951,0.6097560975609756,11.890202136872691,0.2900049301676267,83.5644153601064,1,1.0,2.0,2.0,3.0,1.2,3.0987,1.0645,350.3723
19,22,41,0.073170731707317,0.2195121951219512,11.890202136872691,0.2900049301676267,93.5173910784876,1,1.0,1.0,2.0,2.0,0.6666666666666666,3.5869,0.4909,352.156
20,21,41,0.024390243902439,0.024390243902439,11.890202136872691,0.2900049301676267,104.03661579858566,1,2.0,0.0,2.0,1.0,0.0,2.7054,0.1678,350.7576
21,20,41,-0.024390243902439,0.024390243902439,11.890202136872691,0.2900049301676267,115.12255245870078,1,2.0,1.0,2.0,0.0,0.0,2.0322,0.1643,343.4658
22,19,41,-0.073170731707317,0.2195121951219512,11.890202136872691,0.2900049301676267,126.77562691581493,1,2.0,2.0,1.0,1.0,0.6666666666666666,2.3537,0.5575,329.7279
15,27,42,0.2857142857142857,3.4285714285714284,12.082761235960549,0.287684791332394,56.64087260155746,0,1.0,5.0,2.0,7.0,2.9166666666666665,-2.3305,0.6559,326.9343
16,26,42,0.238095238095238,2.380952380952381,12.082761235960549,0.287684791332394,64.83227635728277,2,1.0,4.0,2.0,6.0,2.4,-1.9805,1.7064,343.7062
17,25,42,0.1904761904761904,1.5238095238095235,12.082761235960549,0.287684791332394,73.58374028144168,0,1.0,3.0,2.0,5.0,1.875,0.9049,1.6129,350.3065
18,24,42,0.1428571428571428,0.8571428571428571,12.082761235960549,0.287684791332394,82.89587139704884,2,1.0,2.0,2.0,4.0,1.3333333333333333,2.2529,1.3763,359.6193
19,23,42,0.0952380952380952,0.3809523809523809,12.082761235960549,0.287684791332394,92.76921989848242,0,1.0,1.0,2.0,3.0,0.75,3.5625,0.6503,359.4121
20,22,42,0.0476190476190476,0.0952380952380952,12.082761235960549,0.287684791332394,103.2042872155476,2,2.0,0.0,2.0,2.0,0.0,3.1225,0.3481,362.4742
21,21,42,0.0,0.0,12.082761235960549,0.287684791332394,114.20153258287952,0,2.0,1.0,2.0,1.0,0.5,3.0657,0.3,355.3759
22,20,42,-0.0476190476190476,0.0952380952380952,12.082761235960549,0.287684791332394,125.76137845045838,2,2.0,2.0,2.0,0.0,0.0,1.9912,0.3654,347.4741
16,27,43,0.2558139534883721,2.813953488372093,12.27379796952146,0.2854371620818944,64.32575350620603,1,1.0,4.0,2.0,7.0,2.5454545454545454,-2.0909,0.8307,346.6691
17,26,43,0.2093023255813953,1.8837209302325584,12.27379796952146,0.2854371620818944,73.00884382531778,1,1.0,3.0,2.0,6.0,2.0,-0.2441,1.4984,357.4082
18,25,43,0.1627906976744186,1.1395348837209305,12.27379796952146,0.2854371620818944,82.24822094450064,1,1.0,2.0,2.0,5.0,1.4285714285714286,1.5761,1.4056,365.2475
19,24,43,0.1162790697674418,0.5813953488372093,12.27379796952146,0.2854371620818944,92.04443075956355,1,1.0,1.0,2.0,4.0,0.8,2.9304,0.8606,369.2658
20,23,43,0.0697674418604651,0.2093023255813953,12.27379796952146,0.2854371620818944,102.39797078273136,1,2.0,0.0,2.0,3.0,0.0,3.1818,0.4549,370.3271
21,22,43,0.0232558139534883,0.0232558139534883,12.27379796952146,0.2854371620818944,113.30929666072198,1,2.0,1.0,2.0,2.0,0.6666666666666666,3.5954,0.5554,367.4602
22,21,43,-0.0232558139534883,0.0232558139534883,12.27379796952146,0.2854371620818944,124.77882754299036,1,2.0,2.0,2.0,1.0,0.6666666666666666,2.9697,0.5736,359.9005
23,20,43,-0.0697674418604651,0.2093023255813953,12.27379796952146,0.2854371620818944,136.80695054654686,1,2.0,3.0,2.0,0.0,0.0,1.6921,0.4946,347.2714
16,28,44,0.2727272727272727,3.272727272727273,12.463359368739502,0.2832581674713524,63.83469806974233,2,1.0,4.0,2.0,8.0,2.6666666666666665,-2.989,0.1936,352.1159
17,27,44,0.2272727272727272,2.272727272727273,12.463359368739502,0.2832581674713524,72.45150267163986,0,1.0,3.0,2.0,7.0,2.1,-0.6647,0.7792,361.7667
18,26,44,0.1818181818181818,1.4545454545454546,12.463359368739502,0.2832581674713524,81.62034744387593,2,1.0,2.0,2.0,6.0,1.5,0.5344,1.27,373.6552
19,25,44,0.1363636363636363,0.8181818181818182,12.463359368739502,0.2832581674713524,91.34177411495342,0,1.0,1.0,2.0,5.0,0.8333333333333334,2.2838,0.8524,376.1264
20,24,44,0.0909090909090909,0.3636363636363636,12.463359368739502,0.2832581674713524,101.6162763991458,2,2.0,0.0,2.0,4.0,0.0,2.6826,0.5854,381.4404
21,23,44,0.0454545454545454,0.0909090909090909,12.463359368739502,0.2832581674713524,112.44430646481614,0,2.0,1.0,2.0,3.0,0.75,3.6098,0.7466,376.4573
22,22,44,0.0,0.0,12.463359368739502,0.2832581674713524,123.8262802616804,2,2.0,2.0,2.0,2.0,1.0,3.134,0.8322,375.855
23,21,44,-0.0454545454545454,0.0909090909090909,12.463359368739502,0.2832581674713524,135.76258195154205,0,2.0,3.0,2.0,1.0,0.75,2.5321,0.8176,360.8943
24,20,44,-0.0909090909090909,0.3636363636363636,12.463359368739502,0.2832581674713524,148.2535676261662,2,2.0,4.0,2.0,0.0,0.0,0.887,0.6631,349.9918
17,28,45,0.2444444444444444,2.688888888888889,12.651489979526238,0.2811442217672498,71.91079966492434,1,1.0,3.0,2.0,8.0,2.1818181818181817,-2.1529,0.3892,368.026
18,27,45,0.2,1.8,12.651489979526238,0.2811442217672498,81.01121767230882,1,1.0,2.0,2.0,7.0,1.5555555555555556,-0.449,0.7816,378.6592
19,26,45,0.1555555555555555,1.0888888888888888,12.651489979526238,0.2811442217672498,90.66009367933124,1,1.0,1.0,2.0,6.0,0.8571428571428571,1.2057,0.7287,385.1819
20,25,45,0.1111111111111111,0.5555555555555556,12.651489979526238,0.2811442217672498,100.8579177156928,1,2.0,0.0,2.0,5.0,0.0,2.0575,0.5498,388.8058
21,24,45,0.0666666666666666,0.2,12.651489979526238,0.2811442217672498,111.60513857524016,1,2.0,1.0,2.0,4.0,0.8,3.148,0.9039,388.2226
22,23,45,0.0222222222222222,0.0222222222222222,12.651489979526238,0.2811442217672498,122.90216910347114,1,2.0,2.0,2.0,3.0,1.2,3.1726,1.2527,385.122
23,22,45,-0.0222222222222222,0.0222222222222222,12.651489979526238,0.2811442217672498,134.74939059520327,1,2.0,3.0,2.0,2.0,1.2,2.5769,1.3121,377.2861
24,21,45,-0.0666666666666666,0.2,12.651489979526238,0.2811442217672498,147.14715648470138,1,2.0,4.0,2.0,1.0,0.8,1.7096,1.0399,364.3408
17,29,46,0.2608695652173913,3.130434782608696,12.838232045991903,0.279092000999824,71.38588460337019,0,1.0,3.0,2.0,9.0,2.25,-2.4311,0.6087,371.0953
18,28,46,0.217391304347826,2.1739130434782608,12.838232045991903,0.279092000999824,80.41987383370349,2,1.0,2.0,2.0,8.0,1.6,-2.1762,0.568,386.3727
19,27,46,0.1739130434782608,1.391304347826087,12.838232045991903,0.279092000999824,89.99831757788424,0,1.0,1.0,2.0,7.0,0.875,0.2257,0.3385,391.5144
20,26,46,0.1304347826086956,0.782608695652174,12.838232045991903,0.279092000999824,100.12170228862702,2,2.0,0.0,2.0,6.0,0.0,0.9731,0.4333,399.1523
21,25,46,0.0869565217391304,0.3478260869565217,12.838232045991903,0.279092000999824,110.79047348379416,0,2.0,1.0,2.0,5.0,0.8333333333333334,2.7237,0.8572,396.6597
22,24,46,0.0434782608695652,0.0869565217391304,12.838232045991903,0.279092000999824,122.00504099530532,2,2.0,2.0,2.0,4.0,1.3333333333333333,2.7221,1.4562,397.9487
23,23,46,0.0,0.0,12.838232045991903,0.279092000999824,133.76578333470488,0,2.0,3.0,2.0,3.0,1.5,2.5757,1.5247,390.1134
24,22,46,-0.0434782608695652,0.0869565217391304,12.838232045991903,0.279092000999824,146.0730513563536,2,2.0,4.0,2.0,2.0,1.3333333333333333,1.591,1.6256,381.8621
25,21,46,-0.0869565217391304,0.3478260869565217,12.838232045991903,0.279092000999824,158.9271713560707,0,2.0,5.0,2.0,1.0,0.8333333333333334,1.0232,1.0156,364.061
18,29,47,0.2340425531914893,2.574468085106383,13.023625676689214,0.2770984186529621,79.84542655381946,1,1.0,2.0,2.0,9.0,1.6363636363636365,-2.4478,0.7952,389.8301
19,28,47,0.1914893617021276,1.7234042553191489,13.023625676689214,0.2770984186529621,89.3554505070696,1,1.0,1.0,2.0,8.0,0.8888888888888888,-1.5357,0.1352,399.7828
20,27,47,0.1489361702127659,1.0425531914893618,13.023625676689214,0.2770984186529621,99.40652285852752,1,2.0,0.0,2.0,7.0,0.0,-0.2175,0.1532,406.0384
21,26,47,0.1063829787234042,0.5319148936170213,13.023625676689214,0.2770984186529621,109.99908594367646,1,2.0,1.0,2.0,6.0,0.8571428571428571,1.8984,0.692,407.4664
22,25,47,0.0638297872340425,0.1914893617021276,13.023625676689214,0.2770984186529621,121.13354666696527,1,2.0,2.0,2.0,5.0,1.4285714285714286,2.5303,1.396,406.7522
23,24,47,0.0212765957446808,0.0212765957446808,13.023625676689214,0.2770984186529621,132.8102808361922,1,2.0,3.0,2.0,4.0,1.7142857142857142,2.1546,1.8547,403.2928
24,23,47,-0.0212765957446808,0.0212765957446808,13.023625676689214,0.2770984186529621,145.02963679952984,1,2.0,4.0,2.0,3.0,1.7142857142857142,1.6862,1.9614,395.1931
25,22,47,-0.0638297872340425,0.1914893617021276,13.023625676689214,0.2770984186529621,157.79193852203338,1,2.0,5.0,2.0,2.0,1.4285714285714286,0.9962,1.6293,382.0545
18,30,48,0.25,3.0,13.207708995578503,0.2751606040745522,79.28704865925225,2,1.0,2.0,2.0,10.0,1.6666666666666667,-3.1017,1.0488,395.476
19,29,48,0.2083333333333333,2.083333333333333,13.207708995578503,0.2751606040745522,88.73056677263793,0,1.0,1.0,2.0,9.0,0.9,-1.5531,0.2335,404.2995
20,28,48,0.1666666666666666,1.3333333333333333,13.207708995578503,0.2751606040745522,98.7113496052094,2,2.0,0.0,2.0,8.0,0.0,-2.1071,0.0238,415.5956
21,27,48,0.125,0.75,13.207708995578503,0.2751606040745522,109.22983639909364,0,2.0,1.0,2.0,7.0,0.875,1.0226,0.3253,415.311
22,26,48,0.0833333333333333,0.3333333333333333,13.207708995578503,0.2751606040745522,120.28643121316072,2,2.0,2.0,2.0,6.0,1.5,1.8811,1.1765,418.5556
23,25,48,0.0416666666666666,0.0833333333333333,13.207708995578503,0.2751606040745522,131.8815072270963,0,2.0,3.0,2.0,5.0,1.875,2.0659,1.7963,413.0605
24,24,48,0.0,0.0,13.207708995578503,0.2751606040745522,144.01541035299215,2,2.0,4.0,2.0,4.0,2.0,1.2555,2.0389,411.6675
25,23,48,-0.0416666666666666,0.0833333333333333,13.207708995578503,0.2751606040745522,156.68846229033934,0,2.0,5.0,2.0,3.0,1.875,0.9921,1.9981,396.4139
26,22,48,-0.0833333333333333,0.3333333333333333,13.207708995578503,0.2751606040745522,169.9009631292285,2,2.0,6.0,2.0,2.0,1.5,0.1035,1.439,384.8609
