Z,N,A,I,I2A,A23,Am13,Ec,Npair,Zm,vp,Nm,vn,Casten,Esh,Edef,Eth
86,104,190,0.09473684210526316,1.7052631578947368,33.0498176243004,0.17394640854894952,1236.3242093315255,2,4.0,4.0,4.0,22.0,3.3846153846153846,1.1906,5.3214,1453.00475664
86,105,191,0.09947643979057591,1.8900523560209423,33.16568041084109,0.17364230581592197,1234.162798963228,1,4.0,4.0,4.0,21.0,3.36,1.1652,5.5986,1462.62490873
86,106,192,0.10416666666666667,2.0833333333333335,33.28134116883046,0.1733403185876587,1232.016424546387,2,4.0,4.0,4.0,20.0,3.3333333333333335,0.7715,5.7609,1474.04613106
86,144,230,0.25217391304347825,14.626086956521739,37.539218229773184,0.16321399230336173,1160.0435540438984,2,4.0,4.0,5.0,18.0,3.272727272727273,-1.3416,6.8396,1752.73291455
86,145,231,0.2554112554112554,15.069264069264069,37.64794886261285,0.16297813360438468,1158.3671881909943,1,4.0,4.0,5.0,19.0,3.3043478260869565,-1.2095,7.0134,1756.56006391
86,146,232,0.25862068965517243,15.517241379310345,37.75652270956944,0.16274363236883382,1156.7004705102547,2,4.0,4.0,5.0,20.0,3.3333333333333335,-1.247,7.1577,1762.05992596
86,147,233,0.26180257510729615,15.969957081545065,37.86494067106982,0.1625104749831323,1155.043304243174,1,4.0,4.0,5.0,21.0,3.36,-1.1807,7.1874,1765.66552354
86,148,234,0.26495726495726496,16.427350427350426,37.97320363853009,0.1622786480279064,1153.3955940115436,2,4.0,4.0,5.0,22.0,3.3846153846153846,-1.2517,7.2841,1770.93826334
87,104,191,0.08900523560209424,1.513089005235602,33.16568041084109,0.17364230581592197,1263.4247391116394,1,4.0,5.0,4.0,22.0,4.074074074074074,1.0025,6.4692,1450.86427713
87,105,192,0.09375,1.6875,33.28134116883046,0.1733403185876587,1261.2274742614013,0,4.0,5.0,4.0,21.0,4.038461538461538,0.9376,6.7164,1460.92668996
87,106,193,0.09844559585492228,1.8704663212435233,33.39680130004011,0.17304042124373117,1259.0454154495728,1,4.0,5.0,4.0,20.0,4.0,0.6785,6.8499,1472.3987182
87,107,194,0.10309278350515463,2.0618556701030926,33.51206218930888,0.172742588604685,1256.8783794699611,0,4.0,5.0,4.0,19.0,3.9583333333333335,0.782,6.6265,1482.08997678
87,108,195,0.1076923076923077,2.2615384615384615,33.62712520483358,0.17244679592222356,1254.7261862534867,1,4.0,5.0,4.0,18.0,3.9130434782608696,0.7221,6.2827,1493.18620784
87,109,196,0.11224489795918367,2.4693877551020407,33.74199169845321,0.1721530188696593,1252.5886587987059,0,4.0,5.0,4.0,17.0,3.8636363636363638,0.8363,5.8424,1502.51636955
87,147,234,0.2564102564102564,15.384615384615385,37.97320363853009,0.1622786480279064,1180.742547645019,0,4.0,5.0,5.0,21.0,4.038461538461538,-1.3343,7.9015,1773.21217113
87,148,235,0.25957446808510637,15.83404255319149,38.081312494483804,0.1620481382743992,1179.0653542685602,1,4.0,5.0,5.0,22.0,4.074074074074074,-1.4213,7.9888,1778.51038679
87,149,236,0.2627118644067797,16.28813559322034,38.189268112707936,0.1618189326809659,1177.3976499857488,0,4.0,5.0,5.0,23.0,4.107142857142857,-1.1849,8.0834,1782.26486459
88,105,193,0.08808290155440414,1.4974093264248705,33.39680130004011,0.17304042124373117,1288.5490308107533,1,4.0,6.0,4.0,21.0,4.666666666666667,0.6338,7.8418,1460.53223777
88,106,194,0.09278350515463918,1.6701030927835052,33.51206218930888,0.172742588604685,1286.3312139814345,2,4.0,6.0,4.0,20.0,4.615384615384615,0.4389,7.9249,1472.44443068
88,107,195,0.09743589743589744,1.8512820512820514,33.62712520483358,0.17244679592222356,1284.128587730486,1,4.0,6.0,4.0,19.0,4.56,0.5656,7.6666,1482.18576794
88,108,196,0.10204081632653061,2.0408163265306123,33.74199169845321,0.1721530188696593,1281.9409709087327,2,4.0,6.0,4.0,18.0,4.5,0.5633,7.2874,1493.71822577
88,109,197,0.1065989847715736,2.238578680203046,33.856663005926926,0.17186123353262403,1279.7681854373425,1,4.0,6.0,4.0,17.0,4.434782608695652,0.6853,6.7623,1503.09720329
88,110,198,0.1111111111111111,2.4444444444444446,33.97114044720589,0.1715714164000298,1277.6100562405193,2,4.0,6.0,4.0,16.0,4.363636363636363,0.6325,6.2228,1514.26010162
88,111,199,0.11557788944723618,2.658291457286432,34.08542532669918,0.17128354435527232,1275.4664111799975,1,4.0,6.0,4.0,15.0,4.285714285714286,0.6785,5.5994,1523.28640929
88,112,200,0.12,2.88,34.19951893353393,0.17099759466766973,1273.33708099129,2,4.0,6.0,4.0,14.0,4.2,0.442,4.9851,1534.08955113
88,147,235,0.251063829787234,14.812765957446809,38.081312494483804,0.1620481382743992,1206.6947711832884,1,4.0,6.0,5.0,21.0,4.666666666666667,-1.7535,8.5953,1782.09211543
88,148,236,0.2542372881355932,15.254237288135593,38.189268112707936,0.1618189326809659,1204.9879870507016,2,4.0,6.0,5.0,22.0,4.714285714285714,-1.8198,8.673,1787.75755509
88,149,237,0.25738396624472576,15.70042194092827,38.29707135834644,0.1615910183896475,1203.2908186256864,1,4.0,6.0,5.0,23.0,4.758620689655173,-1.6585,8.76,1791.53728544
89,108,197,0.09644670050761421,1.83248730964467,33.856663005926926,0.17186123353262403,1309.411536019307,1,4.0,7.0,4.0,18.0,5.04,0.5913,8.0564,1491.69055071
89,109,198,0.10101010101010101,2.0202020202020203,33.97114044720589,0.1715714164000298,1307.2034179408174,0,4.0,7.0,4.0,17.0,4.958333333333333,0.7531,7.4675,1501.50112916
89,110,199,0.10552763819095477,2.2160804020100504,34.08542532669918,0.17128354435527232,1305.0101194955846,1,4.0,7.0,4.0,16.0,4.869565217391305,0.7681,6.8762,1512.71215787
89,111,200,0.11,2.42,34.19951893353393,0.17099759466766973,1302.8314674984379,0,4.0,7.0,4.0,15.0,4.7727272727272725,0.8788,6.1686,1522.16626871
89,112,201,0.11442786069651742,2.6318407960199006,34.3134225418098,0.17071354498412838,1300.6672916410532,1,4.0,7.0,4.0,14.0,4.666666666666667,0.7036,5.4922,1533.01630746
89,113,202,0.1188118811881188,2.8514851485148514,34.42713741084797,0.1704313733210296,1298.5174244301375,0,4.0,7.0,4.0,13.0,4.55,0.6806,4.6206,1542.12333436
89,114,203,0.12315270935960591,3.0788177339901477,34.540664785434856,0.1701510580563294,1296.3817011272376,1,4.0,7.0,4.0,12.0,4.421052631578948,0.5471,3.7736,1552.62183418
89,115,204,0.12745098039215685,3.3137254901960786,34.65400589606056,0.16987257792186555,1294.2599596901266,0,4.0,7.0,4.0,11.0,4.277777777777778,0.3742,3.452,1561.39082547
89,148,237,0.2489451476793249,14.68776371308017,38.29707135834644,0.1615910183896475,1231.1627191733555,1,4.0,7.0,5.0,22.0,5.310344827586207,-2.21,9.1388,1794.4280209
89,149,238,0.25210084033613445,15.126050420168067,38.4047230880316,0.1613643827228219,1229.4359809758284,0,4.0,7.0,5.0,23.0,5.366666666666666,-1.8742,9.2196,1798.5718616
90,111,201,0.1044776119402985,2.1940298507462686,34.3134225418098,0.17071354498412838,1330.4512184011664,1,4.0,8.0,4.0,15.0,5.217391304347826,0.8611,6.7289,1522.34816801
90,112,202,0.10891089108910891,2.396039603960396,34.42713741084797,0.1704313733210296,1328.2521214695025,2,4.0,8.0,4.0,14.0,5.090909090909091,0.7482,5.9857,1533.62408536
90,113,203,0.11330049261083744,2.605911330049261,34.540664785434856,0.1701510580563294,1326.0674923266217,1,4.0,8.0,4.0,13.0,4.9523809523809526,0.7676,5.0659,1542.77736323
90,114,204,0.11764705882352941,2.823529411764706,34.65400589606056,0.16987257792186555,1323.8971652196988,2,4.0,8.0,4.0,12.0,4.8,0.6967,4.1777,1553.69803603
90,115,205,0.12195121951219512,3.048780487804878,34.76716195915227,0.1695959119958648,1321.7409770954816,1,4.0,8.0,4.0,11.0,4.631578947368421,0.5498,3.8031,1562.51207418
90,116,206,0.1262135922330097,3.2815533980582523,34.880134177302764,0.16932103969564452,1319.5987675434112,2,4.0,8.0,4.0,10.0,4.444444444444445,0.2634,3.5499,1573.08666005
90,117,207,0.13043478260869565,3.5217391304347827,34.992923739494074,0.1690479407705028,1317.4703787402111,1,4.0,8.0,4.0,9.0,4.235294117647059,-0.1295,3.2883,1581.57019078
90,119,209,0.13875598086124402,4.023923444976076,35.21795958518306,0.168506983661163,1313.2544447011703,1,4.0,8.0,4.0,7.0,3.7333333333333334,-1.275,3.0782,1599.9689752
90,148,238,0.24369747899159663,14.134453781512605,38.4047230880316,0.1613643827228219,1257.5887848857599,2,4.0,8.0,5.0,22.0,5.866666666666666,-2.6559,9.6423,1802.76490535
90,149,239,0.24686192468619247,14.564853556485355,38.51222415000313,0.16113901317992946,1255.8323736826558,1,4.0,8.0,5.0,23.0,5.935483870967742,-2.3767,9.6625,1806.93458251
90,150,240,0.25,15.0,38.61957538422518,0.16091489743427165,1254.085733913087,2,4.0,8.0,5.0,24.0,6.0,-2.0854,9.7083,1812.76189034
91,114,205,0.11219512195121951,2.580487804878049,34.76716195915227,0.1695959119958648,1351.6662528161455,1,4.0,9.0,4.0,12.0,5.142857142857143,0.764,4.5437,1552.23438049
91,115,206,0.11650485436893204,2.796116504854369,34.880134177302764,0.16932103969564452,1349.4755419218243,0,4.0,9.0,4.0,11.0,4.95,0.7026,4.1101,1561.46629692
91,116,207,0.12077294685990338,3.0193236714975846,34.992923739494074,0.1690479407705028,1347.2989646892115,1,4.0,9.0,4.0,10.0,4.7368421052631575,0.4636,3.8075,1572.08532097
91,117,208,0.125,3.25,35.105531821316504,0.16877659529479094,1345.1363623124334,0,4.0,9.0,4.0,9.0,4.5,0.1147,3.5142,1580.98315318
91,118,209,0.1291866028708134,3.488038277511962,35.21795958518306,0.168506983661163,1342.9875785224658,1,4.0,9.0,4.0,8.0,4.235294117647059,-0.2502,3.2284,1591.26375026
91,119,210,0.13333333333333333,3.7333333333333334,35.33020818053945,0.16823908657399744,1340.8524595347021,0,4.0,9.0,4.0,7.0,3.9375,-0.8561,3.1035,1599.83596826
91,148,239,0.2384937238493724,13.594142259414227,38.51222415000313,0.16113901317992946,1284.2654257652002,1,4.0,9.0,5.0,22.0,6.387096774193548,-2.9413,10.0419,1808.54829232
91,149,240,0.24166666666666667,14.016666666666667,38.61957538422518,0.16091489743427165,1282.4792406704923,0,4.0,9.0,5.0,23.0,6.46875,-2.7406,10.0566,1813.08074766
91,150,241,0.24481327800829875,14.443983402489627,38.726777622501196,0.16069202332988053,1280.7029513602913,1,4.0,9.0,5.0,24.0,6.545454545454546,-2.6037,10.0679,1818.93365226
91,151,242,0.24793388429752067,14.87603305785124,38.833831688586685,0.16047037887845741,1278.9364622887863,0,4.0,9.0,5.0,25.0,6.617647058823529,-2.4412,9.9119,1823.24357452
92,116,208,0.11538461538461539,2.769230769230769,35.105531821316504,0.16877659529479094,1375.2518045521308,2,4.0,10.0,4.0,10.0,5.0,0.525,4.1156,1572.75473033
92,117,209,0.11961722488038277,2.9904306220095696,35.21795958518306,0.168506983661163,1373.0549129450487,1,4.0,10.0,4.0,9.0,4.7368421052631575,0.2012,3.7992,1581.6964031
92,118,210,0.12380952380952381,3.219047619047619,35.33020818053945,0.16823908657399744,1370.8719920731396,2,4.0,10.0,4.0,8.0,4.444444444444445,-0.1358,3.4884,1592.38953069
92,119,211,0.12796208530805686,3.4549763033175354,35.44227874406976,0.16797288504298472,1368.7028871965995,1,4.0,10.0,4.0,7.0,4.117647058823529,-0.6124,3.2068,1601.00443844
92,120,212,0.1320754716981132,3.69811320754717,35.55417239989791,0.16770836037687697,1366.5474460124838,2,4.0,10.0,4.0,6.0,3.75,-1.3297,3.1144,1611.36417933
92,121,213,0.13615023474178403,3.948356807511737,35.665890259784945,0.16744549417739416,1364.4055186050546,1,4.0,10.0,4.0,5.0,3.3333333333333335,-1.1599,2.4169,1619.66050509
92,122,214,0.14018691588785046,4.205607476635514,35.77743342332243,0.16718426833328243,1362.2769573973658,2,4.0,10.0,4.0,4.0,2.857142857142857,-1.1731,1.7267,1629.69513893
92,125,217,0.15207373271889402,5.018433179723503,36.1110255531613,0.16641025600535164,1355.9700293018368,1,4.0,10.0,4.0,1.0,0.9090909090909091,-1.8403,0.0056,1655.08092288
92,128,220,0.16363636363636364,5.890909090909091,36.44308387191581,0.16565038123598103,1349.7782990682383,2,4.0,10.0,5.0,2.0,1.6666666666666667,-1.355,0.5225,1680.98226214
92,149,241,0.23651452282157676,13.481327800829876,38.726777622501196,0.16069202332988053,1309.3758330386936,1,4.0,10.0,5.0,23.0,6.96969696969697,-3.1943,10.5009,1820.54854758
92,150,242,0.2396694214876033,13.900826446280991,38.833831688586685,0.16047037887845741,1307.569795114678,2,4.0,10.0,5.0,24.0,7.0588235294117645,-3.0256,10.5126,1826.76304899
92,151,243,0.24279835390946503,14.325102880658436,38.94073839830002,0.16024995225637872,1305.7736804978642,1,4.0,10.0,5.0,25.0,7.142857142857143,-2.8648,10.3365,1831.09832943
92,152,244,0.2459016393442623,14.754098360655737,39.04749855963123,0.16003073180176738,1303.9873941631245,2,4.0,10.0,5.0,26.0,7.222222222222222,-2.7448,10.0615,1837.08393177
92,153,245,0.24897959183673468,15.187755102040816,39.15411297284888,0.15981270601162811,1302.2108423799568,1,4.0,10.0,5.0,27.0,7.297297297297297,-2.3585,9.8269,1841.20054581
92,154,246,0.25203252032520324,15.626016260162602,39.260582430605055,0.15959586353904498,1300.443932689649,2,4.0,10.0,5.0,28.0,7.368421052631579,-2.0466,9.514,1846.96218484
93,118,211,0.11848341232227488,2.962085308056872,35.44227874406976,0.16797288504298472,1399.008082076386,1,4.0,11.0,4.0,8.0,4.631578947368421,-0.1403,3.9038,1590.99612127
93,119,212,0.12264150943396226,3.188679245283019,35.55417239989791,0.16770836037687697,1396.804916096957,0,4.0,11.0,4.0,7.0,4.277777777777778,-0.308,3.48,1600.01948423
93,120,213,0.1267605633802817,3.4225352112676055,35.665890259784945,0.16744549417739416,1394.615563110092,1,4.0,11.0,4.0,6.0,3.8823529411764706,-1.0711,3.3893,1610.42135147
93,121,214,0.1308411214953271,3.663551401869159,35.77743342332243,0.16718426833328243,1392.4398722712642,0,4.0,11.0,4.0,5.0,3.4375,-0.864,2.6779,1619.1227193
93,122,215,0.13488372093023257,3.911627906976744,35.8888029781218,0.16692466501452005,1390.2776950782636,1,4.0,11.0,4.0,4.0,2.933333333333333,-0.835,1.9497,1629.19835651
93,123,216,0.1388888888888889,4.166666666666667,35.99999999999999,0.16666666666666669,1388.1288853241367,0,4.0,11.0,4.0,3.0,2.357142857142857,-1.1483,1.3475,1637.58567438
93,124,217,0.14285714285714285,4.428571428571429,36.1110255531613,0.16641025600535164,1385.9932990512777,1,4.0,11.0,4.0,2.0,1.6923076923076923,-1.6457,0.738,1647.34308532
93,125,218,0.14678899082568808,4.697247706422019,36.22188069037562,0.1661554160108974,1383.870794506651,0,4.0,11.0,4.0,1.0,0.9166666666666666,-1.1967,0.056,1655.42403203
93,128,221,0.1583710407239819,5.542986425339366,36.553433966164725,0.1654001536930531,1377.580385870272,1,4.0,11.0,5.0,2.0,1.6923076923076923,-0.9523,0.7659,1681.79685892
93,150,243,0.2345679012345679,13.37037037037037,38.94073839830002,0.16024995225637872,1334.6855255933588,1,4.0,11.0,5.0,24.0,7.542857142857143,-3.203,11.3221,1832.06104165
93,151,244,0.23770491803278687,13.78688524590164,39.04749855963123,0.16003073180176738,1332.8596881215592,0,4.0,11.0,5.0,25.0,7.638888888888889,-3.0042,11.1539,1836.75490953
93,152,245,0.24081632653061225,14.208163265306123,39.15411297284888,0.15981270601162811,1331.0438007393316,1,4.0,11.0,5.0,26.0,7.72972972972973,-2.8036,10.8708,1842.76563265
93,153,246,0.24390243902439024,14.634146341463415,39.260582430605055,0.15959586353904498,1329.2377689407851,0,4.0,11.0,5.0,27.0,7.815789473684211,-2.471,10.6663,1847.23804057
93,154,247,0.24696356275303644,15.064777327935223,39.36690771803848,0.15938019319043925,1327.4414994971398,1,4.0,11.0,5.0,28.0,7.897435897435898,-2.2463,10.3604,1853.02382336
94,121,215,0.12558139534883722,3.390697674418605,35.8888029781218,0.16692466501452005,1420.7248755367614,1,4.0,12.0,4.0,5.0,3.5294117647058822,-0.6499,2.9482,1619.88226489
94,122,216,0.12962962962962962,3.6296296296296298,35.99999999999999,0.16666666666666669,1418.5290066961034,2,4.0,12.0,4.0,4.0,3.0,-0.6801,2.2159,1630.36127131
94,123,217,0.1336405529953917,3.8755760368663594,36.1110255531613,0.16641025600535164,1416.3466509318941,1,4.0,12.0,4.0,3.0,2.4,-0.9361,1.5907,1638.78906148
94,124,218,0.13761467889908258,4.128440366972477,36.22188069037562,0.1661554160108974,1414.1776633866964,2,4.0,12.0,4.0,2.0,1.7142857142857142,-1.3742,0.9545,1648.94650852
94,125,219,0.1415525114155251,4.3881278538812785,36.33256645315319,0.165902129923074,1412.0219014112758,1,4.0,12.0,4.0,1.0,0.9230769230769231,-0.7634,0.1851,1657.06683203
94,126,220,0.14545454545454545,4.654545454545454,36.44308387191581,0.16565038123598103,1409.8792245210416,2,4.0,12.0,5.0,0.0,0.0,-1.4081,0.1489,1666.91049463
94,127,221,0.1493212669683258,4.927601809954751,36.553433966164725,0.1654001536930531,1407.7494943535364,1,4.0,12.0,5.0,1.0,0.9230769230769231,-0.877,0.3702,1674.73078089
94,128,222,0.15315315315315314,5.207207207207207,36.66361774464523,0.1651514312821858,1405.6325746269522,2,4.0,12.0,5.0,2.0,1.7142857142857142,-0.7837,1.0715,1684.26817687
94,129,223,0.15695067264573992,5.493273542600897,36.77363620550805,0.16490419823097785,1403.5283310996376,1,4.0,12.0,5.0,3.0,2.4,-0.723,1.6937,1691.79561149
94,130,224,0.16071428571428573,5.785714285714286,36.88349033646757,0.1646584390020874,1401.4366315305715,2,4.0,12.0,5.0,4.0,3.0,-0.7248,2.4167,1701.03401229
94,131,225,0.16444444444444445,6.084444444444444,36.993181114957046,0.16441413828869803,1399.3573456407753,1,4.0,12.0,5.0,5.0,3.5294117647058822,-0.7735,3.1581,1708.27554711
94,132,226,0.168141592920354,6.389380530973451,37.1027095082808,0.1641712810100921,1397.2903450756367,2,4.0,12.0,5.0,6.0,4.0,-0.929,3.9062,1717.22198795
94,133,227,0.17180616740088106,6.700440528634362,37.21207647376352,0.16392985230732834,1395.2355033681201,1,4.0,12.0,5.0,7.0,4.421052631578948,-1.6567,4.5681,1724.18435057
94,153,247,0.2388663967611336,14.093117408906883,39.36690771803848,0.15938019319043925,1356.5125628008009,1,4.0,12.0,5.0,27.0,8.307692307692308,-2.8309,11.5798,1854.59367452
94,154,248,0.24193548387096775,14.516129032258064,39.47308961287589,0.15916568392288669,1354.68683709143,2,4.0,12.0,5.0,28.0,8.4,-2.5613,11.2837,1860.73412715
94,155,249,0.24497991967871485,14.943775100401606,39.57912888553151,0.15895232484149208,1352.8709008166284,1,4.0,12.0,5.0,29.0,8.487804878048781,-2.126,10.8647,1865.01376287
94,156,250,0.248,15.376,39.68502629920498,0.15874010519681997,1351.0646624860794,2,4.0,12.0,5.0,28.0,8.4,-1.883,10.3806,1870.93134696
94,157,251,0.250996015936255,15.812749003984063,39.7907826099774,0.15852901438238012,1349.2680318260996,1,4.0,12.0,5.0,27.0,8.307692307692308,-1.5714,9.8457,1874.99796074
95,124,219,0.1324200913242009,3.8401826484018264,36.33256645315319,0.165902129923074,1442.6116643619282,1,4.0,13.0,4.0,2.0,1.7333333333333334,-0.9759,1.0836,1648.04978241
95,125,220,0.13636363636363635,4.090909090909091,36.44308387191581,0.16565038123598103,1440.4225689437046,0,4.0,13.0,4.0,1.0,0.9285714285714286,-0.4679,0.3346,1656.56634199
95,126,221,0.14027149321266968,4.34841628959276,36.553433966164725,0.1654001536930531,1438.2467007234486,1,4.0,13.0,5.0,0.0,0.0,-0.9769,0.2357,1666.44888085
