Z,N,A,dataset_split,participates_in_loss,train_uncertainty,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
77,101,178,train,True,0.0188146,0.21811439864337445,1412.6971688044816,1412.708251953125,1412.915283203125,0.2070859968662262,0.011028401777148256
78,100,178,train,True,0.0101282,0.19205244809389113,1407.6509651300312,1407.6690673828125,1407.843017578125,0.17396600544452667,0.01808644264936446
79,99,178,train,True,0.0102528,0.5054034127295017,1397.190275298208,1397.1922607421875,1397.6956787109375,0.5034611821174622,0.001942230612039575
80,98,178,train,True,0.0107512,-0.02557860149536282,1390.4350024296205,1390.4222412109375,1390.409423828125,-0.012804600410163403,-0.012774001085199417
82,96,178,train,True,0.0231756,-0.42592166900634765,1368.9587585830689,1368.96875,1368.5328369140625,-0.43599021434783936,0.010068545341491708
71,108,179,train,True,0.0051552,-0.47356036394834516,1438.2679939576983,1438.2783203125,1437.79443359375,-0.48391759395599365,0.010357230007648488
72,107,179,train,True,0.0014141,-0.5902951863408089,1439.0644162800909,1438.9000244140625,1438.47412109375,-0.4258846044540405,-0.16441058188676838
73,106,179,train,True,0.0014678,-0.5720278276503086,1438.0877748979628,1438.0120849609375,1437.5157470703125,-0.496255099773407,-0.07577272787690159
74,105,179,train,True,0.0145706,-0.40248585373163226,1436.188984877169,1436.16748046875,1435.7864990234375,-0.38099589943885803,-0.021489954292774227
75,104,179,train,True,0.0246304,-0.18028660897165538,1432.6645395386593,1432.6741943359375,1432.4842529296875,-0.19002139568328857,0.009734786711633192
76,103,179,train,True,0.0155014,0.0154922993312357,1428.3584090678562,1428.3277587890625,1428.3739013671875,0.04619240015745163,-0.03070010082621593
77,102,179,train,True,0.0097734,0.17962885081768035,1422.58001470387,1422.60693359375,1422.7596435546875,0.1526608020067215,0.02696804881095885
