Z,N,A,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
62,68,130,-1.6525695043802262,1048.8879210668802,nan,1047.2353515625,nan,nan
62,69,131,-1.5928663551807403,1059.8205274879933,nan,1058.2276611328125,nan,nan
62,70,132,-1.455141709446907,1072.724184678197,nan,1071.26904296875,nan,nan
62,71,133,-1.4333898627758026,1081.9757482612133,nan,1080.5423583984375,nan,nan
62,72,134,-1.4112615793943406,1094.3269109934567,nan,1092.9156494140625,nan,nan
62,103,165,-0.19121320813894271,1327.0100608643888,nan,1326.81884765625,nan,nan
62,104,166,0.04831231830874458,1332.0848663926288,nan,1332.1331787109375,nan,nan
62,105,167,-0.0833856808883138,1335.5919306027633,nan,1335.508544921875,nan,nan
62,106,168,0.06687977357767522,1340.3908838982973,nan,1340.457763671875,nan,nan
63,70,133,-1.4310965359210968,1072.4301199734211,nan,1070.9990234375,nan,nan
63,71,134,-1.4159630846977234,1081.8362511706353,nan,1080.4202880859375,nan,nan
63,72,135,-1.3675845980644226,1094.432159793377,nan,1093.0645751953125,nan,nan
63,73,136,-1.2331491816043854,1104.639032970667,nan,1103.4058837890625,nan,nan
63,103,166,-0.24938184633851052,1337.427238291651,nan,1337.1778564453125,nan,nan
63,104,167,-0.027952535061631353,1342.535154683499,nan,1342.5072021484375,nan,nan
63,105,168,-0.11402794062159956,1346.5725240343716,nan,1346.45849609375,nan,nan
63,106,169,-0.006037443352397531,1351.4088694746024,nan,1351.40283203125,nan,nan
64,71,135,-1.3355738165974618,1083.45093026191,nan,1082.1153564453125,nan,nan
64,72,136,-1.3130684220790863,1096.4866524064541,nan,1095.173583984375,nan,nan
64,73,137,-1.206525462269783,1106.9554268294573,nan,1105.7489013671875,nan,nan
64,74,138,-1.1552705958485603,1119.5764131739736,nan,1118.421142578125,nan,nan
64,75,139,-0.7892514458298683,1129.4426938286424,nan,1128.6534423828125,nan,nan
64,105,169,0.05973255765158683,1358.4567469345359,nan,1358.5164794921875,nan,nan
64,106,170,0.1754511825554073,1363.8633671768196,nan,1364.038818359375,nan,nan
65,72,137,-1.2235297060012817,1095.5741156435013,nan,1094.3505859375,nan,nan
65,73,138,-1.091119254231453,1106.4170469886064,nan,1105.325927734375,nan,nan
65,74,139,-0.9894986587762833,1119.2547574478388,nan,1118.2652587890625,nan,nan
65,104,169,0.042182251904159786,1363.6339652090332,nan,1363.6761474609375,nan,nan
65,105,170,-0.08905586542095989,1368.2525080138585,nan,1368.1634521484375,nan,nan
65,106,171,-0.0019378460664302112,1373.6996917523165,nan,1373.69775390625,nan,nan
66,73,139,-1.036314642727375,1107.7482287052273,nan,1106.7119140625,nan,nan
66,74,140,-0.9946639996767044,1121.0498397809267,nan,1120.05517578125,nan,nan
66,75,141,-0.7054414129257203,1131.6329316473007,nan,1130.927490234375,nan,nan
66,76,142,-0.6645503532886505,1144.5353999626636,nan,1143.870849609375,nan,nan
66,104,170,0.2718617042899132,1374.2043345847726,nan,1374.4761962890625,nan,nan
66,105,171,0.06942364459857345,1378.893100769464,nan,1378.9625244140625,nan,nan
66,106,172,0.2431774577498436,1384.8076037922501,nan,1385.05078125,nan,nan
67,73,140,-0.9530168041586876,1106.2679582104088,nan,1105.31494140625,nan,nan
67,74,141,-0.8887968280911446,1119.8339872577787,nan,1118.9451904296875,nan,nan
67,75,142,-0.6041477331519127,1130.8136203894019,nan,1130.20947265625,nan,nan
67,76,143,-0.43823223739862444,1143.856078917086,nan,1143.4178466796875,nan,nan
67,105,172,-0.09718406363856047,1387.447647930826,nan,1387.3504638671875,nan,nan
67,106,173,0.05123555502388626,1393.4136081949762,nan,1393.46484375,nan,nan
67,107,174,-0.14769292608834803,1398.2697632385884,nan,1398.1220703125,nan,nan
67,108,175,0.009560286032501608,1403.83089381553,nan,1403.8404541015625,nan,nan
67,109,176,-0.2359822303429246,1408.3856404334679,nan,1408.149658203125,nan,nan
68,75,143,-0.6436177895963192,1131.9341451333464,nan,1131.29052734375,nan,nan
68,76,144,-0.6298539370298386,1145.5256058901548,nan,1144.895751953125,nan,nan
68,77,145,-0.17271474551409483,1156.212753808014,nan,1156.0400390625,nan,nan
68,105,173,0.09976854464970529,1396.8307734475377,nan,1396.9305419921875,nan,nan
68,106,174,0.30582137502729895,1403.2709608515352,nan,1403.5767822265625,nan,nan
68,107,175,0.006394773810170591,1408.2287126480649,nan,1408.235107421875,nan,nan
68,108,176,0.15878022610209883,1414.3336514145228,nan,1414.492431640625,nan,nan
68,109,177,-0.11426792473997921,1418.9049173388025,nan,1418.7906494140625,nan,nan
68,110,178,0.1226081174146384,1424.548412390398,nan,1424.6710205078125,nan,nan
69,75,144,-0.4822049959003925,1130.0957303865255,nan,1129.613525390625,nan,nan
69,76,145,-0.4185357514023781,1143.92231993109,nan,1143.5037841796875,nan,nan
69,77,146,-0.1043099771020934,1155.139466227102,nan,1155.03515625,nan,nan
69,80,149,0.20126311652362347,1192.4676821959763,nan,1192.6689453125,nan,nan
69,81,150,0.2337555816024542,1203.2235198090225,nan,1203.457275390625,nan,nan
69,108,177,-0.02287656404543668,1422.2662847671704,nan,1422.243408203125,nan,nan
69,109,178,-0.2644040612131357,1427.328124764338,nan,1427.063720703125,nan,nan
69,110,179,-0.09766931767575443,1433.0587288879883,nan,1432.9610595703125,nan,nan
69,111,180,-0.11151215276680887,1437.5498666449544,nan,1437.4383544921875,nan,nan
69,112,181,0.43495366975665095,1442.5206127364934,nan,1442.95556640625,nan,nan
69,113,182,0.9198140794038773,1446.604111701846,nan,1447.52392578125,nan,nan
69,114,183,1.5566695779561996,1451.3644730001688,nan,1452.921142578125,nan,nan
70,76,146,-0.5831576704978942,1144.6159945845604,nan,1144.0328369140625,nan,nan
70,77,147,-0.22732452009804546,1156.0444631919731,nan,1155.817138671875,nan,nan
70,78,148,-0.29390818901360033,1169.959313462451,nan,1169.6654052734375,nan,nan
70,79,149,0.06528476793086156,1180.9963607398815,nan,1181.0616455078125,nan,nan
70,80,150,-0.06412163794506341,1194.5450786691952,nan,1194.48095703125,nan,nan
70,83,153,0.4117903070151806,1227.1221452398597,nan,1227.533935546875,nan,nan
70,109,179,-0.11235283385030925,1436.6280999041628,nan,1436.5157470703125,nan,nan
70,110,180,0.17432274466380476,1442.7676938568986,nan,1442.9420166015625,nan,nan
70,111,181,0.08486346000805498,1447.3313963056169,nan,1447.416259765625,nan,nan
70,112,182,0.607169501632452,1452.8654867483676,nan,1453.47265625,nan,nan
70,113,183,1.0533308085799218,1457.1955705586076,nan,1458.2489013671875,nan,nan
70,114,184,1.7126540732383728,1462.4844894814491,nan,1464.1971435546875,nan,nan
70,115,185,1.95200317800045,1466.384544673562,nan,1468.3365478515625,nan,nan
70,116,186,2.2292591243982316,1471.8795055240394,nan,1474.1087646484375,nan,nan
71,76,147,-0.41572400838136675,1142.2685072115064,nan,1141.852783203125,nan,nan
71,77,148,-0.210905031459406,1154.1559733908343,nan,1153.945068359375,nan,nan
71,78,149,-0.17237140369601547,1168.1807942552584,nan,1168.0084228515625,nan,nan
71,79,150,-0.009865124989300967,1179.7225116093643,nan,1179.712646484375,nan,nan
71,80,151,-0.063849794868147,1193.3798898339307,nan,1193.3160400390625,nan,nan
71,81,152,-0.010591904644388705,1204.6358360452693,nan,1204.625244140625,nan,nan
71,83,154,0.29599757738411425,1226.991844219491,nan,1227.287841796875,nan,nan
71,111,182,-0.03490505430061603,1455.3382497808632,nan,1455.3033447265625,nan,nan
71,113,184,1.2091506659984588,1466.1158005058765,nan,1467.324951171875,nan,nan
71,114,185,1.7694315135478973,1471.473732548952,nan,1473.2431640625,nan,nan
71,115,186,1.9805382585525513,1475.8849402570725,nan,1477.865478515625,nan,nan
71,116,187,2.144150130748749,1481.4456936192512,nan,1483.58984375,nan,nan
72,79,151,-0.24364173494279384,1180.1873673208802,nan,1179.9437255859375,nan,nan
72,80,152,-0.3100943374633789,1194.252110939026,nan,1193.9420166015625,nan,nan
72,81,153,-0.23447359677404164,1205.7258066045865,nan,1205.4913330078125,nan,nan
72,82,154,-0.1734163857717067,1219.2079622842093,nan,1219.0345458984375,nan,nan
72,83,155,0.006967227640561759,1228.7199614832969,nan,1228.7269287109375,nan,nan
72,85,157,0.2834382665157318,1249.5020841944217,nan,1249.7855224609375,nan,nan
72,115,187,1.9308703339099884,1485.7945935332775,nan,1487.7254638671875,nan,nan
72,116,188,2.0107280200719835,1491.9830463939904,nan,1493.9937744140625,nan,nan
72,117,189,1.923066395521164,1496.5220019638539,nan,1498.445068359375,nan,nan
72,118,190,1.8553853154182434,1502.6599955439567,nan,1504.515380859375,nan,nan
72,119,191,1.8020045787096024,1506.9807102650404,nan,1508.78271484375,nan,nan
73,80,153,-0.3244484177976847,1192.153427909985,nan,1191.8289794921875,nan,nan
73,81,154,-0.34706985898315906,1204.113427280858,nan,1203.766357421875,nan,nan
73,82,155,-0.27396115712821484,1217.8575793211908,nan,1217.5836181640625,nan,nan
73,83,156,-0.24153352657333016,1227.8484671203232,nan,1227.60693359375,nan,nan
73,85,158,-0.06553139128955081,1249.269022602227,nan,1249.2034912109375,nan,nan
73,115,188,1.4912727469205855,1493.8782340890168,nan,1495.3695068359375,nan,nan
73,116,189,1.6028771770000458,1500.063870869875,nan,1501.666748046875,nan,nan
73,117,190,1.5964996933937072,1505.0525481581687,nan,1506.6490478515625,nan,nan
73,118,191,1.6334587961435318,1511.105921086669,nan,1512.7393798828125,nan,nan
73,119,192,1.6018337249755858,1515.9438205718993,nan,1517.545654296875,nan,nan
73,120,193,1.6015849578380585,1521.814430667162,nan,1523.416015625,nan,nan
74,82,156,-0.38581275805830956,1218.4804172502459,nan,1218.0946044921875,nan,nan
74,83,157,-0.42613834924995897,1228.7139801461249,nan,1228.287841796875,nan,nan
74,84,158,-0.5107968981564045,1241.0149472887815,nan,1240.504150390625,nan,nan
74,85,159,-0.41670952156186103,1250.7902446778119,nan,1250.37353515625,nan,nan
74,87,161,-0.19997833639383317,1271.9920925942063,nan,1271.7921142578125,nan,nan
74,115,189,1.0040246260166168,1503.2724646317959,nan,1504.2764892578125,nan,nan
74,118,192,1.2556108009815217,1521.472782753706,nan,1522.7283935546875,nan,nan
74,119,193,1.2991986137628555,1526.2385211127996,nan,1527.5377197265625,nan,nan
74,120,194,1.3739085912704467,1532.5821460962295,nan,1533.9560546875,nan,nan
74,121,195,1.3624525398015976,1537.2068833976984,nan,1538.5693359375,nan,nan
74,122,196,1.371425501704216,1543.3921243029833,nan,1544.7635498046875,nan,nan
75,82,157,-0.4564553230255842,1216.3490334480257,nan,1215.892578125,nan,nan
75,83,158,-0.591531021296978,1226.979470474422,nan,1226.387939453125,nan,nan
75,84,159,-0.6470777507126332,1239.4462720866502,nan,1238.7991943359375,nan,nan
75,85,160,-0.66077607691288,1249.6472262722255,nan,1248.9864501953125,nan,nan
75,87,162,-0.488370024561882,1271.4095126026868,nan,1270.921142578125,nan,nan
75,119,194,0.8072461819648743,1534.536503818035,nan,1535.34375,nan,nan
75,120,195,0.9423413014411927,1540.8527026438712,nan,1541.7950439453125,nan,nan
75,121,196,1.035390577018261,1545.9089453604818,nan,1546.9443359375,nan,nan
75,122,197,1.1367381152510643,1552.026836103499,nan,1553.16357421875,nan,nan
75,123,198,1.160675548017025,1556.950164295733,nan,1558.11083984375,nan,nan
75,124,199,1.268581206202507,1562.8166238719225,nan,1564.085205078125,nan,nan
76,84,160,-0.8127888724207878,1239.8329304739832,nan,1239.0201416015625,nan,nan
76,85,161,-0.8609923046827316,1250.2304991406202,nan,1249.3695068359375,nan,nan
76,86,162,-0.9042674961686135,1262.6401073399186,nan,1261.73583984375,nan,nan
76,87,163,-0.788707889020443,1272.5638543733955,nan,1271.775146484375,nan,nan
76,89,165,-0.5564791589975357,1294.09615201056,nan,1293.5396728515625,nan,nan
76,121,197,0.6556454208493233,1555.8936709854006,nan,1556.54931640625,nan,nan
76,122,198,0.8470974946022034,1562.4684542632103,nan,1563.3155517578125,nan,nan
76,123,199,0.965185794532299,1567.3077634242177,nan,1568.27294921875,nan,nan
76,124,200,1.1641158413887025,1573.6391068148614,nan,1574.80322265625,nan,nan
76,125,201,1.2885937666893006,1578.2488818192483,nan,1579.5374755859375,nan,nan
76,126,202,1.6577904933691026,1584.1599585300685,nan,1585.8177490234375,nan,nan
77,84,161,-0.9163565078377723,1237.4485830703377,nan,1236.5322265625,nan,nan
77,85,162,-0.9425615516304969,1248.114070340693,nan,1247.1715087890625,nan,nan
77,86,163,-0.9523500794172287,1260.6772035950423,nan,1259.724853515625,nan,nan
77,87,164,-0.9038861399888992,1270.9739544993638,nan,1270.070068359375,nan,nan
77,88,165,-0.8592114782333374,1283.1336255407334,nan,1282.2744140625,nan,nan
77,89,166,-0.7041278594732284,1293.0388446563481,nan,1292.334716796875,nan,nan
77,121,198,0.27993915498256683,1563.6963792043925,nan,1563.976318359375,nan,nan
77,123,200,0.5674074396491051,1575.7144529119134,nan,1576.2818603515625,nan,nan
77,124,201,0.8324397054314613,1582.018756583631,nan,1582.8511962890625,nan,nan
77,125,202,0.9885724964737892,1587.1428972300887,nan,1588.1314697265625,nan,nan
77,126,203,1.4044563803076744,1593.0403678384423,nan,1594.44482421875,nan,nan
78,86,164,-1.0136275190114974,1260.618485917449,nan,1259.6048583984375,nan,nan
78,87,165,-1.0129571399092674,1271.1200128039718,nan,1270.1070556640625,nan,nan
78,88,166,-1.027165071964264,1283.6465498375892,nan,1282.619384765625,nan,nan
78,89,167,-0.9147459584474563,1293.7425047475099,nan,1292.8277587890625,nan,nan
78,91,169,-0.6447893035411835,1315.5760637176036,nan,1314.9312744140625,nan,nan
78,125,203,0.7392310647666455,1597.2042503805458,nan,1597.9434814453125,nan,nan
78,126,204,1.2663236221671104,1603.5484957137703,nan,1604.8148193359375,nan,nan
78,127,205,0.9323966178297997,1606.844702991545,nan,1607.777099609375,nan,nan
78,128,206,0.7234114539623261,1611.6359635460376,nan,1612.359375,nan,nan
78,129,207,0.42474153988063335,1614.8129293585569,nan,1615.2376708984375,nan,nan
78,130,208,0.3390655045583844,1619.375900315754,nan,1619.7149658203125,nan,nan
79,88,167,-1.0336081570386886,1281.2889792507888,nan,1280.25537109375,nan,nan
79,89,168,-0.9684541356563569,1291.7291963231564,nan,1290.7607421875,nan,nan
79,90,169,-0.9220792680978775,1304.0420743852853,nan,1303.1199951171875,nan,nan
79,91,170,-0.7479058203101158,1314.098247617185,nan,1313.350341796875,nan,nan
79,125,204,0.1529586311103776,1605.4565384392022,nan,1605.6094970703125,nan,nan
79,126,205,0.8990288680791855,1611.6367377334834,nan,1612.5357666015625,nan,nan
79,127,206,0.617490935921669,1615.2876604312657,nan,1615.9051513671875,nan,nan
79,128,207,0.5715136000514031,1619.824848704636,nan,1620.3963623046875,nan,nan
79,129,208,0.270356168448925,1623.4243459799886,nan,1623.6947021484375,nan,nan
79,130,209,0.18709953461308032,1627.8909033950745,nan,1628.0780029296875,nan,nan
79,131,210,-0.033441500123590234,1631.3317813438737,nan,1631.29833984375,nan,nan
79,132,211,-0.08961114087607712,1635.658214656501,nan,1635.568603515625,nan,nan
79,133,212,-0.11044549059821293,1638.8163781077858,nan,1638.7059326171875,nan,nan
79,134,213,-0.1127925238525495,1642.9699702582275,nan,1642.857177734375,nan,nan
80,88,168,-1.0716400438547133,1280.8200531297923,nan,1279.7484130859375,nan,nan
80,89,169,-0.9987729915976524,1291.4044126400352,nan,1290.4056396484375,nan,nan
80,90,170,-0.9748052322864532,1304.0397466385364,nan,1303.06494140625,nan,nan
80,91,171,-0.8492799282073975,1314.2895875453949,nan,1313.4403076171875,nan,nan
80,93,173,-0.596738481670618,1336.4796730519831,nan,1335.8829345703125,nan,nan
80,129,209,0.26610649675130843,1633.0626288548112,nan,1633.3287353515625,nan,nan
80,130,210,0.14148616048507393,1637.99352360514,nan,1638.135009765625,nan,nan
80,131,211,-0.08802405065856873,1641.329357058471,nan,1641.2413330078125,nan,nan
80,132,212,-0.1457014060765505,1646.093333242014,nan,1645.9476318359375,nan,nan
80,133,213,-0.21680127285420894,1649.1856733431666,nan,1648.9688720703125,nan,nan
80,134,214,-0.2797275239042938,1653.8489413910918,nan,1653.5692138671875,nan,nan
80,135,215,-0.3878492099419236,1656.887360928692,nan,1656.49951171875,nan,nan
81,90,171,-0.9056068816781044,1301.209561959803,nan,1300.303955078125,nan,nan
81,91,172,-0.8290865999460221,1311.7984469515086,nan,1310.9693603515625,nan,nan
81,92,173,-0.8026203799247742,1324.2882160830497,nan,1323.485595703125,nan,nan
81,93,174,-0.6505137135088443,1334.5384531666339,nan,1333.887939453125,nan,nan
81,94,175,-0.6009022861719131,1346.688060489297,nan,1346.087158203125,nan,nan
81,131,212,-0.33360275357961655,1649.3788908395172,nan,1649.0452880859375,nan,nan
81,133,214,-0.4624686695635319,1657.5623221851886,nan,1657.099853515625,nan,nan
81,134,215,-0.5126228553056716,1662.1188240271806,nan,1661.606201171875,nan,nan
81,135,216,-0.5827824223041534,1665.5512882816793,nan,1664.968505859375,nan,nan
81,136,217,-0.7114969395101071,1670.0712381504477,nan,1669.3597412109375,nan,nan
81,137,218,-0.7627712981402874,1673.3988796965778,nan,1672.6361083984375,nan,nan
82,90,172,-0.8320937426388264,1300.1980605395138,nan,1299.365966796875,nan,nan
82,91,173,-0.796460168659687,1310.9777345827222,nan,1310.1812744140625,nan,nan
82,92,174,-0.7803341996669769,1323.7719113481044,nan,1322.9915771484375,nan,nan
82,93,175,-0.6548895411193371,1334.1917547754942,nan,1333.536865234375,nan,nan
82,94,176,-0.6678069031238556,1346.7150481140613,nan,1346.0472412109375,nan,nan
82,95,177,-0.4500708954036236,1356.7735572235285,nan,1356.323486328125,nan,nan
82,134,216,-0.6921515277028084,1671.9823126605154,nan,1671.2901611328125,nan,nan
82,135,217,-0.7392965993285179,1675.2788473805786,nan,1674.53955078125,nan,nan
82,136,218,-0.80126933157444,1680.169067183137,nan,1679.3677978515625,nan,nan
82,137,219,-0.7706546479463577,1683.2997073823215,nan,1682.529052734375,nan,nan
82,138,220,-0.810811014175415,1688.060200662613,nan,1687.2493896484375,nan,nan
82,139,221,-0.7183286798000336,1691.034002507925,nan,1690.315673828125,nan,nan
82,140,222,-0.7798870721459389,1695.6999310174585,nan,1694.9200439453125,nan,nan
83,93,176,-0.5895769435167313,1330.0505144435167,nan,1329.4609375,nan,nan
83,94,177,-0.5862107513844967,1342.8064255951344,nan,1342.22021484375,nan,nan
83,95,178,-0.3975474359840155,1353.2690073969216,nan,1352.8714599609375,nan,nan
83,96,179,-0.3846737280488014,1365.6935116186737,nan,1365.308837890625,nan,nan
83,97,180,-0.08031326530966908,1375.7703767418723,nan,1375.6900634765625,nan,nan
83,98,181,-0.08765519876033068,1387.8920985581353,nan,1387.804443359375,nan,nan
83,99,182,0.3107532136887312,1397.6019665128738,nan,1397.9127197265625,nan,nan
83,100,183,0.2373291565477848,1409.4637206481398,nan,1409.7010498046875,nan,nan
83,101,184,0.7388017266988754,1418.790495148301,nan,1419.529296875,nan,nan
83,102,185,0.6356856369972229,1430.3518631911277,nan,1430.987548828125,nan,nan
83,136,219,-0.632653937637806,1686.4193971017003,nan,1685.7867431640625,nan,nan
83,137,220,-0.5278761248290539,1690.0179884295167,nan,1689.4901123046875,nan,nan
83,138,221,-0.6370639599859714,1694.8664340771734,nan,1694.2293701171875,nan,nan
83,139,222,-0.5566938249766826,1698.3933637468517,nan,1697.836669921875,nan,nan
83,140,223,-0.6692360983788967,1703.1152810202539,nan,1702.446044921875,nan,nan
83,141,224,-0.6425751036405564,1706.5928924864531,nan,1705.9503173828125,nan,nan
84,94,178,-0.5457957942038775,1340.8029979426415,nan,1340.2572021484375,nan,nan
84,95,179,-0.3396943760104477,1351.4661592197604,nan,1351.12646484375,nan,nan
84,96,180,-0.383425488807261,1364.3211696294322,nan,1363.937744140625,nan,nan
84,97,181,-0.024484741627238692,1374.5415745853772,nan,1374.51708984375,nan,nan
84,98,182,-0.10144044272601604,1387.107788098976,nan,1387.00634765625,nan,nan
84,99,183,0.2728601987659931,1397.018887848109,nan,1397.291748046875,nan,nan
84,100,184,-0.019744775362778456,1409.4757994628628,nan,1409.4560546875,nan,nan
84,101,185,0.24501463459804654,1419.1972461075895,nan,1419.4422607421875,nan,nan
84,139,223,-0.38940177649259566,1706.927121503055,nan,1706.5377197265625,nan,nan
84,140,224,-0.5668383674323558,1712.2538500861824,nan,1711.68701171875,nan,nan
84,141,225,-0.6280078049004078,1715.8023242111503,nan,1715.17431640625,nan,nan
84,142,226,-0.8735729923844338,1721.0591198673844,nan,1720.185546875,nan,nan
84,143,227,-1.0833602026104927,1724.6292586401105,nan,1723.5458984375,nan,nan
84,144,228,-1.3034136101603508,1729.7146684929728,nan,1728.4112548828125,nan,nan
84,145,229,-1.4102831348776816,1733.0457811817528,nan,1731.635498046875,nan,nan
85,100,185,0.1492657945305109,1406.4647478773445,nan,1406.614013671875,nan,nan
85,101,186,0.2846062663011253,1416.6776740071364,nan,1416.9622802734375,nan,nan
85,102,187,0.0841544256452471,1428.8914315118548,nan,1428.9755859375,nan,nan
85,103,188,0.3672609031200409,1438.6536131203175,nan,1439.0208740234375,nan,nan
85,104,189,0.16772338695824146,1450.5114758317918,nan,1450.67919921875,nan,nan
85,105,190,0.5707073898613453,1459.8427447585761,nan,1460.4134521484375,nan,nan
85,140,225,-0.16702406339347362,1719.0950025790185,nan,1718.927978515625,nan,nan
85,141,226,-0.34882213838398457,1723.0510926461966,nan,1722.7022705078125,nan,nan
85,142,227,-0.7631991490721702,1728.2008212193846,nan,1727.4376220703125,nan,nan
85,143,228,-0.9940399703383446,1732.2719940719007,nan,1731.2779541015625,nan,nan
85,144,229,-1.2549188894033432,1737.3840692800284,nan,1736.129150390625,nan,nan
85,145,230,-1.3798685616254807,1741.2553568428755,nan,1739.87548828125,nan,nan
85,146,231,-1.525730345249176,1746.0824930405618,nan,1744.5567626953125,nan,nan
85,147,232,-1.6074319338798524,1749.7645364260673,nan,1748.1571044921875,nan,nan
85,148,233,-1.6529571229219437,1754.3123809510469,nan,1752.659423828125,nan,nan
86,100,186,-0.1923888497427106,1405.7913878731802,nan,1405.5989990234375,nan,nan
86,101,187,0.013172362868208437,1416.1041372074442,nan,1416.1173095703125,nan,nan
86,102,188,-0.21854251313954592,1428.710119661577,nan,1428.4915771484375,nan,nan
86,103,189,0.013975512210745365,1438.6719375737268,nan,1438.6859130859375,nan,nan
86,104,190,-0.16906847666949035,1450.8773204297945,nan,1450.708251953125,nan,nan
86,105,191,0.05899477526079863,1460.5144915528642,nan,1460.573486328125,nan,nan
86,106,192,-0.03123977662064135,1472.2670796203706,nan,1472.23583984375,nan,nan
86,144,230,-1.1464999422430993,1746.927749942243,nan,1745.78125,nan,nan
86,145,231,-1.3313164433836937,1750.5818047246337,nan,1749.25048828125,nan,nan
86,146,232,-1.4815684479475022,1755.9354258698224,nan,1754.453857421875,nan,nan
86,147,233,-1.569006945490837,1759.5760870236159,nan,1758.007080078125,nan,nan
86,148,234,-1.602184065580368,1764.6345326983928,nan,1763.0323486328125,nan,nan
87,104,191,-0.22175415098667145,1448.3849621587992,nan,1448.1632080078125,nan,nan
87,105,192,-0.09424497826723383,1458.4737615798297,nan,1458.3795166015625,nan,nan
87,106,193,-0.11939216716680676,1470.3111646281043,nan,1470.1917724609375,nan,nan
87,107,194,0.15992019931785761,1479.9122233553696,nan,1480.0721435546875,nan,nan
87,108,195,0.18116392510011792,1491.3172491608375,nan,1491.4984130859375,nan,nan
87,109,196,0.5367991672456265,1500.4949391140044,nan,1501.03173828125,nan,nan
87,147,234,-1.451439121365547,1767.3194811135531,nan,1765.8680419921875,nan,nan
87,148,235,-1.507057968378067,1772.3685081636906,nan,1770.8614501953125,nan,nan
87,149,236,-1.5211743420362474,1776.2719067639111,nan,1774.750732421875,nan,nan
88,105,193,-0.34060738746076824,1458.1251532858983,nan,1457.7845458984375,nan,nan
88,106,194,-0.350566892772913,1470.2983207990228,nan,1469.94775390625,nan,nan
88,107,195,-0.11545077972579748,1480.0685757797257,nan,1479.953125,nan,nan
88,108,196,-0.13583529549650847,1491.8682571704965,nan,1491.732421875,nan,nan
88,109,197,0.13768438910134137,1501.235972837461,nan,1501.3736572265625,nan,nan
88,110,198,0.12609397849300877,1512.634892349632,nan,1512.760986328125,nan,nan
88,111,199,0.5100541320443154,1521.5182661804556,nan,1522.0283203125,nan,nan
88,112,200,0.4270187459886074,1532.584577933699,nan,1533.0115966796875,nan,nan
88,147,235,-1.244009358882904,1776.7651275229455,nan,1775.5211181640625,nan,nan
88,148,236,-1.3171845304965972,1781.9435273039342,nan,1780.6263427734375,nan,nan
88,149,237,-1.3600818181037904,1785.5617419743537,nan,1784.20166015625,nan,nan
89,108,197,-0.12570362149737777,1489.541108894935,nan,1489.4154052734375,nan,nan
89,109,198,0.09641183057334274,1499.3022698100517,nan,1499.398681640625,nan,nan
89,110,199,0.16708469030447304,1510.7449026143831,nan,1510.9119873046875,nan,nan
89,111,200,0.5109358286857605,1520.0114030385018,nan,1520.5223388671875,nan,nan
89,112,201,0.5210596516728401,1531.0955174967646,nan,1531.6165771484375,nan,nan
89,113,202,0.8194874739646911,1540.6164256119728,nan,1541.4359130859375,nan,nan
89,114,203,0.7055934804677964,1551.3645969492197,nan,1552.0701904296875,nan,nan
89,115,204,0.8031202638149262,1560.1694139158726,nan,1560.9725341796875,nan,nan
89,148,237,-1.0706094646453856,1789.320975675583,nan,1788.2503662109375,nan,nan
89,149,238,-1.093728031218052,1793.271462406218,nan,1792.177734375,nan,nan
90,111,201,0.3277352569624782,1520.2335440399124,nan,1520.561279296875,nan,nan
90,112,202,0.3296848927810788,1531.6699488962813,nan,1531.9996337890625,nan,nan
90,113,203,0.6882138314843178,1541.2927431997657,nan,1541.98095703125,nan,nan
90,114,204,0.5128932923078537,1552.4442600280047,nan,1552.9571533203125,nan,nan
90,115,205,0.6671494486927986,1561.2583876606823,nan,1561.925537109375,nan,nan
90,116,206,0.3875133417546749,1572.270323572308,nan,1572.6578369140625,nan,nan
90,117,207,0.4658638858795166,1580.930254278183,nan,1581.3961181640625,nan,nan
90,119,209,0.263629172667861,1600.1020934835822,nan,1600.36572265625,nan,nan
90,148,238,-0.7141926237940788,1798.1615803191066,nan,1797.4473876953125,nan,nan
90,149,239,-0.784841292500496,1802.1315209800005,nan,1801.3466796875,nan,nan
90,150,240,-0.6893150205910206,1807.3813316221535,nan,1806.6920166015625,nan,nan
91,114,205,0.6697392275929451,1550.6504512020945,nan,1551.3201904296875,nan,nan
91,115,206,0.7773871421813965,1559.842119693756,nan,1560.6195068359375,nan,nan
91,116,207,0.5878857463598252,1570.848881831765,nan,1571.436767578125,nan,nan
91,117,208,0.6474908006191253,1579.8595892775058,nan,1580.507080078125,nan,nan
91,118,209,0.4450396028161049,1590.6043988737465,nan,1591.0494384765625,nan,nan
91,119,210,0.4726390111446381,1599.4040699732304,nan,1599.876708984375,nan,nan
91,148,239,-0.49417257487773897,1804.5405592936277,nan,1804.04638671875,nan,nan
91,149,240,-0.5938413152098656,1809.0235288152098,nan,1808.4296875,nan,nan
91,150,241,-0.5262230214476585,1814.2872093495725,nan,1813.760986328125,nan,nan
91,151,242,-0.5176213535666466,1818.4228947910667,nan,1817.9052734375,nan,nan
92,116,208,0.43735787019133565,1571.5394487704336,nan,1571.976806640625,nan,nan
92,117,209,0.6045044468343258,1580.5075561000406,nan,1581.112060546875,nan,nan
92,118,210,0.3856234823912382,1591.6027798379212,nan,1591.9884033203125,nan,nan
92,119,211,0.47771431878209114,1600.387031774968,nan,1600.86474609375,nan,nan
92,120,212,0.31076675936579706,1611.1422361703217,nan,1611.4530029296875,nan,nan
