Z,N,A,I,I2A,A23,Am13,Ec,Npair,Zm,vp,Nm,vn,Casten,Esh,Edef,Eth
75,82,157,0.0445859872611464,0.3121019108280254,29.102687879321483,0.1853674387217929,998.1335312332204,1,3.0,7.0,4.0,0.0,0.0,-4.5939,0.3574,1215.8926
75,83,158,0.050632911392405,0.4050632911392405,29.22613535465364,0.1849755402193268,996.0233060564104,0,3.0,7.0,4.0,1.0,0.875,-3.609,0.483,1226.3879
75,84,159,0.0566037735849056,0.5094339622641509,29.34932266478004,0.1845869349986166,993.930813955976,1,3.0,7.0,4.0,2.0,1.5555555555555556,-2.8994,0.8926,1238.7992
75,85,160,0.0625,0.625,29.472251989123087,0.1842015749320193,991.8557957827662,0,3.0,7.0,4.0,3.0,2.1,-2.1592,1.2422,1248.9865
75,87,162,0.074074074074074,0.8888888888888888,29.717345240051635,0.1834404027163681,987.7571713602496,0,3.0,7.0,4.0,5.0,2.9166666666666665,-1.1199,1.8939,1270.9211
75,119,194,0.2268041237113402,9.97938144329897,33.51206218930888,0.172742588604685,930.1534894547308,0,3.0,7.0,4.0,7.0,3.5,-3.924,2.6595,1535.3437
75,120,195,0.2307692307692307,10.384615384615383,33.62712520483358,0.1724467959222235,928.5607577608904,1,3.0,7.0,4.0,6.0,3.230769230769231,-4.6066,2.6128,1541.795
75,121,196,0.2346938775510204,10.79591836734694,33.74199169845321,0.1721530188696593,926.9788794715146,0,3.0,7.0,4.0,5.0,2.9166666666666665,-4.4775,2.0817,1546.9443
75,122,197,0.2385786802030456,11.213197969543147,33.856663005926926,0.171861233532624,925.407725816777,1,3.0,7.0,4.0,4.0,2.5454545454545454,-4.7135,1.6052,1553.1636
75,123,198,0.2424242424242424,11.636363636363637,33.97114044720589,0.1715714164000298,923.8471701983636,0,3.0,7.0,4.0,3.0,2.1,-5.1124,1.1783,1558.1109
75,124,199,0.2462311557788944,12.06532663316583,34.08542532669918,0.1712835443552723,922.297088142106,1,3.0,7.0,4.0,2.0,1.5555555555555556,-5.7907,0.7908,1564.0852
76,84,160,0.05,0.4,29.472251989123087,0.1842015749320193,1018.8813239269,2,3.0,6.0,4.0,2.0,1.5,-3.6342,0.667,1239.0202
76,85,161,0.0559006211180124,0.5031055900621118,29.59492547535442,0.1838194128904001,1016.7674561868264,1,3.0,6.0,4.0,3.0,2.0,-2.8456,0.9625,1249.3695
76,86,162,0.0617283950617283,0.6172839506172839,29.717345240051635,0.1834404027163681,1014.6710224943238,2,3.0,6.0,4.0,4.0,2.4,-2.2389,1.2471,1261.7358
76,87,163,0.0674846625766871,0.7423312883435583,29.839513369337435,0.1830644991983892,1012.5917727690788,1,3.0,6.0,4.0,5.0,2.727272727272727,-1.6843,1.4974,1271.7751
76,89,165,0.0787878787878787,1.0242424242424242,30.08310291760778,0.1823218358642896,1008.4838502317244,1,3.0,6.0,4.0,7.0,3.230769230769231,-1.0154,2.0177,1293.5397
76,121,197,0.2284263959390862,10.279187817258885,33.856663005926926,0.171861233532624,950.622714371764,1,3.0,6.0,4.0,5.0,2.727272727272727,-5.0075,1.6086,1556.5493
76,122,198,0.2323232323232323,10.686868686868689,33.97114044720589,0.1715714164000298,949.019637612712,2,3.0,6.0,4.0,4.0,2.4,-5.2872,1.1997,1563.3156
76,123,199,0.236180904522613,11.100502512562814,34.08542532669918,0.1712835443552723,947.4273197935388,1,3.0,6.0,4.0,3.0,2.0,-5.7395,0.826,1568.2729
76,124,200,0.24,11.52,34.19951893353393,0.1709975946676697,945.8456351831408,2,3.0,6.0,4.0,2.0,1.5,-6.4561,0.5032,1574.8032
76,125,201,0.2437810945273631,11.945273631840797,34.3134225418098,0.1707135449841283,944.2744601389836,1,3.0,6.0,4.0,1.0,0.8571428571428571,-6.5916,0.1241,1579.5375
76,126,202,0.2475247524752475,12.376237623762377,34.42713741084797,0.1704313733210296,942.7136730622236,2,3.0,6.0,5.0,0.0,0.0,-7.3173,0.0643,1585.8178
77,84,161,0.0434782608695652,0.3043478260869565,29.59492547535442,0.1838194128904001,1044.1010928170492,1,3.0,5.0,4.0,2.0,1.4285714285714286,-4.108,0.5997,1236.5322
77,85,162,0.0493827160493827,0.3950617283950617,29.717345240051635,0.1834404027163681,1041.9483009509825,0,3.0,5.0,4.0,3.0,1.875,-3.2429,0.8362,1247.1715
77,86,163,0.0552147239263803,0.4969325153374233,29.839513369337435,0.1830644991983892,1039.8131550066878,1,3.0,5.0,4.0,4.0,2.2222222222222223,-2.5415,1.0582,1259.7248
77,87,164,0.0609756097560975,0.6097560975609756,29.96143191950181,0.1826916580457427,1037.695403411227,0,3.0,5.0,4.0,5.0,2.5,-1.8834,1.2295,1270.0701
77,88,165,0.0666666666666666,0.7333333333333333,30.08310291760778,0.1823218358642896,1035.5947996842776,1,3.0,5.0,4.0,6.0,2.727272727272727,-1.5785,1.4965,1282.2744
77,89,166,0.072289156626506,0.8674698795180723,30.20452836208127,0.1819549901330197,1033.5111023049235,0,3.0,5.0,4.0,7.0,2.9166666666666665,-1.0527,1.6305,1292.3347
77,121,198,0.2222222222222222,9.77777777777778,33.97114044720589,0.1715714164000298,974.5320178247368,0,3.0,5.0,4.0,5.0,2.5,-5.5364,1.4039,1563.9763
77,123,200,0.23,10.58,34.19951893353393,0.1709975946676697,971.2726890714862,0,3.0,5.0,4.0,3.0,1.875,-6.4312,0.7491,1576.2819
77,124,201,0.2338308457711442,10.99004975124378,34.3134225418098,0.1707135449841283,969.6592763185216,1,3.0,5.0,4.0,2.0,1.4285714285714286,-7.1788,0.4614,1582.8512
77,125,202,0.2376237623762376,11.405940594059404,34.42713741084797,0.1704313733210296,968.056530791426,0,3.0,5.0,4.0,1.0,0.8333333333333334,-7.2847,0.1196,1588.1315
77,126,203,0.2413793103448276,11.827586206896552,34.540664785434856,0.1701510580563294,966.4643296761864,1,3.0,5.0,5.0,0.0,0.0,-8.0296,0.0721,1594.4448
78,86,164,0.048780487804878,0.3902439024390244,29.96143191950181,0.1826916580457427,1065.223318572076,2,3.0,4.0,4.0,4.0,2.0,-3.1405,0.9634,1259.6048
78,87,165,0.0545454545454545,0.4909090909090909,30.08310291760778,0.1823218358642896,1063.066990168124,1,3.0,4.0,4.0,5.0,2.2222222222222223,-2.382,1.0659,1270.1071
78,88,166,0.0602409638554216,0.6024096385542169,30.20452836208127,0.1819549901330197,1060.9280166022404,2,3.0,4.0,4.0,6.0,2.4,-1.9901,1.2618,1282.6194
78,89,167,0.0658682634730539,0.7245508982035929,30.32571022328558,0.1815910791813508,1058.8061549050608,1,3.0,4.0,4.0,7.0,2.5454545454545454,-1.3845,1.3428,1292.8277
78,91,169,0.0769230769230769,1.0,30.56735094036984,0.1808718990554429,1054.6128192674864,1,3.0,4.0,4.0,9.0,2.769230769230769,-0.4499,1.8829,1314.9313
78,125,203,0.2315270935960591,10.881773399014778,34.540664785434856,0.1701510580563294,992.1026316151316,1,3.0,4.0,4.0,1.0,0.8,-8.1622,0.1847,1597.9435
78,126,204,0.2352941176470588,11.294117647058824,34.65400589606056,0.1698725779218655,990.478892818499,2,3.0,4.0,5.0,0.0,0.0,-8.9137,0.1345,1604.8148
78,127,205,0.2390243902439024,11.71219512195122,34.76716195915227,0.1695959119958648,988.865732157619,1,3.0,4.0,5.0,1.0,0.8,-7.8119,0.2651,1607.7771
78,128,206,0.2427184466019417,12.135922330097088,34.880134177302764,0.1693210396956445,987.2630296206984,2,3.0,4.0,5.0,2.0,1.3333333333333333,-6.911,0.476,1612.3594
78,129,207,0.2463768115942029,12.565217391304348,34.992923739494074,0.1690479407705028,985.6706671316292,1,3.0,4.0,5.0,3.0,1.7142857142857142,-6.0487,0.6875,1615.2377
78,130,208,0.25,13.0,35.105531821316504,0.1687765952947909,984.0885285095964,2,3.0,4.0,5.0,4.0,2.0,-5.2905,0.8951,1619.715
79,88,167,0.0538922155688622,0.4850299401197604,30.32571022328558,0.1815910791813508,1086.5280574127416,1,3.0,3.0,4.0,6.0,2.0,-2.2997,0.9819,1280.2554
79,89,168,0.0595238095238095,0.5952380952380952,30.446650444080973,0.1812300621671487,1084.367956173725,0,3.0,3.0,4.0,7.0,2.1,-1.6375,0.9584,1290.7607
79,90,169,0.0650887573964497,0.7159763313609467,30.56735094036984,0.1808718990554429,1082.2249309119502,1,3.0,3.0,4.0,8.0,2.1818181818181817,-1.1062,1.0273,1303.12
79,91,170,0.0705882352941176,0.8470588235294118,30.687813601627905,0.1805165505978112,1080.098746789273,0,3.0,3.0,4.0,9.0,2.25,-0.5821,1.3943,1313.3503
79,125,204,0.2254901960784313,10.372549019607844,34.65400589606056,0.1698725779218655,1016.4118354779532,0,3.0,3.0,4.0,1.0,0.75,-8.9815,0.1398,1605.6095
79,126,205,0.2292682926829268,10.77560975609756,34.76716195915227,0.1695959119958648,1014.75643867936,1,3.0,3.0,5.0,0.0,0.0,-9.6998,0.0767,1612.5358
79,127,206,0.233009708737864,11.184466019417476,34.880134177302764,0.1693210396956445,1013.1117738216956,0,3.0,3.0,5.0,1.0,0.75,-8.5657,0.1957,1615.9051
79,128,207,0.2367149758454106,11.599033816425122,34.992923739494074,0.1690479407705028,1011.4777197373572,1,3.0,3.0,5.0,2.0,1.2,-7.674,0.4189,1620.3964
79,129,208,0.2403846153846154,12.01923076923077,35.105531821316504,0.1687765952947909,1009.8541572036572,0,3.0,3.0,5.0,3.0,1.5,-6.7025,0.566,1623.6947
79,130,209,0.2440191387559808,12.444976076555024,35.21795958518306,0.168506983661163,1008.2409689024354,1,3.0,3.0,5.0,4.0,1.7142857142857142,-5.8755,0.7179,1628.078
79,131,210,0.2476190476190476,12.876190476190477,35.33020818053945,0.1682390865739974,1006.6380393806946,0,3.0,3.0,5.0,5.0,1.875,-4.9972,0.7996,1631.2983
79,132,211,0.2511848341232227,13.312796208530806,35.44227874406976,0.1679728850429847,1005.0452550122362,1,3.0,3.0,5.0,6.0,2.0,-4.2462,0.8575,1635.5686
79,133,212,0.2547169811320754,13.754716981132075,35.55417239989791,0.1677083603768769,1003.4625039602598,0,3.0,3.0,5.0,7.0,2.1,-3.3995,0.7809,1638.7059
79,134,213,0.2582159624413145,14.2018779342723,35.665890259784945,0.1674454941773941,1001.8896761409028,1,3.0,3.0,5.0,8.0,2.1818181818181817,-2.6692,0.6646,1642.8572
80,88,168,0.0476190476190476,0.3809523809523809,30.446650444080973,0.1812300621671487,1112.3938806001115,2,3.0,2.0,4.0,6.0,1.5,-3.2376,0.927,1279.7484
80,89,169,0.0532544378698224,0.4792899408284023,30.56735094036984,0.1808718990554429,1110.1954679915525,1,3.0,2.0,4.0,7.0,1.5555555555555556,-2.4074,0.8457,1290.4057
80,90,170,0.0588235294117647,0.5882352941176471,30.687813601627905,0.1805165505978112,1108.0143317880809,2,3.0,2.0,4.0,8.0,1.6,-1.7005,0.7693,1303.065
80,91,171,0.0643274853801169,0.7076023391812866,30.80804029142188,0.1801639783124087,1105.850235787335,1,3.0,2.0,4.0,9.0,1.6363636363636365,-1.0887,0.9875,1313.4403
80,93,173,0.0751445086705202,0.976878612716763,31.04779308435421,0.1794670120482903,1101.572242401916,1,3.0,2.0,4.0,11.0,1.6923076923076923,0.0606,1.4719,1335.8829
80,129,209,0.2344497607655502,11.48803827751196,35.21795958518306,0.168506983661163,1034.2993608321942,1,3.0,2.0,5.0,3.0,1.2,-7.5898,0.4452,1633.3287
80,130,210,0.238095238095238,11.904761904761903,35.33020818053945,0.1682390865739974,1032.655002954533,2,3.0,2.0,5.0,4.0,1.3333333333333333,-6.7336,0.5531,1638.135
80,131,211,0.2417061611374407,12.32701421800948,35.44227874406976,0.1679728850429847,1031.021052435707,1,3.0,2.0,5.0,5.0,1.4285714285714286,-5.7202,0.5745,1641.2413
80,132,212,0.2452830188679245,12.754716981132075,35.55417239989791,0.1677083603768769,1029.3973945484483,2,3.0,2.0,5.0,6.0,1.5,-4.9482,0.6167,1645.9476
80,133,213,0.2488262910798122,13.187793427230046,35.665890259784945,0.1674454941773941,1027.7839163637332,1,3.0,2.0,5.0,7.0,1.5555555555555556,-4.099,0.5597,1648.9689
80,134,214,0.2523364485981308,13.626168224299066,35.77743342332243,0.1671842683332824,1026.180506714309,2,3.0,2.0,5.0,8.0,1.6,-3.3877,0.4701,1653.5692
80,135,215,0.2558139534883721,14.069767441860463,35.8888029781218,0.16692466501452,1024.5870561591337,1,3.0,2.0,5.0,9.0,1.6363636363636365,-2.4453,0.2262,1656.4995
81,90,171,0.0526315789473684,0.4736842105263157,30.80804029142188,0.1801639783124087,1134.0683482056118,1,3.0,1.0,4.0,8.0,0.8888888888888888,-2.0362,0.2961,1300.304
81,91,172,0.0581395348837209,0.5813953488372093,30.92803284791408,0.1798141444646167,1131.866268202561,0,3.0,1.0,4.0,9.0,0.9,-1.4427,0.5737,1310.9693
81,92,173,0.0635838150289017,0.6994219653179191,31.04779308435421,0.1794670120482903,1129.6811927525212,1,3.0,1.0,4.0,10.0,0.9090909090909092,-0.9948,0.8856,1323.4856
81,93,174,0.0689655172413793,0.8275862068965517,31.167322789559027,0.1791225447675806,1127.512893385997,0,3.0,1.0,4.0,11.0,0.9166666666666666,-0.417,1.0408,1333.8879
81,94,175,0.0742857142857142,0.9657142857142856,31.286623728379865,0.1787807070193135,1125.361145993633,1,3.0,1.0,4.0,12.0,0.9230769230769232,0.0046,1.1273,1346.0872
81,131,212,0.2358490566037736,11.79245283018868,35.55417239989791,0.1677083603768769,1055.6646506943662,0,3.0,1.0,5.0,5.0,0.8333333333333334,-6.3724,0.3904,1649.0453
81,133,214,0.2429906542056074,12.63551401869159,35.77743342332243,0.1671842683332824,1052.3656771495196,0,3.0,1.0,5.0,7.0,0.875,-4.714,0.3607,1657.0999
81,134,215,0.2465116279069767,13.065116279069768,35.8888029781218,0.16692466501452,1050.7315663263948,1,3.0,1.0,5.0,8.0,0.8888888888888888,-3.9973,0.2903,1661.6062
81,135,216,0.25,13.5,35.99999999999999,0.1666666666666666,1049.1075582259382,0,3.0,1.0,5.0,9.0,0.9,-3.1465,0.1168,1664.9685
81,136,217,0.2534562211981567,13.940092165898616,36.1110255531613,0.1664102560053516,1047.493544049166,1,3.0,1.0,5.0,10.0,0.9090909090909092,-2.4962,0.0256,1669.3598
81,137,218,0.2568807339449541,14.385321100917432,36.22188069037562,0.1661554160108974,1045.889416663245,0,3.0,1.0,5.0,11.0,0.9166666666666666,-1.5014,0.1278,1672.6361
82,90,172,0.0465116279069767,0.3720930232558139,30.92803284791408,0.1798141444646167,1160.3859718958386,2,4.0,0.0,4.0,8.0,0.0,-2.7987,0.2363,1299.366
82,91,173,0.0520231213872832,0.4682080924855491,31.04779308435421,0.1794670120482903,1158.1458389658353,1,4.0,0.0,4.0,9.0,0.0,-2.1769,0.4557,1310.1813
82,92,174,0.057471264367816,0.5747126436781609,31.167322789559027,0.1791225447675806,1155.922904827352,2,4.0,0.0,4.0,10.0,0.0,-1.7069,0.7208,1322.9916
82,93,175,0.0628571428571428,0.6914285714285714,31.286623728379865,0.1787807070193135,1153.7169397241355,1,4.0,0.0,4.0,11.0,0.0,-1.1042,0.8364,1333.5369
82,94,176,0.0681818181818181,0.8181818181818182,31.405697642158756,0.178441463875902,1151.5277182596697,2,4.0,0.0,4.0,12.0,0.0,-0.6687,0.9031,1346.0472
82,95,177,0.0734463276836158,0.9548022598870056,31.52454624917325,0.1781047810687755,1149.3550192902346,1,4.0,0.0,4.0,13.0,0.0,-0.2022,0.8821,1356.3235
82,134,216,0.2407407407407407,12.51851851851852,35.99999999999999,0.1666666666666666,1075.5419856344834,2,4.0,0.0,5.0,8.0,0.0,-4.7805,0.2008,1671.2902
82,135,217,0.2442396313364055,12.944700460829493,36.1110255531613,0.1664102560053516,1073.8873030436316,1,4.0,0.0,5.0,9.0,0.0,-3.9963,0.0679,1674.5395
82,136,218,0.2477064220183486,13.376146788990823,36.22188069037562,0.1661554160108974,1072.2427563617052,2,4.0,0.0,5.0,10.0,0.0,-3.3933,0.0192,1679.3678
82,137,219,0.2511415525114155,13.812785388127852,36.33256645315319,0.165902129923074,1070.608237430718,1,4.0,0.0,5.0,11.0,0.0,-2.3682,0.1261,1682.5291
82,138,220,0.2545454545454545,14.254545454545454,36.44308387191581,0.165650381235981,1068.9836397339373,2,4.0,0.0,5.0,12.0,0.0,-1.7664,0.4283,1687.2494
82,139,221,0.2579185520361991,14.701357466063348,36.553433966164725,0.1654001536930531,1067.3688583636506,1,4.0,0.0,5.0,13.0,0.0,-1.0964,0.6584,1690.3157
82,140,222,0.2612612612612612,15.153153153153154,36.66361774464523,0.1651514312821858,1065.763789989714,2,4.0,0.0,5.0,14.0,0.0,-0.6431,0.9264,1694.92
83,93,176,0.0568181818181818,0.5681818181818182,31.405697642158756,0.178441463875902,1180.1833953018918,0,4.0,1.0,4.0,11.0,0.9166666666666666,-0.1691,1.2804,1329.4609
83,94,177,0.0621468926553672,0.6836158192090396,31.52454624917325,0.1781047810687755,1177.9566288888414,1,4.0,1.0,4.0,12.0,0.9230769230769232,0.3375,1.2987,1342.2202
83,95,178,0.0674157303370786,0.8089887640449438,31.6431712450704,0.1777706249723056,1175.7465737372715,0,4.0,1.0,4.0,13.0,0.9285714285714286,0.879,1.2292,1352.8715
83,96,179,0.0726256983240223,0.9441340782122905,31.7615743032901,0.1774389625882129,1173.5530116018213,1,4.0,1.0,4.0,14.0,0.9333333333333332,0.3034,1.2108,1365.3088
83,97,180,0.0777777777777777,1.0888888888888888,31.879757075478327,0.1771097615304352,1171.3757282862389,0,4.0,1.0,4.0,15.0,0.9375,0.6393,1.1399,1375.6901
83,98,181,0.0828729281767955,1.2430939226519335,31.997721191890317,0.1767829900104437,1169.214513546263,1,4.0,1.0,4.0,16.0,0.9411764705882352,0.8478,1.014,1387.8044
83,99,182,0.0879120879120879,1.4065934065934067,32.11546826178415,0.1764586168229899,1167.0691609953535,0,4.0,1.0,4.0,17.0,0.9444444444444444,1.0301,0.7491,1397.9127
83,100,183,0.0928961748633879,1.5792349726775956,32.232999873805014,0.1761366113322678,1164.9394680131752,1,4.0,1.0,4.0,18.0,0.9473684210526316,1.0153,0.6256,1409.701
83,101,184,0.0978260869565217,1.7608695652173914,32.35031759636025,0.1758169434584796,1162.8252356567389,0,4.0,1.0,4.0,19.0,0.95,1.1728,0.932,1419.5293
83,102,185,0.1027027027027027,1.9513513513513516,32.46742297798574,0.1754995836647878,1160.7262685741105,1,4.0,1.0,4.0,20.0,0.9523809523809524,1.1644,1.3757,1430.9876
83,136,219,0.2420091324200913,12.82648401826484,36.33256645315319,0.165902129923074,1097.2502395328677,1,4.0,1.0,5.0,10.0,0.9090909090909092,-1.8476,0.1201,1685.7868
83,137,220,0.2454545454545454,13.254545454545454,36.44308387191581,0.165650381235981,1095.5852138496955,0,4.0,1.0,5.0,11.0,0.9166666666666666,-1.0968,0.3812,1689.4901
83,138,221,0.248868778280543,13.687782805429864,36.553433966164725,0.1654001536930531,1093.9302487715336,1,4.0,1.0,5.0,12.0,0.9230769230769232,-1.586,0.9252,1694.2294
83,139,222,0.2522522522522522,14.126126126126126,36.66361774464523,0.1651514312821858,1092.285238396875,0,4.0,1.0,5.0,13.0,0.9285714285714286,-1.4221,1.4471,1697.8367
83,140,223,0.2556053811659193,14.5695067264574,36.77363620550805,0.1649041982309778,1090.650078409573,1,4.0,1.0,5.0,14.0,0.9333333333333332,-1.4291,2.0032,1702.446
83,141,224,0.2589285714285714,15.017857142857142,36.88349033646757,0.1646584390020874,1089.0246660481257,0,4.0,1.0,5.0,15.0,0.9375,-1.1919,2.3688,1705.9503
84,94,178,0.0561797752808988,0.5617977528089888,31.6431712450704,0.1777706249723056,1204.6469070884543,2,4.0,2.0,4.0,12.0,1.7142857142857142,-0.0384,2.1913,1340.2572
84,95,179,0.0614525139664804,0.6759776536312849,31.7615743032901,0.1774389625882129,1202.3994262953977,1,4.0,2.0,4.0,13.0,1.7333333333333334,0.0987,2.3424,1351.1265
84,96,180,0.0666666666666666,0.8,31.879757075478327,0.1771097615304352,1200.1686244622829,2,4.0,2.0,4.0,14.0,1.75,0.0363,2.4675,1363.9378
84,97,181,0.0718232044198895,0.9337016574585636,31.997721191890317,0.1767829900104437,1197.9542861769582,1,4.0,2.0,4.0,15.0,1.7647058823529411,0.2532,2.3759,1374.5171
84,98,182,0.0769230769230769,1.0769230769230769,32.11546826178415,0.1764586168229899,1195.7561999798172,2,4.0,2.0,4.0,16.0,1.7777777777777777,0.3785,2.2329,1387.0064
84,99,183,0.081967213114754,1.2295081967213115,32.232999873805014,0.1761366113322678,1193.574158270034,1,4.0,2.0,4.0,17.0,1.7894736842105263,0.6639,2.0107,1397.2917
84,100,184,0.0869565217391304,1.391304347826087,32.35031759636025,0.1758169434584796,1191.4079572145197,2,4.0,2.0,4.0,18.0,1.8,0.7341,1.9092,1409.456
84,101,185,0.0918918918918919,1.5621621621621622,32.46742297798574,0.1754995836647878,1189.257396659509,1,4.0,2.0,4.0,19.0,1.809523809523809,0.9071,2.1997,1419.4423
84,139,223,0.2466367713004484,13.565022421524665,36.77363620550805,0.1649041982309778,1117.458704978936,1,4.0,2.0,5.0,13.0,1.7333333333333334,-2.4796,2.9523,1706.5377
84,140,224,0.25,14.0,36.88349033646757,0.1646584390020874,1115.7933393145163,2,4.0,2.0,5.0,14.0,1.75,-2.2257,3.5391,1711.687
84,141,225,0.2533333333333333,14.44,36.993181114957046,0.164414138288698,1114.137857151308,1,4.0,2.0,5.0,15.0,1.7647058823529411,-2.0396,3.9539,1715.1743
84,142,226,0.2566371681415929,14.88495575221239,37.1027095082808,0.1641712810100921,1112.4921562961636,2,4.0,2.0,5.0,16.0,1.7777777777777777,-1.8519,4.3331,1720.1856
84,143,227,0.2599118942731278,15.334801762114536,37.21207647376352,0.1639298523073283,1110.8561360587812,1,4.0,2.0,5.0,17.0,1.7894736842105263,-1.4469,4.6046,1723.5459
84,144,228,0.2631578947368421,15.789473684210526,37.32128295889665,0.1636898375390204,1109.2296972231036,2,4.0,2.0,5.0,18.0,1.8,-1.1437,4.837,1728.4112
84,145,229,0.2663755458515284,16.24890829694323,37.43032990148211,0.1634512222772145,1107.6127420193775,1,4.0,2.0,5.0,19.0,1.809523809523809,-0.9179,4.9568,1731.6355
85,100,185,0.081081081081081,1.2162162162162162,32.46742297798574,0.1754995836647878,1218.136433189787,1,4.0,3.0,4.0,18.0,2.571428571428572,0.9788,2.9498,1406.614
85,101,186,0.086021505376344,1.3763440860215057,32.584317547703584,0.175184502944643,1215.9494690011015,0,4.0,3.0,4.0,19.0,2.590909090909091,1.1326,3.2577,1416.9623
85,102,187,0.0909090909090909,1.5454545454545454,32.70100281537152,0.1748716728094733,1213.7781260435156,1,4.0,3.0,4.0,20.0,2.608695652173913,1.1725,3.6791,1428.9756
85,103,188,0.0957446808510638,1.7234042553191489,32.817480272024206,0.1745610652767245,1211.622210091104,0,4.0,3.0,4.0,21.0,2.625,1.268,4.0024,1439.0209
85,104,189,0.1005291005291005,1.91005291005291,32.93375139020674,0.1742526528582367,1209.481530349517,1,4.0,3.0,4.0,22.0,2.64,1.234,4.3079,1450.6792
85,105,190,0.1052631578947368,2.1052631578947367,33.0498176243004,0.1739464085489495,1207.3558993775805,0,4.0,3.0,4.0,21.0,2.625,1.0548,4.5568,1460.4135
85,140,225,0.2444444444444444,13.444444444444445,36.993181114957046,0.164414138288698,1141.192747006789,1,4.0,3.0,5.0,14.0,2.4705882352941178,-2.0042,4.535,1718.928
85,141,226,0.247787610619469,13.876106194690266,37.1027095082808,0.1641712810100921,1139.5070831837895,0,4.0,3.0,5.0,15.0,2.5,-1.7704,4.9716,1722.7023
85,142,227,0.2511013215859031,14.312775330396477,37.21207647376352,0.1639298523073283,1137.831335055429,1,4.0,3.0,5.0,16.0,2.526315789473684,-1.6448,5.3763,1727.4376
85,143,228,0.2543859649122807,14.75438596491228,37.32128295889665,0.1636898375390204,1136.165400996361,0,4.0,3.0,5.0,17.0,2.55,-1.3095,5.6473,1731.2779
85,144,229,0.2576419213973799,15.200873362445416,37.43032990148211,0.1634512222772145,1134.5091808626646,1,4.0,3.0,5.0,18.0,2.571428571428572,-1.1118,5.8807,1736.1292
85,145,230,0.2608695652173913,15.652173913043478,37.539218229773184,0.1632139923033617,1132.8625759638935,0,4.0,3.0,5.0,19.0,2.590909090909091,-0.9402,6.0195,1739.8755
85,146,231,0.264069264069264,16.10822510822511,37.64794886261285,0.1629781336043846,1131.2254890357704,1,4.0,3.0,5.0,20.0,2.608695652173913,-0.9338,6.1582,1744.5568
85,147,232,0.2672413793103448,16.56896551724138,37.75652270956944,0.1627436323688338,1129.59782421351,0,4.0,3.0,5.0,21.0,2.625,-0.7458,6.147,1748.1571
85,148,233,0.2703862660944206,17.034334763948497,37.86494067106982,0.1625104749831323,1127.979487005755,1,4.0,3.0,5.0,22.0,2.64,-0.8615,6.2228,1752.6594
86,100,186,0.075268817204301,1.053763440860215,32.584317547703584,0.175184502944643,1245.1239660359174,2,4.0,4.0,4.0,18.0,3.272727272727273,1.0856,3.9187,1405.599
86,101,187,0.0802139037433155,1.2032085561497323,32.70100281537152,0.1748716728094733,1242.9005256513476,1,4.0,4.0,4.0,19.0,3.3043478260869565,1.2422,4.2438,1416.1173
86,102,188,0.0851063829787234,1.3617021276595744,32.817480272024206,0.1745610652767245,1240.692882414896,2,4.0,4.0,4.0,20.0,3.333333333333333,1.2258,4.6896,1428.4916
86,103,189,0.0899470899470899,1.529100529100529,32.93375139020674,0.1742526528582367,1238.50084095445,1,4.0,4.0,4.0,21.0,3.36,1.2742,5.0284,1438.6859
86,104,190,0.0947368421052631,1.7052631578947368,33.0498176243004,0.1739464085489495,1236.3242093315257,2,4.0,4.0,4.0,22.0,3.3846153846153846,1.1906,5.3214,1450.7082
86,105,191,0.0994764397905759,1.8900523560209423,33.16568041084109,0.1736423058159219,1234.162798963228,1,4.0,4.0,4.0,21.0,3.36,1.1652,5.5986,1460.5735
86,106,192,0.1041666666666666,2.083333333333333,33.28134116883046,0.1733403185876587,1232.016424546387,2,4.0,4.0,4.0,20.0,3.333333333333333,0.7715,5.7609,1472.2358
86,144,230,0.2521739130434782,14.62608695652174,37.539218229773184,0.1632139923033617,1160.0435540438984,2,4.0,4.0,5.0,18.0,3.272727272727273,-1.3416,6.8396,1745.7812
86,145,231,0.2554112554112554,15.069264069264069,37.64794886261285,0.1629781336043846,1158.3671881909945,1,4.0,4.0,5.0,19.0,3.3043478260869565,-1.2095,7.0134,1749.2505
86,146,232,0.2586206896551724,15.517241379310343,37.75652270956944,0.1627436323688338,1156.7004705102547,2,4.0,4.0,5.0,20.0,3.333333333333333,-1.247,7.1577,1754.4538
86,147,233,0.2618025751072961,15.969957081545065,37.86494067106982,0.1625104749831323,1155.043304243174,1,4.0,4.0,5.0,21.0,3.36,-1.1807,7.1874,1758.0071
86,148,234,0.2649572649572649,16.427350427350426,37.97320363853009,0.1622786480279064,1153.3955940115436,2,4.0,4.0,5.0,22.0,3.3846153846153846,-1.2517,7.2841,1763.0324
87,104,191,0.0890052356020942,1.513089005235602,33.16568041084109,0.1736423058159219,1263.4247391116394,1,4.0,5.0,4.0,22.0,4.074074074074074,1.0025,6.4692,1448.1632
87,105,192,0.09375,1.6875,33.28134116883046,0.1733403185876587,1261.2274742614013,0,4.0,5.0,4.0,21.0,4.038461538461538,0.9376,6.7164,1458.3795
87,106,193,0.0984455958549222,1.8704663212435235,33.39680130004011,0.1730404212437311,1259.0454154495728,1,4.0,5.0,4.0,20.0,4.0,0.6785,6.8499,1470.1918
87,107,194,0.1030927835051546,2.061855670103093,33.51206218930888,0.172742588604685,1256.8783794699611,0,4.0,5.0,4.0,19.0,3.9583333333333335,0.782,6.6265,1480.0721
