Z,N,A,dataset_split,participates_in_loss,train_uncertainty,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
58,56,114,unlabeled,False,nan,0.9949218139052391,891.329846252501,nan,892.3247680664062,nan,nan
58,57,115,unlabeled,False,nan,1.2101771357655524,904.9319127079845,nan,906.14208984375,nan,nan
58,58,116,unlabeled,False,nan,1.2757823804020882,920.7601062914729,nan,922.035888671875,nan,nan
58,59,117,unlabeled,False,nan,1.672778804898262,932.7937739294767,nan,934.466552734375,nan,nan
58,60,118,unlabeled,False,nan,1.6277824282646178,947.3438972592354,nan,948.9716796875,nan,nan
58,61,119,unlabeled,False,nan,1.9811636573076248,958.7698129051923,nan,960.7509765625,nan,nan
58,62,120,unlabeled,False,nan,1.9115365946292877,972.681053737402,nan,974.5925903320312,nan,nan
58,63,121,unlabeled,False,nan,2.1928743642568587,983.5555997568368,nan,985.7484741210938,nan,nan
58,64,122,unlabeled,False,nan,1.9887618046998978,996.9660111445188,nan,998.9547729492188,nan,nan
58,65,123,unlabeled,False,nan,2.11954681456089,1007.3940029901266,nan,1009.5135498046875,nan,nan
58,66,124,unlabeled,False,nan,1.9399222815036774,1020.1712227380276,nan,1022.1111450195312,nan,nan
58,67,125,unlabeled,False,nan,2.060308960080147,1030.0372252196073,nan,1032.0975341796875,nan,nan
58,96,154,unlabeled,False,nan,3.3050401282310484,1249.7373182702065,nan,1253.0423583984375,nan,nan
58,98,156,unlabeled,False,nan,3.851769542694092,1258.314734363556,nan,1262.16650390625,nan,nan
58,99,157,unlabeled,False,nan,3.9589154362678527,1261.5155718684196,nan,1265.4744873046875,nan,nan
58,100,158,unlabeled,False,nan,4.2315891063213344,1266.4229519093037,nan,1270.654541015625,nan,nan
58,101,159,unlabeled,False,nan,4.209257868528366,1269.4497997486592,nan,1273.6590576171875,nan,nan
58,102,160,unlabeled,False,nan,4.29431224822998,1274.232787361145,nan,1278.527099609375,nan,nan
59,65,124,unlabeled,False,nan,2.1823849195241927,1007.580127287507,nan,1009.7625122070312,nan,nan
59,66,125,unlabeled,False,nan,2.0151876997947693,1020.4403787064552,nan,1022.45556640625,nan,nan
59,67,126,unlabeled,False,nan,2.1215185445547102,1030.9326806741954,nan,1033.05419921875,nan,nan
59,68,127,unlabeled,False,nan,1.9779227221012115,1043.1828438794612,nan,1045.1607666015625,nan,nan
59,99,158,unlabeled,False,nan,3.093150761127472,1273.2828258013726,nan,1276.3759765625,nan,nan
59,100,159,unlabeled,False,nan,3.5760169517993927,1278.0316490638256,nan,1281.607666015625,nan,nan
59,101,160,unlabeled,False,nan,3.6380590856075288,1281.4661889612676,nan,1285.104248046875,nan,nan
59,102,161,unlabeled,False,nan,3.843605535030365,1286.1781229805947,nan,1290.021728515625,nan,nan
60,66,126,unlabeled,False,nan,1.814372876882553,1022.85518278718,nan,1024.6695556640625,nan,nan
60,67,127,unlabeled,False,nan,1.9303008478879928,1033.431515558362,nan,1035.36181640625,nan,nan
60,68,128,unlabeled,False,nan,1.79596320271492,1046.27996453166,nan,1048.075927734375,nan,nan
60,69,129,unlabeled,False,nan,1.9169718259572983,1056.2915242677927,nan,1058.20849609375,nan,nan
60,101,161,unlabeled,False,nan,3.232561173439026,1294.7094554281234,nan,1297.9420166015625,nan,nan
60,102,162,unlabeled,False,nan,3.5490204775333405,1299.8001006162167,nan,1303.34912109375,nan,nan
60,103,163,unlabeled,False,nan,3.50861425280571,1303.0863564503193,nan,1306.594970703125,nan,nan
60,104,164,unlabeled,False,nan,3.6413715255260466,1308.0508892166615,nan,1311.6922607421875,nan,nan
61,67,128,unlabeled,False,nan,1.97893845975399,1033.2409101730584,nan,1035.2198486328125,nan,nan
61,68,129,unlabeled,False,nan,1.8565399187803269,1046.1693389874697,nan,1048.02587890625,nan,nan
61,69,130,unlabeled,False,nan,1.971800080537796,1056.7844255053997,nan,1058.7562255859375,nan,nan
61,70,131,unlabeled,False,nan,1.8684629529714585,1069.120428648591,nan,1070.9888916015625,nan,nan
61,71,132,unlabeled,False,nan,2.021892039179802,1079.1521802264451,nan,1081.174072265625,nan,nan
61,101,162,unlabeled,False,nan,2.432891216278076,1305.7867132759095,nan,1308.2196044921875,nan,nan
61,102,163,unlabeled,False,nan,2.9280145943164824,1310.7492314994336,nan,1313.67724609375,nan,nan
61,103,164,unlabeled,False,nan,2.9955887281894684,1314.411271623373,nan,1317.4068603515625,nan,nan
61,104,165,unlabeled,False,nan,3.2871555638313295,1319.2652126002313,nan,1322.5523681640625,nan,nan
62,68,130,unlabeled,False,nan,1.7463455873727798,1048.0848311704397,nan,1049.8311767578125,nan,nan
62,69,131,unlabeled,False,nan,1.8769517827033997,1058.7745374751091,nan,1060.6514892578125,nan,nan
62,70,132,unlabeled,False,nan,1.755585938692093,1071.722197264433,nan,1073.477783203125,nan,nan
62,71,133,unlabeled,False,nan,1.8811082279682159,1081.8693800532817,nan,1083.75048828125,nan,nan
62,72,134,unlabeled,False,nan,1.7482383799552919,1094.2699500966073,nan,1096.0181884765625,nan,nan
62,103,165,unlabeled,False,nan,2.7199754869937895,1326.8853711926938,nan,1329.6053466796875,nan,nan
62,104,166,unlabeled,False,nan,3.115674741268158,1332.1166250634194,nan,1335.2322998046875,nan,nan
62,105,167,unlabeled,False,nan,3.1128070557117464,1335.5989849364757,nan,1338.7117919921875,nan,nan
62,106,168,unlabeled,False,nan,3.3021658384799957,1340.72859588027,nan,1344.03076171875,nan,nan
63,70,133,unlabeled,False,nan,1.843030619621277,1071.1968863725663,nan,1073.0399169921875,nan,nan
63,71,134,unlabeled,False,nan,1.9671144968271255,1081.9296140187978,nan,1083.896728515625,nan,nan
63,72,135,unlabeled,False,nan,1.8904643315076828,1094.3600239497423,nan,1096.25048828125,nan,nan
63,73,136,unlabeled,False,nan,2.0503964185714723,1104.5232119798661,nan,1106.5736083984375,nan,nan
63,103,166,unlabeled,False,nan,1.95715425491333,1337.3190908622742,nan,1339.2762451171875,nan,nan
63,104,167,unlabeled,False,nan,2.486079957485199,1342.4664346909524,nan,1344.9525146484375,nan,nan
63,105,168,unlabeled,False,nan,2.5449924647808073,1346.3626003086567,nan,1348.9075927734375,nan,nan
63,106,169,unlabeled,False,nan,2.8224218249320985,1351.4513818860055,nan,1354.2738037109375,nan,nan
64,71,135,unlabeled,False,nan,1.8785416704416276,1083.5086653608084,nan,1085.38720703125,nan,nan
64,72,136,unlabeled,False,nan,1.7788262659311294,1096.5422186559438,nan,1098.321044921875,nan,nan
64,73,137,unlabeled,False,nan,1.8920432889461518,1106.836472336054,nan,1108.728515625,nan,nan
64,74,138,unlabeled,False,nan,1.6611581313610078,1119.4546865952016,nan,1121.1158447265625,nan,nan
64,75,139,unlabeled,False,nan,1.7188108092546464,1129.2885134094954,nan,1131.00732421875,nan,nan
64,105,169,unlabeled,False,nan,2.2115781623125077,1358.272918908,nan,1360.4844970703125,nan,nan
64,106,170,unlabeled,False,nan,2.5102627229690553,1363.8138339567186,nan,1366.3240966796875,nan,nan
65,72,137,unlabeled,False,nan,1.8861139386892318,1095.6155950456857,nan,1097.501708984375,nan,nan
65,73,138,unlabeled,False,nan,1.9811163365840911,1106.4993524134159,nan,1108.48046875,nan,nan
65,74,139,unlabeled,False,nan,1.8144084650278092,1119.1361530584097,nan,1120.9505615234375,nan,nan
65,104,169,unlabeled,False,nan,1.4507135099172592,1363.6370550447702,nan,1365.0877685546875,nan,nan
65,105,170,unlabeled,False,nan,1.3473773711919785,1368.217319894433,nan,1369.564697265625,nan,nan
65,106,171,unlabeled,False,nan,1.6073206132650375,1373.84507196486,nan,1375.452392578125,nan,nan
66,73,139,unlabeled,False,nan,1.8206183218955994,1107.752257654667,nan,1109.5728759765625,nan,nan
66,74,140,unlabeled,False,nan,1.6282999694347382,1120.9820515930653,nan,1122.6103515625,nan,nan
66,75,141,unlabeled,False,nan,1.6388178884983062,1131.5087651193141,nan,1133.1475830078125,nan,nan
66,76,142,unlabeled,False,nan,1.227366607785225,1144.4225357359649,nan,1145.64990234375,nan,nan
66,104,170,unlabeled,False,nan,1.2670783030986785,1374.2243767750263,nan,1375.491455078125,nan,nan
66,105,171,unlabeled,False,nan,1.1171313378214835,1378.900812998116,nan,1380.0179443359375,nan,nan
66,106,172,unlabeled,False,nan,1.4176132160425186,1384.9588516277074,nan,1386.37646484375,nan,nan
67,73,140,unlabeled,False,nan,1.8698143720626832,1106.4263282060624,nan,1108.296142578125,nan,nan
67,74,141,unlabeled,False,nan,1.666882826089859,1119.74864451766,nan,1121.41552734375,nan,nan
67,75,142,unlabeled,False,nan,1.675296637415886,1130.8365441828967,nan,1132.5118408203125,nan,nan
67,76,143,unlabeled,False,nan,1.3258255404233932,1143.768046529889,nan,1145.0938720703125,nan,nan
67,105,172,unlabeled,False,nan,0.44612757325172425,1387.5620511376858,nan,1388.0081787109375,nan,nan
67,106,173,unlabeled,False,nan,0.768600889146328,1393.6470485249163,nan,1394.4156494140625,nan,nan
67,107,174,unlabeled,False,nan,0.5571853734552861,1398.5449874781073,nan,1399.1021728515625,nan,nan
67,108,175,unlabeled,False,nan,0.9784503689408303,1404.2162517794966,nan,1405.1947021484375,nan,nan
67,109,176,unlabeled,False,nan,0.7259998494386672,1408.8540782755613,nan,1409.580078125,nan,nan
68,75,143,unlabeled,False,nan,1.298160616159439,1131.914607938528,nan,1133.2127685546875,nan,nan
68,76,144,unlabeled,False,nan,0.9450626492500305,1145.405035007,nan,1146.35009765625,nan,nan
68,77,145,unlabeled,False,nan,0.8719063293933869,1156.1404227721691,nan,1157.0123291015625,nan,nan
68,105,173,unlabeled,False,nan,0.426295767724514,1396.9374737635255,nan,1397.36376953125,nan,nan
68,106,174,unlabeled,False,nan,0.8207404926419258,1403.4186393901705,nan,1404.2393798828125,nan,nan
68,107,175,unlabeled,False,nan,0.6402020514011383,1408.3340411126615,nan,1408.9742431640625,nan,nan
68,108,176,unlabeled,False,nan,1.068142567873001,1414.4617646586894,nan,1415.5299072265625,nan,nan
68,109,177,unlabeled,False,nan,0.8816659507155419,1419.0801260414719,nan,1419.9617919921875,nan,nan
68,110,178,unlabeled,False,nan,1.3026427334547044,1424.904266446233,nan,1426.2069091796875,nan,nan
69,75,144,unlabeled,False,nan,1.2635526603460312,1130.305294995904,nan,1131.56884765625,nan,nan
69,76,145,unlabeled,False,nan,0.9597595018148423,1143.8255188184976,nan,1144.7852783203125,nan,nan
69,77,146,unlabeled,False,nan,0.8804543393850327,1155.11441870749,nan,1155.994873046875,nan,nan
69,80,149,unlabeled,False,nan,-0.7865062963962555,1192.3607250463963,nan,1191.57421875,nan,nan
69,81,150,unlabeled,False,nan,-1.5205100804567337,1203.3172630101442,nan,1201.7967529296875,nan,nan
69,108,177,unlabeled,False,nan,0.6565817737579346,1422.358310804367,nan,1423.014892578125,nan,nan
69,109,178,unlabeled,False,nan,0.5207876439392567,1427.3838754419983,nan,1427.9046630859375,nan,nan
69,110,179,unlabeled,False,nan,0.9534117403626442,1433.2422669705747,nan,1434.1956787109375,nan,nan
69,111,180,unlabeled,False,nan,0.8298952925205231,1437.9566037309169,nan,1438.7864990234375,nan,nan
69,112,181,unlabeled,False,nan,1.440856853723526,1443.333435138464,nan,1444.7742919921875,nan,nan
69,113,182,unlabeled,False,nan,1.3861847013235091,1447.688644400239,nan,1449.0748291015625,nan,nan
69,114,183,unlabeled,False,nan,1.7783311808109283,1452.9896131551266,nan,1454.7679443359375,nan,nan
70,76,146,unlabeled,False,nan,0.6135213135182858,1144.4096720458567,nan,1145.023193359375,nan,nan
70,77,147,unlabeled,False,nan,0.5342450606822967,1155.7763018143178,nan,1156.310546875,nan,nan
70,78,148,unlabeled,False,nan,-0.06276284626452253,1169.607074369702,nan,1169.5443115234375,nan,nan
70,79,149,unlabeled,False,nan,-0.345732606947422,1180.67300311476,nan,1180.3272705078125,nan,nan
70,80,150,unlabeled,False,nan,-1.1883154872059822,1194.2353125575185,nan,1193.0469970703125,nan,nan
70,83,153,unlabeled,False,nan,-1.6746559423208236,1227.067478207946,nan,1225.392822265625,nan,nan
70,109,179,unlabeled,False,nan,0.6598035833239555,1436.5500352838635,nan,1437.2098388671875,nan,nan
70,110,180,unlabeled,False,nan,1.1619041594862938,1442.7947608795762,nan,1443.9566650390625,nan,nan
70,111,181,unlabeled,False,nan,1.0525776422023774,1447.5401957952977,nan,1448.5927734375,nan,nan
70,112,182,unlabeled,False,nan,1.5591139328479766,1453.472380207777,nan,1455.031494140625,nan,nan
70,113,183,unlabeled,False,nan,1.495588157773018,1457.880144264102,nan,1459.375732421875,nan,nan
70,114,184,unlabeled,False,nan,1.9032756447792054,1463.6118610739709,nan,1465.51513671875,nan,nan
70,115,185,unlabeled,False,nan,1.8261094641685487,1467.7495741295816,nan,1469.57568359375,nan,nan
70,116,186,unlabeled,False,nan,2.0615742725133894,1473.3627421337367,nan,1475.42431640625,nan,nan
71,76,147,unlabeled,False,nan,0.639871823489666,1141.835347903073,nan,1142.4752197265625,nan,nan
71,77,148,unlabeled,False,nan,0.5601410910487175,1153.7445464089512,nan,1154.3046875,nan,nan
71,78,149,unlabeled,False,nan,-0.13872430220711976,1167.753470395957,nan,1167.61474609375,nan,nan
71,79,150,unlabeled,False,nan,-0.5232254858314991,1179.457185446769,nan,1178.9339599609375,nan,nan
71,80,151,unlabeled,False,nan,-1.3105692011117935,1193.0387186151743,nan,1191.7281494140625,nan,nan
71,81,152,unlabeled,False,nan,-1.932162781357765,1204.4867282110454,nan,1202.5545654296875,nan,nan
71,83,154,unlabeled,False,nan,-1.782508156299591,1226.9834358906746,nan,1225.200927734375,nan,nan
71,111,182,unlabeled,False,nan,0.6425013296306133,1455.3446812875568,nan,1455.9871826171875,nan,nan
71,113,184,unlabeled,False,nan,1.1468703100085258,1466.1141160181164,nan,1467.260986328125,nan,nan
71,114,185,unlabeled,False,nan,1.6328059428930282,1471.8106755024194,nan,1473.4434814453125,nan,nan
71,115,186,unlabeled,False,nan,1.589750754237175,1476.3556838160753,nan,1477.9454345703125,nan,nan
71,116,187,unlabeled,False,nan,1.8198315411806107,1482.0156176775695,nan,1483.83544921875,nan,nan
72,79,151,unlabeled,False,nan,-1.0367611092329025,1179.9067562264204,nan,1178.8699951171875,nan,nan
72,80,152,unlabeled,False,nan,-1.7392753225564956,1193.9362968069315,nan,1192.197021484375,nan,nan
72,81,153,unlabeled,False,nan,-2.30999650657177,1205.4064320534467,nan,1203.096435546875,nan,nan
72,82,154,unlabeled,False,nan,-2.9852087783813475,1218.9046423721313,nan,1215.91943359375,nan,nan
72,83,155,unlabeled,False,nan,-2.2389770275354386,1228.5801635509729,nan,1226.3411865234375,nan,nan
72,85,157,unlabeled,False,nan,-0.7774359107017517,1249.4143988013268,nan,1248.636962890625,nan,nan
72,115,187,unlabeled,False,nan,1.5102660107612609,1486.1662476611136,nan,1487.676513671875,nan,nan
72,116,188,unlabeled,False,nan,1.7047569966316223,1492.3013465189933,nan,1494.006103515625,nan,nan
72,117,189,unlabeled,False,nan,1.450433606505394,1496.8184872919321,nan,1498.2689208984375,nan,nan
72,118,190,unlabeled,False,nan,1.3326622933149337,1502.976908019185,nan,1504.3095703125,nan,nan
72,119,191,unlabeled,False,nan,1.0025838455557823,1507.2957559981942,nan,1508.29833984375,nan,nan
73,80,153,unlabeled,False,nan,-1.8870236319303513,1191.7948605459928,nan,1189.9078369140625,nan,nan
73,81,154,unlabeled,False,nan,-2.5679413783550262,1203.9008271205425,nan,1201.3328857421875,nan,nan
73,82,155,unlabeled,False,nan,-3.2438697814941406,1217.4715309143066,nan,1214.2276611328125,nan,nan
73,83,156,unlabeled,False,nan,-2.5719616401195524,1227.741273163557,nan,1225.1693115234375,nan,nan
73,85,158,unlabeled,False,nan,-1.0570400959253312,1249.1064785724877,nan,1248.0494384765625,nan,nan
73,115,188,unlabeled,False,nan,0.8300339981913567,1494.1880324080587,nan,1495.01806640625,nan,nan
73,116,189,unlabeled,False,nan,1.081881883442402,1500.3077665540577,nan,1501.3896484375,nan,nan
73,117,190,unlabeled,False,nan,0.8875046795606614,1505.199775593877,nan,1506.0872802734375,nan,nan
73,118,191,unlabeled,False,nan,0.894033682346344,1511.2744233489036,nan,1512.16845703125,nan,nan
73,119,192,unlabeled,False,nan,0.5099357327818871,1516.0778328219055,nan,1516.5877685546875,nan,nan
73,120,193,unlabeled,False,nan,0.1916406690282747,1522.1948339403468,nan,1522.386474609375,nan,nan
74,82,156,unlabeled,False,nan,-3.740058035850525,1218.0520697546006,nan,1214.31201171875,nan,nan
74,83,157,unlabeled,False,nan,-3.189393060207367,1228.5136118102073,nan,1225.32421875,nan,nan
74,84,158,unlabeled,False,nan,-2.493686773777008,1240.7406350159645,nan,1238.2469482421875,nan,nan
74,85,159,unlabeled,False,nan,-1.6748963296413422,1250.4649353921413,nan,1248.7900390625,nan,nan
74,87,161,unlabeled,False,nan,-0.5514925092458725,1271.875222977996,nan,1271.32373046875,nan,nan
74,115,189,unlabeled,False,nan,0.2800365881249309,1503.4333423181251,nan,1503.71337890625,nan,nan
74,118,192,unlabeled,False,nan,0.22591223817318679,1521.5499666680769,nan,1521.77587890625,nan,nan
74,119,193,unlabeled,False,nan,-0.10777528252918273,1526.3428827044042,nan,1526.235107421875,nan,nan
74,120,194,unlabeled,False,nan,-0.4385349572822452,1532.9010593713447,nan,1532.4625244140625,nan,nan
74,121,195,unlabeled,False,nan,-1.047421545088291,1537.6969576779009,nan,1536.6495361328125,nan,nan
74,122,196,unlabeled,False,nan,-1.6407028251886369,1544.2386032158136,nan,1542.597900390625,nan,nan
75,82,157,unlabeled,False,nan,-3.997967236042023,1215.6658139157296,nan,1211.6678466796875,nan,nan
75,83,158,unlabeled,False,nan,-3.4114229571819306,1226.606979597807,nan,1223.195556640625,nan,nan
75,84,159,unlabeled,False,nan,-2.8291603088378907,1239.0167823791503,nan,1236.1876220703125,nan,nan
75,85,160,unlabeled,False,nan,-2.109286636710167,1249.3501313632726,nan,1247.2408447265625,nan,nan
75,87,162,unlabeled,False,nan,-0.8782054322957993,1271.2251292604208,nan,1270.346923828125,nan,nan
75,119,194,unlabeled,False,nan,-1.0588831275701522,1534.5732874244452,nan,1533.514404296875,nan,nan
75,120,195,unlabeled,False,nan,-1.2859741455316545,1541.067346215844,nan,1539.7813720703125,nan,nan
75,121,196,unlabeled,False,nan,-1.7100474917888642,1546.1027476871013,nan,1544.3927001953125,nan,nan
75,122,197,unlabeled,False,nan,-2.0586507445573807,1552.4378011351823,nan,1550.379150390625,nan,nan
75,123,198,unlabeled,False,nan,-2.7082250714302063,1557.4295385479927,nan,1554.7213134765625,nan,nan
75,124,199,unlabeled,False,nan,-3.29464178442955,1563.729090026617,nan,1560.4344482421875,nan,nan
76,84,160,unlabeled,False,nan,-3.2370522844791414,1239.1299966204167,nan,1235.8929443359375,nan,nan
76,85,161,unlabeled,False,nan,-2.7099648547172546,1249.7243691515923,nan,1247.014404296875,nan,nan
76,86,162,unlabeled,False,nan,-2.1699555373191832,1262.203646943569,nan,1260.03369140625,nan,nan
76,87,163,unlabeled,False,nan,-1.5043261063098907,1272.1985399734974,nan,1270.6942138671875,nan,nan
76,89,165,unlabeled,False,nan,-0.45946651935577393,1293.9177184724808,nan,1293.458251953125,nan,nan
76,121,197,unlabeled,False,nan,-2.431934849023819,1555.9204602396487,nan,1553.488525390625,nan,nan
76,122,198,unlabeled,False,nan,-2.698674591779709,1562.5961355292798,nan,1559.8974609375,nan,nan
76,123,199,unlabeled,False,nan,-3.2348804914951326,1567.5122242414952,nan,1564.27734375,nan,nan
76,124,200,unlabeled,False,nan,-3.656243704557419,1574.065301321745,nan,1570.4090576171875,nan,nan
76,125,201,unlabeled,False,nan,-4.4010176026821135,1578.9265302979945,nan,1574.5255126953125,nan,nan
76,126,202,unlabeled,False,nan,-4.874707806110382,1585.2617927670478,nan,1580.3870849609375,nan,nan
